chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_060929.1	914579	915182	3	1	+	NC_060929.1	914679	914835	NKD2	NM_001271082.2	+	3	2	99	347	1	2	6	5	5	first	middle	0.833	0.833	alternative	alternative	24	35	5
NC_060929.1	96232690	96233404	2	1	+	NC_060929.1	96232919	96233320	RHOBTB3	NM_014899.4	+	2	2	228	84	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	1	225	2
NC_060930.1	110620520	110620994	3	1	+	NC_060930.1	110620581	110620922	SMPD2	NM_003080.3	+	3	2	60	72	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	82	132	2
NC_060930.1	110631643	110632495	-2	1	-	NC_060930.1	110631676	110632234	MICAL1	NM_001159291.2	-	2	2	261	32	1	2	3	2	3	first	middle	0.667	1.000	alternative	constitutive	257	207	2
NC_060930.1	110631643	110632495	-2	1	-	NC_060930.1	110631676	110632277	MICAL1	NM_001286613.2	-	2	2	218	32	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	300	207	1
NC_060930.1	133145784	133146387	-3	1	-	NC_060930.1	133145808	133146210	CCN2	NM_001901.4	-	3	2	177	23	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	65	222	1
NC_060930.1	152009922	152010285	1	1	+	NC_060930.1	152009923	152010276	PLEKHG1	NM_001029884.3	+	1	2	0	9	8	9	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	95	86	10
NC_060930.1	159310764	159311214	1	1	+	NC_060930.1	159310789	159311179	SYNJ2	NM_001178088.2	+	1	2	24	35	6	7	15	14	14	middle	middle	0.933	0.933	alternative	alternative	149	165	14
NC_060930.1	168518760	168520026	1	1	+	NC_060930.1	168518809	168520026	CCR6	NM_001394582.1	+	1	2	48	0	1	2	3	3	3	first	last	1.000	1.000	constitutive	constitutive	8	1112	3
NC_060930.1	225917	230831	3	1	+	NC_060930.1	225936	228716	LOC124906582	XM_047444791.1	+	3	2	18	2115	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	2031	346	1
NC_060930.1	30441998	30442388	3	1	+	NC_060930.1	30441999	30442383	ABCF1	NM_001025091.2	+	3	2	0	5	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	95	126	2
NC_060930.1	30454481	30454874	3	1	+	NC_060930.1	30454482	30454874	ABCF1	NM_001025091.2	+	3	2	0	0	24	25	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	72	163	2
NC_060930.1	30523535	30524081	-1	1	-	NC_060930.1	30523677	30524039	DHX16	NM_001164239.2	-	1	2	42	141	11	12	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	98	152	6
NC_060930.1	30526824	30527472	-3	1	-	NC_060930.1	30526832	30527226	DHX16	NM_001164239.2	-	3	2	246	7	8	9	6	4	4	middle	middle	0.667	0.667	alternative	alternative	110	115	4
NC_060930.1	30753313	30753691	2	1	+	NC_060930.1	30753386	30753666	DDR1	NM_001202521.1	+	2	2	72	25	1	2	56	44	56	first	middle	0.786	1.000	alternative	constitutive	84	102	44
NC_060930.1	30753313	30753691	2	1	+	NC_060930.1	30753344	30753666	DDR1	NM_001410869.1	+	2	2	30	25	2	3	56	12	56	middle	middle	0.214	1.000	alternative	constitutive	126	102	12
NC_060930.1	30757633	30758185	2	1	+	NC_060930.1	30757740	30758095	DDR1	NM_001202521.1	+	2	2	106	90	8	9	56	56	56	middle	middle	1.000	1.000	constitutive	constitutive	95	151	56
NC_060930.1	30787365	30787683	1	1	+	NC_060930.1	30787387	30787657	VARS2	NM_001167733.3	+	1	2	21	26	18	19	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	68	78	3
NC_060930.1	31010280	31010835	-3	1	-	NC_060930.1	31010281	31010820	CCHCR1	NM_001105563.3	-	3	2	15	0	17	18	27	25	25	middle	last	0.926	0.926	alternative	alternative	171	121	25
NC_060930.1	31012352	31012799	-1	1	-	NC_060930.1	31012373	31012759	CCHCR1	NM_001105563.3	-	1	2	40	20	14	15	27	25	25	middle	middle	0.926	0.926	alternative	alternative	188	101	25
NC_060930.1	31212574	31213501	-2	1	-	NC_060930.1	31212580	31213051	HLA-B	NM_005514.8	-	2	2	450	5	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	72	269	1
NC_060930.1	31619290	31619881	-2	1	-	NC_060930.1	31619292	31619811	VWA7	NM_025258.3	-	2	2	70	1	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	301	139	1
NC_060930.1	31620190	31620652	-2	1	-	NC_060930.1	31620205	31620561	VWA7	NM_025258.3	-	2	2	91	14	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	152	92	1
NC_060930.1	31631929	31632688	-2	1	-	NC_060930.1	31632014	31632583	VARS1	NM_006295.3	-	2	2	105	84	27	28	3	2	2	middle	middle	0.667	0.667	alternative	alternative	111	325	2
NC_060930.1	31634368	31634974	-2	1	-	NC_060930.1	31634528	31634808	VARS1	NM_006295.3	-	2	2	166	159	19	20	3	2	2	middle	middle	0.667	0.667	alternative	alternative	70	125	2
NC_060930.1	31712961	31713525	-3	1	-	NC_060930.1	31712962	31713504	NEU1	NM_000434.4	-	3	2	21	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	222	223	1
NC_060930.1	31717890	31718421	-3	1	-	NC_060930.1	31718056	31718320	SLC44A4	NM_001178044.2	-	3	2	101	165	17	18	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	70	94	3
NC_060930.1	31733906	31734521	-1	1	-	NC_060930.1	31733908	31734327	EHMT2	NM_001289413.2	-	1	2	194	1	24	25	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	78	175	13
NC_060930.1	31797721	31798243	2	1	+	NC_060930.1	31797932	31798234	C2	NM_000063.6	+	2	2	210	9	16	17	6	5	5	middle	middle	0.833	0.833	alternative	alternative	126	49	5
NC_060930.1	31804482	31804902	1	1	+	NC_060930.1	31804546	31804809	CFB	NM_001710.6	+	1	2	63	93	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	132	49	1
NC_060930.1	31849412	31849814	3	1	+	NC_060930.1	31849413	31849806	C4A	NM_001252204.2	+	3	2	0	8	27	28	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	116	171	2
NC_060930.1	31882150	31882552	2	1	+	NC_060930.1	31882151	31882544	C4B	NM_001002029.4	+	2	2	0	8	27	28	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	116	171	1
NC_060930.1	31884824	31885382	3	1	+	NC_060930.1	31884949	31885340	C4B	NM_001002029.4	+	3	2	124	42	33	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	186	90	1
NC_060930.1	31896139	31896673	-2	1	-	NC_060930.1	31896155	31896522	TNXB	NM_001365276.2	-	2	2	151	15	36	37	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	143	130	4
NC_060930.1	31896872	31897385	-1	1	-	NC_060930.1	31896953	31897333	TNXB	NM_001365276.2	-	1	2	52	80	33	34	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	122	143	4
NC_060930.1	31921544	31922690	-1	1	-	NC_060930.1	31921607	31922353	TNXB	NM_001365276.2	-	1	2	337	62	15	16	4	3	3	middle	middle	0.750	0.750	alternative	alternative	314	317	3
NC_060930.1	32008844	32009180	3	1	+	NC_060930.1	32008876	32009166	PPT2	NM_001204103.2	+	3	2	31	14	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	95	107	3
NC_060930.1	32033199	32033514	1	1	+	NC_060930.1	32033200	32033514	RNF5	NM_006913.4	+	1	2	0	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	117	94	1
NC_060930.1	32073294	32073864	-3	1	-	NC_060930.1	32073324	32073836	NOTCH4	NM_004557.4	-	3	2	28	29	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	236	155	1
NC_060930.1	32801507	32802080	3	1	+	NC_060930.1	32801707	32802080	BRD2	NM_001113182.3	+	3	2	199	0	11	12	7	5	5	middle	last	0.714	0.714	alternative	alternative	122	133	5
NC_060930.1	32986893	32987352	-3	1	-	NC_060930.1	32986902	32987337	COL11A2	NM_001424108.1	-	3	2	15	8	61	62	17	16	16	middle	middle	0.941	0.941	alternative	alternative	53	267	16
NC_060930.1	32988592	32989003	-2	1	-	NC_060930.1	32988617	32988886	COL11A2	NM_001424108.1	-	2	2	117	24	55	56	17	16	16	middle	middle	0.941	0.941	alternative	alternative	107	53	16
NC_060930.1	32991603	32992134	-3	1	-	NC_060930.1	32991679	32991963	COL11A2	NM_001424108.1	-	3	2	171	75	46	47	17	16	16	middle	middle	0.941	0.941	alternative	alternative	53	53	16
NC_060930.1	33016296	33016830	-3	1	-	NC_060930.1	33016298	33016819	RXRB	NM_001270401.2	-	3	2	11	1	8	9	6	4	6	middle	middle	0.667	1.000	alternative	constitutive	103	105	4
NC_060930.1	33016296	33016830	-3	1	-	NC_060930.1	33016298	33016807	RXRB	NM_021976.5	-	3	2	23	1	8	9	6	2	6	middle	middle	0.333	1.000	alternative	constitutive	91	105	2
NC_060930.1	33111348	33111813	1	1	+	NC_060930.1	33111536	33111812	PFDN6	NM_001185181.3	+	1	2	187	1	2	3	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	70	124	5
NC_060930.1	33116329	33116617	-2	1	-	NC_060930.1	33116339	33116573	RGL2	NM_001243738.2	-	2	2	44	9	6	7	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	84	68	9
NC_060930.1	33505429	33506242	2	1	+	NC_060930.1	33505543	33505874	ITPR3	NM_002224.4	+	2	2	113	368	37	38	6	5	5	middle	middle	0.833	0.833	alternative	alternative	108	90	5
NC_060930.1	35113250	35113862	3	1	+	NC_060930.1	35113347	35113797	ZNF76	NM_001292032.2	+	3	2	96	65	5	6	15	12	15	middle	middle	0.800	1.000	alternative	constitutive	116	75	12
NC_060930.1	35113250	35113862	3	1	+	NC_060930.1	35113334	35113797	ZNF76	XM_054356321.1	+	3	2	83	65	3	4	15	3	15	middle	middle	0.200	1.000	alternative	constitutive	129	75	3
NC_060930.1	35115390	35116197	1	1	+	NC_060930.1	35115635	35116125	ZNF76	NM_001292032.2	+	1	2	244	72	9	10	15	14	14	middle	middle	0.933	0.933	alternative	alternative	233	163	14
NC_060930.1	35956978	35957407	2	1	+	NC_060930.1	35956979	35957273	MAPK13	NM_002754.5	+	2	2	0	134	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	114	71	2
NC_060930.1	36146776	36147439	-2	1	-	NC_060930.1	36146800	36147384	BNIP5	NM_001010903.5	-	2	2	55	23	3	4	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	64	243	3
NC_060930.1	36146776	36147439	-2	1	-	NC_060930.1	36146800	36147367	BNIP5	XM_054355415.1	-	2	2	72	23	1	2	4	1	4	first	middle	0.250	1.000	unique	constitutive	47	243	1
NC_060930.1	39717611	39718190	3	1	+	NC_060930.1	39717735	39718116	DAAM2	NM_001201427.2	+	3	2	123	74	17	18	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	106	88	16
NC_060930.1	41418638	41419259	3	1	+	NC_060930.1	41418804	41419203	FOXP4	NM_001012426.2	+	3	2	165	56	9	10	15	15	9	middle	middle	1.000	0.600	constitutive	alternative	83	207	9
NC_060930.1	41418638	41419259	3	1	+	NC_060930.1	41418804	41419203	FOXP4	NM_001405824.1	+	3	2	165	56	9	10	15	15	6	middle	middle	1.000	0.400	constitutive	alternative	83	171	6
NC_060930.1	42839615	42840128	3	1	+	NC_060930.1	42839762	42840095	PPP2R5D	NM_001270476.2	+	3	2	146	33	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	72	116	4
NC_060930.1	43033356	43034211	1	1	+	NC_060930.1	43033535	43034210	CUL9	NM_015089.4	+	1	3	178	1	21	23	20	18	5	middle	middle	0.900	0.250	alternative	alternative	109	160	5
NC_060930.1	43033356	43034211	1	1	+	NC_060930.1	43033535	43034210	CUL9	XM_054354820.1	+	1	2	178	1	21	22	20	18	13	middle	middle	0.900	0.650	alternative	alternative	109	490	13
NC_060930.1	43987768	43988335	2	1	+	NC_060930.1	43987820	43988335	TMEM63B	NM_001318792.1	+	2	2	51	0	22	23	20	20	20	middle	last	1.000	1.000	constitutive	constitutive	80	188	20
NC_060930.1	44016860	44017508	3	1	+	NC_060930.1	44017101	44017395	CAPN11	NM_007058.4	+	3	2	240	113	20	21	6	5	5	middle	middle	0.833	0.833	alternative	alternative	78	116	5
NC_060930.1	44094151	44094769	-2	1	-	NC_060930.1	44094194	44094690	NFKBIE	NM_004556.3	-	2	2	79	42	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	88	239	1
NC_060930.1	56487151	56487469	-2	1	-	NC_060930.1	56487153	56487469	DST	NM_001144769.5	-	2	2	0	1	13	14	11	9	9	middle	middle	0.818	0.818	alternative	alternative	95	127	9
NC_060930.1	74530141	74530957	-2	1	-	NC_060930.1	74530540	74530912	DPPA5	NM_001025290.3	-	2	2	45	398	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	111	179	1
NC_060930.1	74696011	74696629	-2	1	-	NC_060930.1	74696036	74696620	EEF1A1	NM_001402.6	-	2	2	9	24	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	179	296	2
NC_060930.1	80255108	80255792	-1	1	-	NC_060930.1	80255163	80255783	PHIP	NM_017934.7	-	1	3	9	54	1	4	4	3	3	first	middle	0.750	0.750	alternative	alternative	39	59	3
NC_060931.1	101344862	101345213	3	1	+	NC_060931.1	101344891	101345192	AP4M1	NM_001363671.2	+	3	2	28	21	9	10	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	53	106	12
NC_060931.1	101817745	101818045	-3	1	-	NC_060931.1	101817747	101817995	LRCH4	XM_054358234.1	-	3	2	50	1	8	9	23	7	7	middle	middle	0.304	0.304	alternative	alternative	90	76	7
NC_060931.1	101817899	101818658	-2	1	-	NC_060931.1	101817905	101818341	LRCH4	NM_001289934.2	-	2	2	317	5	7	8	23	8	16	middle	middle	0.348	0.696	alternative	alternative	99	90	8
NC_060931.1	101817899	101818658	-2	1	-	NC_060931.1	101817905	101818399	LRCH4	XM_054358231.1	-	2	2	259	5	7	8	23	8	16	middle	middle	0.348	0.696	alternative	alternative	157	90	8
NC_060931.1	101843166	101844438	1	1	+	NC_060931.1	101843511	101844298	PCOLCE	NM_002593.4	+	1	2	344	140	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	258	1
NC_060931.1	101854859	101855261	3	1	+	NC_060931.1	101854948	101855261	MOSPD3	NM_001040097.2	+	3	2	88	0	4	5	7	7	7	middle	last	1.000	1.000	constitutive	constitutive	164	28	7
NC_060931.1	101866684	101867620	-3	1	-	NC_060931.1	101866844	101867572	TFR2	NM_001206855.3	-	3	2	48	159	13	14	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	227	140	2
NC_060931.1	101868019	101868415	-3	1	-	NC_060931.1	101868154	101868387	TFR2	NM_001206855.3	-	3	2	28	134	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	82	63	2
NC_060931.1	101873021	101873492	-2	1	-	NC_060931.1	101873082	101873421	TFR2	NM_001206855.3	-	2	2	71	60	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	111	122	2
NC_060931.1	101887303	101887747	-3	1	-	NC_060931.1	101887305	101887615	ACTL6B	NM_016188.5	-	3	2	132	1	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	61	1
NC_060931.1	101888607	101889072	-1	1	-	NC_060931.1	101888638	101888905	ACTL6B	NM_016188.5	-	1	2	167	30	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	94	106	1
NC_060931.1	101895783	101896476	-1	1	-	NC_060931.1	101895883	101896434	ACTL6B	NM_016188.5	-	1	2	42	99	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	24	76	1
NC_060931.1	101922811	101923765	-3	1	-	NC_060931.1	101923382	101923710	GIGYF1	NM_001375759.1	-	3	2	55	570	17	18	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	82	140	10
NC_060931.1	101923653	101924523	-1	1	-	NC_060931.1	101923896	101924415	GIGYF1	NM_001375759.1	-	1	2	108	242	14	16	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	100	100	10
NC_060931.1	102108174	102109062	1	1	+	NC_060931.1	102108208	102108966	TRIP6	NM_003302.3	+	1	2	33	96	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	125	371	1
NC_060931.1	102124840	102125161	2	1	+	NC_060931.1	102124841	102125141	SRRT	NM_001128852.2	+	2	2	0	20	7	8	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	98	117	10
NC_060931.1	102191875	102207919	2	1	+	NC_060931.1	102191934	102207806	MUC3A	NM_005960.2	+	2	2	58	113	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	6458	2334	1
NC_060931.1	102295752	102320043	1	1	+	NC_060931.1	102295874	102306301	MUC12	NM_001164462.2	+	1	2	121	13742	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	4430	2747	1
NC_060931.1	102529746	102530421	-1	1	-	NC_060931.1	102529747	102530367	PLOD3	NM_001084.5	-	1	2	54	0	18	19	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	125	152	2
NC_060931.1	102533744	102534305	-2	1	-	NC_060931.1	102533793	102534135	PLOD3	NM_001084.5	-	2	2	170	48	13	14	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	141	113	2
NC_060931.1	102535051	102535510	-3	1	-	NC_060931.1	102535053	102535412	PLOD3	NM_001084.5	-	3	2	98	1	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	104	125	2
NC_060931.1	103783352	103783898	3	1	+	NC_060931.1	103783436	103783889	LRWD1	NM_152892.3	+	3	2	83	9	2	3	2	1	1	middle	middle	0.500	0.500	unique	unique	234	116	1
NC_060931.1	103801215	103801905	-1	1	-	NC_060931.1	103801216	103801510	RASA4B	NM_001277335.2	-	1	2	395	0	19	20	9	6	6	middle	last	0.667	0.667	alternative	alternative	64	118	6
NC_060931.1	103900268	103900958	-2	1	-	NC_060931.1	103900269	103900563	RASA4	NM_001079877.2	-	2	2	395	0	19	20	13	4	4	middle	last	0.308	0.308	alternative	alternative	64	118	4
NC_060931.1	106447434	106447839	-1	1	-	NC_060931.1	106447501	106447814	SRPK2	NM_001278273.2	-	1	2	25	66	11	12	24	24	24	middle	middle	1.000	1.000	constitutive	constitutive	100	107	24
NC_060931.1	106879465	106879855	2	1	+	NC_060931.1	106879483	106879854	RINT1	NM_001346599.2	+	2	2	17	1	11	12	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	180	118	9
NC_060931.1	1088891	1090649	3	1	+	NC_060931.1	1089408	1090319	CYP2W1	NM_017781.3	+	3	3	516	330	2	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	162	157	3
NC_060931.1	130154010	130154670	1	1	+	NC_060931.1	130154096	130154493	FLNC	NM_001127487.2	+	1	2	85	177	12	13	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	193	113	2
NC_060931.1	130156676	130157201	3	1	+	NC_060931.1	130156722	130157192	FLNC	NM_001127487.2	+	3	2	45	9	19	20	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	262	2
NC_060931.1	130166366	130166888	3	1	+	NC_060931.1	130166395	130166763	FLNC	NM_001127487.2	+	3	2	28	125	37	38	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	152	122	2
NC_060931.1	142980754	142981363	-3	1	-	NC_060931.1	142980756	142981170	DENND11	NM_001080392.2	-	3	2	193	1	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	131	150	1
NC_060931.1	144270060	144270558	-1	1	-	NC_060931.1	144270099	144270505	TRPV5	NM_019841.7	-	1	2	53	38	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	165	66	1
NC_060931.1	144743857	144744373	2	1	+	NC_060931.1	144743916	144744372	ZYX	NM_001010972.2	+	2	2	58	1	6	7	5	4	4	middle	middle	0.800	0.800	alternative	alternative	169	178	4
NC_060931.1	152182000	152182390	2	1	+	NC_060931.1	152182052	152182389	NOS3	NM_000603.5	+	2	2	51	1	17	18	4	1	1	middle	middle	0.250	0.250	unique	unique	132	78	1
NC_060931.1	152196566	152196908	-2	1	-	NC_060931.1	152196568	152196853	ATG9B	NM_001317056.2	-	2	2	55	1	2	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	43	64	6
NC_060931.1	152224646	152225381	3	1	+	NC_060931.1	152224898	152225150	ASIC3	NM_004769.4	+	3	2	251	231	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	91	79	3
NC_060931.1	152229940	152230486	-3	1	-	NC_060931.1	152229996	152230248	CDK5	NM_001164410.3	-	3	2	238	55	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	88	67	2
NC_060931.1	152248599	152249412	1	1	+	NC_060931.1	152248724	152249304	SLC4A2	NM_001199692.3	+	1	2	124	108	20	21	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	169	173	4
NC_060931.1	152289647	152290391	3	1	+	NC_060931.1	152289880	152290269	AGAP3	NM_001042535.4	+	3	2	232	122	5	6	22	17	17	middle	middle	0.773	0.773	alternative	alternative	58	87	17
NC_060931.1	152412281	152413142	-2	1	-	NC_060931.1	152412516	152412866	SMARCD3	NM_001003801.2	-	2	2	276	234	11	12	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	122	101	6
NC_060931.1	1582711	1583197	-3	1	-	NC_060931.1	1582712	1583087	INTS1	NM_001080453.3	-	3	2	110	0	46	47	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	109	112	2
NC_060931.1	1590122	1591064	-2	1	-	NC_060931.1	1590521	1591040	INTS1	NM_001080453.3	-	2	2	24	398	31	32	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	159	140	2
NC_060931.1	1597011	1597875	-1	1	-	NC_060931.1	1597288	1597659	INTS1	NM_001080453.3	-	1	2	216	276	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	179	104	2
NC_060931.1	1598772	1599483	-1	1	-	NC_060931.1	1598815	1599291	INTS1	NM_001080453.3	-	1	2	192	42	20	21	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	179	149	2
NC_060931.1	1610465	1611167	-2	1	-	NC_060931.1	1610604	1611044	INTS1	NM_001080453.3	-	2	2	123	138	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	145	141	2
NC_060931.1	1611445	1612420	-3	1	-	NC_060931.1	1611447	1612213	INTS1	NM_001080453.3	-	3	2	207	1	4	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	137	105	2
NC_060931.1	1661980	1662499	-3	1	-	NC_060931.1	1661982	1662326	TMEM184A	NM_001097620.2	-	3	2	173	1	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	75	91	1
NC_060931.1	26332055	26332361	-2	1	-	NC_060931.1	26332079	26332336	HNRNPA2B1	NM_001438063.1	-	2	2	25	23	5	6	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	101	80	14
NC_060931.1	2638707	2639184	1	1	+	NC_060931.1	2638827	2639183	LFNG	NM_001040167.2	+	1	2	119	1	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	153	85	3
NC_060931.1	2639564	2640335	3	1	+	NC_060931.1	2639657	2640334	LFNG	NM_001040167.2	+	3	2	92	1	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	165	85	3
NC_060931.1	31106348	31106936	3	1	+	NC_060931.1	31106478	31106814	GHRHR	NM_000823.4	+	3	2	129	122	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	102	107	1
NC_060931.1	44269310	44270000	3	1	+	NC_060931.1	44269440	44269766	AEBP1	NM_001129.5	+	3	2	129	234	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	144	85	3
NC_060931.1	47997395	47997767	-2	1	-	NC_060931.1	47997458	47997734	PKD1L1	NM_138295.5	-	2	2	33	62	38	39	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	110	72	2
NC_060931.1	4876192	4876957	2	1	+	NC_060931.1	4876261	4876805	FOXK1	NM_001037165.2	+	2	2	68	152	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	166	284	1
NC_060931.1	4902602	4902914	3	1	+	NC_060931.1	4902622	4902891	AP5Z1	NM_001364858.1	+	3	2	19	23	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	37	162	3
NC_060931.1	56240877	56241738	-1	1	-	NC_060931.1	56240878	56241576	PHKG1	NM_001258459.2	-	1	2	162	0	9	10	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	125	242	6
NC_060931.1	6521270	6521846	3	1	+	NC_060931.1	6521271	6521846	RAC1	NM_006908.5	+	3	2	0	0	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	159	127	2
NC_060931.1	6621655	6622426	-3	1	-	NC_060931.1	6622025	6622402	GRID2IP	NM_001145118.2	-	3	2	24	369	17	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	155	86	4
NC_060931.1	74797421	74798606	-2	1	-	NC_060931.1	74797508	74798582	MLXIPL	NM_032951.3	-	2	3	24	86	9	11	14	14	10	middle	middle	1.000	0.714	constitutive	alternative	531	150	10
NC_060931.1	74797421	74798606	-2	1	-	NC_060931.1	74797508	74798582	MLXIPL	XM_054358319.1	-	2	3	24	86	9	11	14	14	4	middle	middle	1.000	0.286	constitutive	alternative	531	147	4
NC_060931.1	75245667	75246759	1	1	+	NC_060931.1	75245753	75246307	ELN	NM_000501.4	+	1	2	85	452	6	8	55	55	36	middle	middle	1.000	0.655	constitutive	alternative	92	50	36
NC_060931.1	75245667	75246759	1	1	+	NC_060931.1	75245753	75246307	ELN	NM_001081753.3	+	1	2	85	452	6	8	55	55	19	middle	middle	1.000	0.345	constitutive	alternative	92	65	19
NC_060931.1	75951293	75951743	3	1	+	NC_060931.1	75951316	75951742	GTF2I	NM_001163636.3	+	3	2	22	1	23	24	6	5	5	middle	middle	0.833	0.833	alternative	alternative	65	183	5
NC_060931.1	75981394	75981736	2	1	+	NC_060931.1	75981395	75981735	NCF1	NM_000265.7	+	2	2	0	1	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	75	165	1
NC_060931.1	76226630	76226957	3	1	+	NC_060931.1	76226701	76226957	CASTOR2	NM_001145064.3	+	3	2	70	0	8	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	94	62	1
NC_060931.1	77273469	77273898	1	1	+	NC_060931.1	77273579	77273897	POR	NM_001367562.3	+	1	2	109	1	13	14	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	145	82	7
NC_060931.1	95649653	95649956	3	1	+	NC_060931.1	95649654	95649911	COL1A2	NM_000089.4	+	3	2	0	45	27	28	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	53	1
NC_060931.1	99461090	99461579	-2	1	-	NC_060931.1	99461092	99461504	TECPR1	NM_015395.3	-	2	2	75	1	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	149	157	4
