	GC3
lcl|NC_071989.2_cds_XP_054411732.1_17487	0.29977753058954393
lcl|NC_071989.2_cds_XP_002815813.3_17496	0.4
lcl|NC_071989.2_cds_XP_054411743.1_17529	0.29547259729944403
lcl|NC_071989.2_cds_XP_002815820.1_17595	0.38777292576419214
lcl|NC_071989.2_cds_XP_002815825.2_17615	0.35044642857142855
lcl|NC_071989.2_cds_XP_054411791.1_17628	0.29909470752089135
lcl|NC_071989.2_cds_XP_063579919.1_17651	0.6975369458128079
lcl|NC_071989.2_cds_XP_054411091.1_17658	0.3326388888888889
lcl|NC_071989.2_cds_XP_024102406.2_17660	0.6740654205607477
lcl|NC_071989.2_cds_XP_002815846.1_17690	0.49747729566094856
lcl|NC_071989.2_cds_XP_054411814.2_17700	0.6116412213740458
lcl|NC_071989.2_cds_XP_054411826.1_17706	0.3050180387012135
lcl|NC_071989.2_cds_XP_054411849.2_17745	0.5105527638190954
lcl|NC_071989.2_cds_XP_054411855.2_17757	0.3614931237721022
lcl|NC_071989.2_cds_XP_054411856.1_17761	0.518836748182419
lcl|NC_071989.2_cds_XP_054411864.2_17779	0.5477651183172656
lcl|NC_071989.2_cds_XP_002815887.3_17789	0.4343517753922378
lcl|NC_071989.2_cds_XP_024102746.2_17792	0.4922760041194645
lcl|NC_071989.2_cds_XP_054411871.2_17795	0.4946938775510204
lcl|NC_071989.2_cds_NP_001359333.1_17799	0.5877689694224235
lcl|NC_071989.2_cds_XP_054411874.1_17819	0.3827983040581466
lcl|NC_071989.2_cds_NP_001125068.2_17838	0.3744644387317909
lcl|NC_071989.2_cds_XP_002815909.3_17894	0.3549124143183549
lcl|NC_071989.2_cds_XP_054411914.2_17917	0.7022274325908558
lcl|NC_071989.2_cds_XP_063580333.1_17925	0.42353951890034364
lcl|NC_071989.2_cds_NP_001125029.1_17940	0.3876337693222354
lcl|NC_071989.2_cds_XP_024102939.2_17943	0.6892052194543298
lcl|NC_071989.2_cds_XP_024103435.1_18011	0.7221556886227545
lcl|NC_071989.2_cds_XP_002815939.2_18030	0.3720292504570384
lcl|NC_071989.2_cds_XP_024103038.1_18035	0.36786060019361083
lcl|NC_071989.2_cds_XP_054412361.1_18081	0.6561224489795918
lcl|NC_071989.2_cds_XP_024102978.1_18114	0.32055378061767836
lcl|NC_071989.2_cds_NP_001126650.1_18132	0.42775881683731515
lcl|NC_071989.2_cds_XP_024103287.2_18133	0.5510662177328844
lcl|NC_071989.2_cds_XP_024103015.3_18152	0.5244040862656073
lcl|NC_071989.2_cds_XP_024102734.1_18161	0.5540838852097131
lcl|NC_071989.2_cds_XP_009239355.1_18181	0.32700892857142855
lcl|NC_071989.2_cds_XP_002815990.3_18202	0.7448275862068966
lcl|NC_071989.2_cds_XP_024103310.1_18245	0.8203309692671394
lcl|NC_071989.2_cds_XP_024102844.3_18258	0.676829268292683
lcl|NC_071989.2_cds_XP_024102848.1_18262	0.3487378640776699
lcl|NC_071989.2_cds_XP_024102474.1_18322	0.6339285714285714
lcl|NC_071989.2_cds_XP_063579928.1_18346	0.6365178066704352
lcl|NC_071989.2_cds_XP_003776730.3_18348	0.5694117647058824
lcl|NC_071989.2_cds_XP_054411964.2_18357	0.6078665077473182
lcl|NC_071989.2_cds_XP_054411963.2_18359	0.6057347670250897
lcl|NC_071989.2_cds_XP_063580574.1_18361	0.6659090909090909
lcl|NC_071989.2_cds_XP_054411962.1_18362	0.6284722222222222
lcl|NC_071989.2_cds_XP_063580575.1_18366	0.48325358851674644
lcl|NC_071989.2_cds_XP_024103443.3_18388	0.6858435681965094
lcl|NC_071989.2_cds_XP_024103362.1_18391	0.7027463651050081
lcl|NC_071989.2_cds_XP_024102840.2_18396	0.6587837837837838
lcl|NC_071989.2_cds_XP_063580372.1_18460	0.4163126593033135
lcl|NC_071989.2_cds_XP_054403019.1_18462	0.3700564971751412
lcl|NC_071989.2_cds_XP_024102905.1_18467	0.3906810035842294
lcl|NC_071989.2_cds_XP_002816096.2_18502	0.3814919735599622
lcl|NC_071989.2_cds_XP_024103079.2_18518	0.42977291841883936
lcl|NC_071989.2_cds_XP_063580381.1_18534	0.6417682926829268
lcl|NC_071989.2_cds_XP_002816115.3_18574	0.696969696969697
lcl|NC_071989.2_cds_XP_024102931.3_18579	0.6364692218350755
lcl|NC_071989.2_cds_XP_009239448.3_18585	0.6078886310904872
lcl|NC_071989.2_cds_XP_024103185.3_18589	0.7385086823289071
lcl|NC_071989.2_cds_XP_002816120.3_18590	0.7497741644083108
lcl|NC_071989.2_cds_XP_009239460.4_18602	0.6210732984293194
lcl|NC_071989.2_cds_XP_063580393.1_18619	0.8080357142857143
lcl|NC_071989.2_cds_XP_024103117.3_18682	0.6002298850574712
lcl|NC_071989.2_cds_XP_054412090.2_18705	0.604143947655398
lcl|NC_071989.2_cds_XP_024103499.1_18731	0.6417502278942571
lcl|NC_071989.2_cds_XP_002816156.2_18749	0.49569251159708416
lcl|NC_071989.2_cds_XP_003780483.2_18753	0.4744939271255061
lcl|NC_071989.2_cds_XP_054411093.1_18783	0.7240031274433151
lcl|NC_071989.2_cds_XP_024103448.2_18792	0.6616862326574173
lcl|NC_071989.2_cds_XP_054412154.2_18847	0.6392881587953456
lcl|NC_071989.2_cds_XP_054412162.2_18866	0.6663063063063063
lcl|NC_071989.2_cds_XP_024103219.1_18886	0.6968888888888889
lcl|NC_071989.2_cds_XP_024102820.1_18899	0.7742782152230971
lcl|NC_071989.2_cds_XP_009239547.4_18907	0.6557377049180327
lcl|NC_071989.2_cds_XP_054412195.1_18931	0.43474347434743477
lcl|NC_071989.2_cds_XP_002816236.3_18962	0.7812177502579979
lcl|NC_071989.2_cds_XP_063580467.1_18972	0.7085106382978723
lcl|NC_071989.2_cds_XP_024102766.2_19035	0.7043189368770764
lcl|NC_071989.2_cds_XP_024102922.2_19101	0.42475908080059305
lcl|NC_071989.2_cds_XP_063580587.1_19127	0.7294372294372294
lcl|NC_071989.2_cds_XP_024102936.2_19130	0.8173190984578885
lcl|NC_071989.2_cds_XP_002816291.2_19141	0.636003956478734
lcl|NC_071989.2_cds_XP_054412300.1_19142	0.7687732342007435
lcl|NC_071989.2_cds_XP_024102790.2_19163	0.5326797385620915
lcl|NC_071989.2_cds_XP_063580663.1_19205	0.4585152838427948
lcl|NC_071989.2_cds_XP_002816347.3_19238	0.8462414578587699
lcl|NC_071989.2_cds_XP_009239631.4_19247	0.8003300330033003
lcl|NC_071989.2_cds_XP_024102819.1_19279	0.6845703125
lcl|NC_071989.2_cds_XP_003776777.1_19308	0.7905675459632294
lcl|NC_071989.2_cds_XP_024102878.3_19338	0.8277126099706745
lcl|NC_071989.2_cds_XP_054412654.1_19355	0.4673202614379085
lcl|NC_071990.2_cds_NP_001126186.1_19404	0.46594594594594596
lcl|NC_071990.2_cds_NP_001126223.1_19468	0.3482142857142857
lcl|NC_071990.2_cds_XP_054413141.2_19509	0.7676419965576592
lcl|NC_071990.2_cds_XP_054413145.2_19521	0.37527593818984545
lcl|NC_071990.2_cds_XP_002816443.4_19524	0.5842618384401114
lcl|NC_071990.2_cds_XP_002816470.4_19591	0.6203592814371257
lcl|NC_071990.2_cds_XP_024104676.3_19598	0.4067671938212578
lcl|NC_071990.2_cds_XP_054413204.1_19681	0.6676923076923077
lcl|NC_071990.2_cds_XP_054413224.2_19704	0.3300132802124834
lcl|NC_071990.2_cds_XP_024104333.1_19712	0.5038759689922481
lcl|NC_071990.2_cds_XP_009239730.2_19719	0.5140997830802603
lcl|NC_071990.2_cds_XP_063581460.1_19769	0.5386444708680143
lcl|NC_071990.2_cds_XP_054413263.2_19773	0.5609318996415771
lcl|NC_071990.2_cds_XP_054413274.2_19796	0.5475974614687217
lcl|NC_071990.2_cds_XP_054412975.2_19818	0.4789915966386555
lcl|NC_071990.2_cds_XP_024103847.2_19924	0.49613899613899615
lcl|NC_071990.2_cds_XP_024104512.3_20043	0.32277526395173456
lcl|NC_071990.2_cds_XP_024103638.1_20077	0.7006237006237006
lcl|NC_071990.2_cds_XP_024103904.3_20158	0.6446280991735537
lcl|NC_071990.2_cds_XP_054414609.1_20160	0.5232432432432432
lcl|NC_071990.2_cds_XP_002816680.3_20173	0.6497607655502392
lcl|NC_071990.2_cds_XP_024103914.3_20186	0.5231362467866324
lcl|NC_071990.2_cds_XP_024104696.3_20196	0.7428884026258206
lcl|NC_071990.2_cds_XP_063581500.1_20213	0.40446304044630405
lcl|NC_071990.2_cds_XP_054413059.2_20215	0.5454545454545454
lcl|NC_071990.2_cds_XP_024103609.3_20229	0.6965669988925803
lcl|NC_071990.2_cds_XP_024103963.2_20301	0.5399257195914577
lcl|NC_071990.2_cds_XP_024103965.1_20305	0.5857385398981324
lcl|NC_071990.2_cds_XP_024104083.1_20381	0.6148325358851675
lcl|NC_071990.2_cds_XP_024104082.1_20384	0.6812570145903479
lcl|NC_071990.2_cds_XP_063581266.1_20388	0.7151848937844217
lcl|NC_071990.2_cds_XP_054414686.2_20406	0.7199424046076314
lcl|NC_071990.2_cds_XP_024104011.2_20424	0.6744186046511628
lcl|NC_071990.2_cds_XP_054414691.2_20436	0.7002865329512894
lcl|NC_071990.2_cds_XP_054414692.2_20439	0.7037249283667621
lcl|NC_071990.2_cds_XP_054414693.2_20441	0.7675566524568095
lcl|NC_071990.2_cds_XP_024104526.2_20484	0.6460309535696456
lcl|NC_071990.2_cds_XP_054413339.1_20501	0.6534090909090909
lcl|NC_071990.2_cds_XP_054413352.2_20531	0.5463521667580911
lcl|NC_071990.2_cds_XP_054413367.1_20586	0.6979166666666666
lcl|NC_071990.2_cds_XP_024103829.1_20594	0.8476796407185628
lcl|NC_071990.2_cds_XP_024104728.1_20605	0.8225629791894852
lcl|NC_071990.2_cds_XP_009240043.2_20638	0.5547850208044383
lcl|NC_071990.2_cds_XP_054414702.1_20650	0.6794871794871795
lcl|NC_071990.2_cds_XP_024104917.1_20659	0.6742574257425743
lcl|NC_071990.2_cds_XP_024104007.3_20728	0.5128733264675592
lcl|NC_071990.2_cds_XP_054413402.1_20736	0.6564762670957361
lcl|NC_071990.2_cds_XP_024104127.3_20766	0.6819960861056752
lcl|NC_071990.2_cds_XP_024103637.1_20799	0.6267942583732058
lcl|NC_071990.2_cds_XP_024104913.2_20805	0.7845188284518828
lcl|NC_071990.2_cds_XP_063580835.1_20821	0.3903993203058624
lcl|NC_071990.2_cds_XP_054414747.1_20836	0.7393320964749536
lcl|NC_071990.2_cds_XP_002816933.4_20940	0.6538782318598833
lcl|NC_071990.2_cds_XP_054413464.1_20968	0.6864337936636881
lcl|NC_071990.2_cds_XP_024104264.2_20977	0.3678815489749431
lcl|NC_071990.2_cds_XP_024104636.3_20990	0.4578313253012048
lcl|NC_071990.2_cds_XP_002816948.2_21009	0.6595310907237513
lcl|NC_071990.2_cds_XP_024103578.3_21029	0.7105263157894737
lcl|NC_071990.2_cds_XP_063581311.1_21045	0.7208672086720868
lcl|NC_071990.2_cds_XP_054413501.2_21054	0.6836774444877288
lcl|NC_071990.2_cds_XP_063581318.1_21059	0.7613314447592068
lcl|NC_071990.2_cds_XP_009240188.4_21077	0.45813239807102146
lcl|NC_071990.2_cds_XP_054413518.2_21078	0.7128399746995573
lcl|NC_071990.2_cds_XP_024103871.1_21115	0.5161825726141079
lcl|NC_071990.2_cds_XP_054413574.1_21220	0.4151572926596759
lcl|NC_071990.2_cds_XP_009240212.3_21231	0.5270367700072098
lcl|NC_071990.2_cds_XP_002817009.3_21234	0.5038419319429198
lcl|NC_071990.2_cds_XP_054413590.1_21245	0.6351829988193625
lcl|NC_071990.2_cds_XP_024104185.3_21276	0.4888343558282209
lcl|NC_071990.2_cds_XP_002817065.3_21320	0.4305835010060362
lcl|NC_071990.2_cds_XP_009240253.3_21322	0.33992094861660077
lcl|NC_071990.2_cds_XP_054413629.2_21336	0.29958246346555323
lcl|NC_071990.2_cds_XP_054412914.2_21346	0.38978252477158665
lcl|NC_071990.2_cds_XP_054412744.1_21367	0.35454545454545455
lcl|NC_071990.2_cds_XP_054413641.1_21390	0.30132288094071535
lcl|NC_071990.2_cds_NP_001361280.1_21396	0.33524173027989823
lcl|NC_071990.2_cds_XP_024104743.3_21398	0.4189100459619173
lcl|NC_071990.2_cds_XP_054413655.2_21406	0.3318739054290718
lcl|NC_071990.2_cds_XP_002817092.3_21407	0.3806941431670282
lcl|NC_071990.2_cds_XP_054412949.2_21410	0.2960568842921784
lcl|NC_071990.2_cds_XP_054413667.2_21448	0.468540012217471
lcl|NC_071990.2_cds_XP_024104488.3_21498	0.5216450216450217
lcl|NC_071990.2_cds_XP_024104305.3_21531	0.36929460580912865
lcl|NC_071990.2_cds_XP_063580934.1_21536	0.3948483860449951
lcl|NC_071990.2_cds_XP_024103808.3_21541	0.44069192751235586
lcl|NC_071990.2_cds_XP_063580940.1_21544	0.2981366459627329
lcl|NC_071990.2_cds_XP_054413743.1_21556	0.3786936236391913
lcl|NC_071990.2_cds_XP_002817124.2_21576	0.3243688254665203
lcl|NC_071990.2_cds_XP_024104691.3_21588	0.3072429906542056
lcl|NC_071990.2_cds_XP_054413758.1_21605	0.31214285714285717
lcl|NC_071990.2_cds_XP_054413762.1_21617	0.3805309734513274
lcl|NC_071990.2_cds_XP_054413007.2_21658	0.3539140022050717
lcl|NC_071990.2_cds_XP_024104870.3_21675	0.3192555476020043
lcl|NC_071990.2_cds_XP_054412805.1_21704	0.3461939520333681
lcl|NC_071990.2_cds_XP_024104451.3_21729	0.30862385321100916
lcl|NC_071990.2_cds_XP_024104428.3_21816	0.5
lcl|NC_071990.2_cds_XP_002817201.4_21821	0.291981845688351
lcl|NC_071990.2_cds_XP_054413851.2_21829	0.6779463243873979
lcl|NC_071990.2_cds_XP_024104151.1_21846	0.4044044044044044
lcl|NC_071990.2_cds_XP_009240375.3_21873	0.3657556270096463
lcl|NC_071990.2_cds_XP_024104271.2_21916	0.348731884057971
lcl|NC_071990.2_cds_XP_054413887.1_21920	0.45544554455445546
lcl|NC_071990.2_cds_XP_054413890.1_21933	0.367170626349892
lcl|NC_071990.2_cds_XP_009240392.4_21962	0.48713149274684137
lcl|NC_071990.2_cds_XP_063581000.1_21977	0.7005405405405405
lcl|NC_071990.2_cds_XP_024104861.3_22009	0.45980707395498394
lcl|NC_071990.2_cds_XP_024104042.2_22048	0.6931711880261927
lcl|NC_071990.2_cds_XP_063581016.1_22056	0.3333333333333333
lcl|NC_071990.2_cds_XP_024104604.1_22067	0.4196035242290749
lcl|NC_071990.2_cds_XP_024104748.3_22135	0.31874800383264135
lcl|NC_071990.2_cds_XP_054414016.2_22154	0.4868421052631579
lcl|NC_071990.2_cds_XP_054414037.2_22181	0.5224032586558045
lcl|NC_071990.2_cds_XP_002817324.4_22207	0.44994617868675996
lcl|NC_071990.2_cds_XP_024104589.1_22208	0.45532831001076424
lcl|NC_071990.2_cds_XP_063581035.1_22212	0.3924480271531608
lcl|NC_071990.2_cds_XP_002817338.4_22232	0.45931758530183725
lcl|NC_071990.2_cds_XP_024104805.3_22237	0.38374125874125875
lcl|NC_071990.2_cds_XP_024104327.3_22244	0.33001531393568145
lcl|NC_071990.2_cds_XP_054414102.1_22305	0.43796394485683987
lcl|NC_071990.2_cds_XP_054414111.1_22340	0.7290589451913133
lcl|NC_071990.2_cds_XP_054412703.1_22351	0.42818057455540354
lcl|NC_071990.2_cds_XP_054414119.2_22352	0.4380006408202499
lcl|NC_071990.2_cds_XP_054412727.1_22410	0.4692585895117541
lcl|NC_071990.2_cds_XP_024104273.1_22426	0.42472727272727273
lcl|NC_071990.2_cds_NP_001126732.1_22427	0.39816933638443935
lcl|NC_071990.2_cds_XP_024104684.2_22428	0.4319654427645788
lcl|NC_071990.2_cds_XP_063581059.1_22483	0.3327773144286906
lcl|NC_071990.2_cds_XP_002817455.2_22499	0.31344902386117135
lcl|NC_071990.2_cds_XP_054414178.1_22508	0.47674418604651164
lcl|NC_071990.2_cds_XP_024104540.2_22533	0.6781450872359963
lcl|NC_071990.2_cds_XP_024104816.2_22542	0.5755743651753326
lcl|NC_071990.2_cds_XP_063581079.1_22560	0.4498416050686378
lcl|NC_071990.2_cds_XP_024104759.1_22579	0.4444444444444444
lcl|NC_071990.2_cds_XP_024104458.3_22584	0.4744585206375153
lcl|NC_071990.2_cds_XP_024103600.3_22666	0.4658330910148299
lcl|NC_071990.2_cds_XP_009240623.2_22677	0.39548693586698336
lcl|NC_071990.2_cds_XP_024104306.2_22682	0.6786610878661088
lcl|NC_071990.2_cds_XP_002817508.5_22686	0.367126574685063
lcl|NC_071990.2_cds_XP_024103900.2_22687	0.37033824804856896
lcl|NC_071990.2_cds_XP_054414254.2_22697	0.628632175761871
lcl|NC_071990.2_cds_XP_009240630.2_22724	0.3032714412024757
lcl|NC_071990.2_cds_XP_054414293.2_22755	0.5515570934256055
lcl|NC_071990.2_cds_XP_002817535.4_22770	0.476457399103139
lcl|NC_071990.2_cds_XP_054414303.2_22790	0.516764839148165
lcl|NC_071990.2_cds_XP_063581140.1_22822	0.3348148148148148
lcl|NC_071990.2_cds_XP_054414333.2_22833	0.589803012746234
lcl|NC_071990.2_cds_XP_054414340.2_22843	0.6747532894736842
lcl|NC_071990.2_cds_XP_003777000.4_22864	0.6438631790744467
lcl|NC_071990.2_cds_XP_024104158.3_22878	0.711139896373057
lcl|NC_071990.2_cds_XP_024104967.3_22914	0.6127659574468085
lcl|NC_071990.2_cds_XP_024104001.2_22936	0.5979133226324238
lcl|NC_071990.2_cds_XP_009240694.3_22946	0.4759825327510917
lcl|NC_071990.2_cds_XP_024104017.3_22979	0.5734597156398105
lcl|NC_071990.2_cds_XP_054414430.2_23034	0.5088449531737773
lcl|NC_071990.2_cds_XP_024104045.1_23080	0.7587382779198636
lcl|NC_071990.2_cds_XP_054414486.1_23110	0.5334796926454446
lcl|NC_071990.2_cds_XP_063581196.1_23149	0.4838012958963283
lcl|NC_071991.2_cds_XP_024097014.1_23172	0.8247663551401869
lcl|NC_071991.2_cds_XP_054401559.1_23174	0.6060279870828849
lcl|NC_071991.2_cds_XP_024097074.2_23245	0.7458333333333333
lcl|NC_071991.2_cds_XP_024097046.1_23251	0.8722044728434505
lcl|NC_071991.2_cds_XP_054401642.1_23351	0.8076923076923077
lcl|NC_071991.2_cds_XP_024097079.1_23371	0.8207792207792208
lcl|NC_071991.2_cds_XP_024097057.2_23372	0.7243560777225486
lcl|NC_071991.2_cds_XP_024097077.2_23378	0.850835322195704
lcl|NC_071991.2_cds_XP_054401635.1_23382	0.8434296365330848
lcl|NC_071991.2_cds_XP_063581971.1_23409	0.8127503337783711
lcl|NC_071991.2_cds_XP_002817717.1_23417	0.5054112554112554
lcl|NC_071991.2_cds_XP_054416114.1_23437	0.5361653272101033
lcl|NC_071991.2_cds_XP_024105782.1_23443	0.45886442641946695
lcl|NC_071991.2_cds_XP_054416104.1_23463	0.5763732129420617
lcl|NC_071991.2_cds_XP_024105778.2_23484	0.8070934256055363
lcl|NC_071991.2_cds_XP_024105779.2_23499	0.8602576808721506
lcl|NC_071991.2_cds_XP_054416140.1_23507	0.5353881278538812
lcl|NC_071991.2_cds_XP_024105919.2_23542	0.5857712765957447
lcl|NC_071991.2_cds_NP_001126656.1_23545	0.8267581475128645
lcl|NC_071991.2_cds_XP_054416158.1_23554	0.6702702702702703
lcl|NC_071991.2_cds_XP_054416164.1_23576	0.7552447552447552
lcl|NC_071991.2_cds_XP_054416165.1_23627	0.5428571428571428
lcl|NC_071991.2_cds_XP_024105252.2_23732	0.6169519152404238
lcl|NC_071991.2_cds_XP_054416242.1_23759	0.7591933570581257
lcl|NC_071991.2_cds_XP_063581994.1_23789	0.78
lcl|NC_071991.2_cds_XP_054416259.1_23798	0.7567316620241411
lcl|NC_071991.2_cds_XP_054416280.1_23812	0.6882928597317869
lcl|NC_071991.2_cds_XP_054416282.1_23814	0.7624254473161034
lcl|NC_071991.2_cds_XP_024106137.2_23816	0.7726775956284153
lcl|NC_071991.2_cds_XP_024105115.1_23827	0.7070135746606335
lcl|NC_071991.2_cds_XP_054416281.1_23838	0.5419528217378322
lcl|NC_071991.2_cds_XP_054416092.1_23844	0.5962962962962963
lcl|NC_071991.2_cds_XP_054416295.1_23845	0.499434602336977
lcl|NC_071991.2_cds_XP_054416093.1_23846	0.45569620253164556
lcl|NC_071991.2_cds_XP_024105021.2_23882	0.7342398022249691
lcl|NC_071991.2_cds_XP_024105494.2_23966	0.6628131021194605
lcl|NC_071991.2_cds_XP_002817876.4_23970	0.6357723577235772
lcl|NC_071991.2_cds_XP_054416349.1_23991	0.5634563456345635
lcl|NC_071991.2_cds_XP_024105708.1_24012	0.3983983983983984
lcl|NC_071991.2_cds_XP_024106019.2_24027	0.7600411946446962
lcl|NC_071991.2_cds_XP_009240976.2_24033	0.839541547277937
lcl|NC_071991.2_cds_XP_002817908.4_24084	0.7602272727272728
lcl|NC_071991.2_cds_XP_054416391.1_24091	0.500330906684315
lcl|NC_071991.2_cds_XP_024105283.2_24107	0.6300813008130082
lcl|NC_071991.2_cds_XP_054415125.1_24143	0.683282208588957
lcl|NC_071991.2_cds_XP_024105212.2_24362	0.662262592898431
lcl|NC_071991.2_cds_XP_054415141.1_24371	0.5796130952380952
lcl|NC_071991.2_cds_XP_054415173.1_24418	0.4527667984189723
lcl|NC_071991.2_cds_XP_063582058.1_24445	0.562992125984252
lcl|NC_071991.2_cds_XP_063582059.1_24448	0.679874213836478
lcl|NC_071991.2_cds_XP_024106091.1_24469	0.7651785714285714
lcl|NC_071991.2_cds_XP_063582068.1_24477	0.6314769975786925
lcl|NC_071991.2_cds_XP_024105580.1_24485	0.7909715407262021
lcl|NC_071991.2_cds_XP_002818033.1_24500	0.7361563517915309
lcl|NC_071991.2_cds_XP_054414852.1_24506	0.7045235803657363
lcl|NC_071991.2_cds_XP_024105665.1_24519	0.7831957989497375
lcl|NC_071991.2_cds_XP_024105248.2_24543	0.7867012089810017
lcl|NC_071991.2_cds_NP_001127150.1_24572	0.6995708154506438
lcl|NC_071991.2_cds_XP_054414854.1_24593	0.6639751552795031
lcl|NC_071991.2_cds_XP_009241115.3_24606	0.6736242884250474
lcl|NC_071991.2_cds_XP_024105591.1_24636	0.4917382683410443
lcl|NC_071991.2_cds_NP_001127254.2_24645	0.43157894736842106
lcl|NC_071991.2_cds_XP_054415253.1_24651	0.43808777429467083
lcl|NC_071991.2_cds_XP_024105264.2_24704	0.3237095363079615
lcl|NC_071991.2_cds_XP_054415292.1_24725	0.43452380952380953
lcl|NC_071991.2_cds_XP_024105947.1_24751	0.36036036036036034
lcl|NC_071991.2_cds_XP_024105840.2_24790	0.5018484288354899
lcl|NC_071991.2_cds_XP_024105447.2_24818	0.7767295597484277
lcl|NC_071991.2_cds_XP_024105882.2_24934	0.5011261261261262
lcl|NC_071991.2_cds_XP_054415358.1_24966	0.37890625
lcl|NC_071991.2_cds_XP_024106097.2_25015	0.502262443438914
lcl|NC_071991.2_cds_XP_054415377.1_25024	0.470770593445527
lcl|NC_071991.2_cds_XP_002818217.3_25032	0.38394276629570745
lcl|NC_071991.2_cds_XP_024106206.1_25037	0.3481828839390387
lcl|NC_071991.2_cds_XP_054414978.1_25049	0.49042844120328166
lcl|NC_071991.2_cds_XP_054415029.1_25072	0.33070088845014806
lcl|NC_071991.2_cds_XP_002818226.1_25076	0.3772032902467685
lcl|NC_071991.2_cds_XP_063582137.1_25125	0.37018937080024433
lcl|NC_071991.2_cds_XP_002818243.3_25127	0.5217654171704957
lcl|NC_071991.2_cds_XP_009241253.1_25133	0.33368091762252344
lcl|NC_071991.2_cds_NP_001128962.1_25183	0.3287671232876712
lcl|NC_071991.2_cds_XP_002818254.3_25190	0.3756660746003552
lcl|NC_071991.2_cds_XP_054415432.1_25226	0.42472727272727273
lcl|NC_071991.2_cds_XP_063581808.1_25254	0.3228862973760933
lcl|NC_071991.2_cds_XP_024105613.2_25274	0.33471502590673574
lcl|NC_071991.2_cds_XP_024105954.2_25283	0.35772870662460565
lcl|NC_071991.2_cds_XP_002818257.3_25290	0.3301220295439949
lcl|NC_071991.2_cds_XP_024106052.1_25301	0.35202492211838005
lcl|NC_071991.2_cds_XP_054415470.1_25316	0.3688073394495413
lcl|NC_071991.2_cds_XP_002818262.2_25359	0.2682926829268293
lcl|NC_071991.2_cds_XP_054415464.1_25373	0.31821656050955416
lcl|NC_071991.2_cds_XP_054415508.1_25410	0.32179226069246436
lcl|NC_071991.2_cds_XP_024105821.2_25426	0.36148148148148146
lcl|NC_071991.2_cds_XP_054415518.1_25448	0.4398382204246714
lcl|NC_071991.2_cds_XP_024105421.1_25466	0.4332552693208431
lcl|NC_071991.2_cds_XP_054415540.1_25467	0.4470858895705521
lcl|NC_071991.2_cds_XP_002818330.2_25492	0.45922330097087377
lcl|NC_071991.2_cds_NP_001125703.1_25495	0.65
lcl|NC_071991.2_cds_XP_024105578.2_25507	0.3418387222438644
lcl|NC_071991.2_cds_XP_024105025.1_25512	0.36996336996337
lcl|NC_071991.2_cds_XP_054415560.1_25527	0.568104038329911
lcl|NC_071991.2_cds_XP_002818350.3_25554	0.43109540636042404
lcl|NC_071991.2_cds_XP_009241372.1_25559	0.4524627720504009
lcl|NC_071991.2_cds_XP_024106131.2_25567	0.4131799163179916
lcl|NC_071991.2_cds_XP_054415585.1_25594	0.42336548767416937
lcl|NC_071991.2_cds_XP_024106126.2_25632	0.5030355594102341
lcl|NC_071991.2_cds_XP_002818371.3_25637	0.3078579117330463
lcl|NC_071991.2_cds_XP_063581834.1_25682	0.5448979591836735
lcl|NC_071991.2_cds_XP_054416751.1_25693	0.5217812197483059
lcl|NC_071991.2_cds_XP_002818382.2_25704	0.6110607434270172
lcl|NC_071991.2_cds_XP_009241417.3_25786	0.5036373810856184
lcl|NC_071991.2_cds_XP_024105656.2_25788	0.46651532349602726
lcl|NC_071991.2_cds_XP_054415651.1_25817	0.4199233716475096
lcl|NC_071991.2_cds_XP_054415656.1_25863	0.521175884404584
lcl|NC_071991.2_cds_XP_002818408.3_25891	0.2727272727272727
lcl|NC_071991.2_cds_XP_009241440.2_25926	0.4432624113475177
lcl|NC_071991.2_cds_NP_001162017.1_25955	0.42336259284267386
lcl|NC_071991.2_cds_NP_001162027.1_25956	0.47055288461538464
lcl|NC_071991.2_cds_XP_009241447.3_25972	0.4070107108081792
lcl|NC_071991.2_cds_XP_002818423.3_25980	0.36022433132010356
lcl|NC_071991.2_cds_XP_054415701.1_25992	0.4382194934765925
lcl|NC_071991.2_cds_XP_054415723.1_26039	0.4865446716899892
lcl|NC_071991.2_cds_NP_001128946.1_26065	0.6158068057080132
lcl|NC_071991.2_cds_XP_054415730.1_26072	0.7677777777777778
lcl|NC_071991.2_cds_XP_024105714.1_26118	0.6625310173697271
lcl|NC_071991.2_cds_XP_009241486.2_26135	0.780997798972854
lcl|NC_071991.2_cds_XP_054415781.1_26141	0.7478527607361963
lcl|NC_071991.2_cds_NP_001127272.1_26145	0.47294372294372294
lcl|NC_071991.2_cds_XP_024106167.1_26155	0.6359281437125749
lcl|NC_071991.2_cds_XP_024105309.1_26202	0.4598623853211009
lcl|NC_071991.2_cds_XP_024105609.2_26221	0.7662269129287599
lcl|NC_071991.2_cds_XP_054414813.1_26227	0.5688976377952756
lcl|NC_071991.2_cds_XP_054415802.1_26237	0.4929453262786596
lcl|NC_071991.2_cds_XP_054415814.1_26280	0.4002169197396963
lcl|NC_071991.2_cds_XP_024105652.2_26315	0.41278493557978196
lcl|NC_071991.2_cds_XP_024105747.1_26336	0.4357754519505233
lcl|NC_071991.2_cds_XP_054416643.1_26347	0.5927140255009108
lcl|NC_071991.2_cds_NP_001125393.1_26353	0.5224171539961013
lcl|NC_071991.2_cds_XP_002818569.1_26361	0.4547477744807122
