chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073230.2	28902240	28902825	1	1	+	NC_073230.2	28902247	28902789	SP4	XM_031013512.3	+	1	2	7	36	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	6	115	1
NC_073230.2	28902240	28902825	1	1	+	NC_073230.2	28902718	28902789	SP4	XM_055347301.2	+	1	1	478	36	1	1	2	1	1	first	first	0.500	0.500	unique	unique	71	71	1
NC_073230.2	51972512	51973172	-1	1	-	NC_073230.2	51972997	51973152	GCK	XM_004045372.4	-	1	1	20	485	8	8	2	1	1	middle	middle	0.500	0.500	unique	unique	155	155	1
NC_073230.2	51972512	51973172	-1	1	-	NC_073230.2	51973153	51973160	GCK	XM_055347752.1	-	1	1	12	641	1	1	2	1	1	first	first	0.500	0.500	unique	unique	7	7	1
NC_073230.2	52577356	52578019	2	1	+	NC_073230.2	52577426	52577867	ZMIZ2	XM_031012989.3	+	2	2	70	152	7	8	17	11	17	middle	middle	0.647	1.000	alternative	constitutive	77	168	11
NC_073230.2	52577356	52578019	2	1	+	NC_073230.2	52577699	52577867	ZMIZ2	XM_031012990.3	+	2	1	343	152	7	7	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	168	168	6
NC_073230.2	83132281	83133373	2	1	+	NC_073230.2	83132367	83132921	ELN	XM_031012708.3	+	2	2	86	452	6	8	26	26	10	middle	middle	1.000	0.385	constitutive	alternative	92	65	10
NC_073230.2	83132281	83133373	2	1	+	NC_073230.2	83132367	83132921	ELN	XM_031012710.3	+	2	2	86	452	6	8	26	26	14	middle	middle	1.000	0.538	constitutive	alternative	92	50	14
NC_073230.2	83132281	83133373	2	1	+	NC_073230.2	83132367	83132459	ELN	XM_055392742.2	+	2	1	86	914	6	6	26	26	26	middle	middle	1.000	1.000	constitutive	constitutive	92	92	2
NC_073230.2	84319612	84320062	-2	1	-	NC_073230.2	84319639	84320038	UPK3B	XM_004045623.5	-	2	2	24	27	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	84	149	1
NC_073230.2	84319612	84320062	-2	1	-	NC_073230.2	84319954	84320038	UPK3B	XM_055392811.2	-	2	1	24	342	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	84	84	1
NC_073230.2	84860162	84864443	3	1	+	NC_073230.2	84864002	84864420	TMEM120A	XM_055392835.2	+	3	2	3840	23	12	14	23	12	12	middle	middle	0.522	0.522	alternative	alternative	89	61	12
NC_073230.2	84860162	84864443	3	1	+	NC_073230.2	84864002	84864260	TMEM120A	XM_055392854.2	+	3	1	3840	183	6	6	23	2	2	middle	middle	0.087	0.087	alternative	alternative	258	258	2
NC_073230.2	87646410	87673767	-3	1	-	NC_073230.2	87651141	87656925	MUC17	XM_055347861.1	-	3	1	16842	4731	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	5784	5784	1
NC_073230.2	87646410	87673767	-3	1	-	NC_073230.2	87662200	87667410	LOC129523904	XM_055347862.1	-	3	1	6357	15790	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	5210	5210	1
NC_073230.2	87646410	87673767	-3	1	-	NC_073230.2	87668877	87673512	LOC129523905	XM_055347863.1	-	3	1	255	22467	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	4635	4635	1
NC_073230.2	87697258	87740314	-2	1	-	NC_073230.2	87697969	87705388	LOC101147131	XM_019030451.4	-	2	1	34926	711	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	7419	7419	1
NC_073230.2	87697258	87740314	-2	1	-	NC_073230.2	87705791	87711886	LOC134758806	XM_063708064.1	-	2	1	28428	8533	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	6095	6095	1
NC_073230.2	87697258	87740314	-2	1	-	NC_073230.2	87712289	87721633	LOC134758807	XM_063708065.1	-	2	1	18681	15031	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	9344	9344	1
NC_073230.2	87697258	87740314	-2	1	-	NC_073230.2	87722036	87738952	LOC134758808	XM_063708066.1	-	2	1	1362	24778	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	16916	16916	1
NC_073230.2	87793422	87815400	-3	1	-	NC_073230.2	87794712	87796113	LOC129523911	XM_055347869.1	-	3	2	19287	1290	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	67	1120	1
NC_073230.2	87793422	87815400	-3	1	-	NC_073230.2	87798537	87799959	LOC129523912	XM_055347870.1	-	3	1	15441	5115	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	1422	1422	1
NC_073230.2	87793422	87815400	-3	1	-	NC_073230.2	87800931	87802353	LOC129523913	XM_055347871.1	-	3	1	13047	7509	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	1422	1422	1
NC_073230.2	87793422	87815400	-3	1	-	NC_073230.2	87803325	87804747	LOC129523914	XM_055347872.1	-	3	1	10653	9903	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	1422	1422	1
NC_073230.2	87793422	87815400	-3	1	-	NC_073230.2	87805719	87807141	LOC129523915	XM_055347873.1	-	3	1	8259	12297	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	1422	1422	1
NC_073230.2	87793422	87815400	-3	1	-	NC_073230.2	87811243	87815321	LOC129523916	XM_055347874.1	-	3	4	79	17821	2	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	792	135	1
NC_073231.2	105325048	105325432	2	1	+	NC_073231.2	105325073	105325244	VPS13B	XM_031013638.3	+	2	1	25	188	25	25	34	31	31	middle	middle	0.912	0.912	alternative	alternative	171	171	27
NC_073231.2	105325048	105325432	2	1	+	NC_073231.2	105325073	105325432	VPS13B	XM_055348104.2	+	2	2	25	0	25	26	34	31	4	middle	last	0.912	0.118	alternative	alternative	171	1	4
NC_073231.2	109744980	109745655	1	1	+	NC_073231.2	109745102	109745169	RIMS2	XM_004047410.5	+	1	1	122	486	3	3	50	25	25	middle	middle	0.500	0.500	alternative	alternative	67	67	25
NC_073231.2	109744980	109745655	1	1	+	NC_073231.2	109745294	109745502	RIMS2	XM_004047411.5	+	1	1	314	153	3	3	50	25	25	middle	middle	0.500	0.500	alternative	alternative	208	208	25
NC_073231.2	149905266	149906022	-2	1	-	NC_073231.2	149905519	149905620	OPLAH	XM_004047658.5	-	2	1	402	253	17	17	6	5	5	middle	middle	0.833	0.833	alternative	alternative	101	101	5
NC_073231.2	149905266	149906022	-2	1	-	NC_073231.2	149905268	149905889	OPLAH	XM_055348501.2	-	2	2	133	2	18	20	6	1	1	middle	middle	0.167	0.167	unique	unique	155	174	1
NC_073231.2	150238077	150238668	1	1	+	NC_073231.2	150238255	150238455	ADCK5	XM_031013839.3	+	1	1	178	213	5	5	7	5	5	middle	middle	0.714	0.714	alternative	alternative	200	200	5
NC_073231.2	150238077	150238668	1	1	+	NC_073231.2	150238120	150238455	ADCK5	XM_031013842.3	+	1	2	43	213	1	2	7	2	2	first	middle	0.286	0.286	alternative	alternative	25	195	2
NC_073231.2	150350864	150351467	3	1	+	NC_073231.2	150351107	150351272	PPP1R16A	XM_055348594.2	+	3	1	243	195	9	9	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	165	165	13
NC_073231.2	150350864	150351467	3	1	+	NC_073231.2	150351107	150351467	PPP1R16A	XM_063709651.1	+	3	2	243	0	8	9	15	15	2	middle	last	1.000	0.133	constitutive	alternative	165	35	2
NC_073231.2	150362191	150362527	-1	1	-	NC_073231.2	150362296	150362465	RECQL4	XM_055348555.2	-	1	1	62	105	15	15	23	21	21	middle	middle	0.913	0.913	alternative	alternative	169	169	21
NC_073231.2	150362191	150362527	-1	1	-	NC_073231.2	150362192	150362228	RECQL4	XM_055348577.2	-	1	1	299	1	15	15	23	1	1	last	last	0.043	0.043	unique	unique	36	36	1
NC_073231.2	150362546	150364073	-3	1	-	NC_073231.2	150362548	150363617	RECQL4	XM_055348555.2	-	3	2	456	2	13	14	23	12	16	middle	middle	0.522	0.696	alternative	alternative	494	496	11
NC_073231.2	150362546	150364073	-3	1	-	NC_073231.2	150362548	150363617	RECQL4	XM_055348556.2	-	3	3	456	2	13	15	23	12	6	middle	middle	0.522	0.261	alternative	alternative	494	129	1
NC_073231.2	150362546	150364073	-3	1	-	NC_073231.2	150362548	150363617	RECQL4	XM_055348558.2	-	3	3	456	2	13	15	23	10	16	middle	middle	0.435	0.696	alternative	alternative	141	496	5
NC_073231.2	150362546	150364073	-3	1	-	NC_073231.2	150362548	150363617	RECQL4	XM_055348560.2	-	3	4	456	2	13	16	23	10	6	middle	middle	0.435	0.261	alternative	alternative	141	129	5
NC_073231.2	150362546	150364073	-3	1	-	NC_073231.2	150363386	150363617	RECQL4	XM_055348579.2	-	3	1	456	840	13	13	23	1	1	middle	middle	0.043	0.043	unique	unique	231	231	1
NC_073231.2	150684518	150686669	3	1	+	NC_073231.2	150684859	150686669	ZNF7	XM_004047711.4	+	3	1	341	0	4	4	16	13	13	last	last	0.812	0.812	alternative	alternative	1810	1810	12
NC_073231.2	150684518	150686669	3	1	+	NC_073231.2	150684561	150686669	ZNF7	XM_055348628.2	+	3	2	43	0	1	2	16	1	13	first	last	0.062	0.812	unique	alternative	105	1810	1
NC_073231.2	150684518	150686669	3	1	+	NC_073231.2	150684900	150686669	ZNF7	XM_055348629.2	+	3	1	382	0	1	1	16	3	3	first	first	0.188	0.188	alternative	alternative	1769	1769	3
NC_073231.2	26334804	26335389	-2	1	-	NC_073231.2	26334907	26335329	REEP4	XM_004046744.5	-	2	2	60	103	6	7	3	2	1	middle	middle	0.667	0.333	alternative	unique	135	154	1
NC_073231.2	26334804	26335389	-2	1	-	NC_073231.2	26335194	26335329	REEP4	XM_019032827.4	-	2	1	60	390	6	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	135	135	1
NC_073232.2	109113040	109114420	2	1	+	NC_073232.2	109113179	109113275	LCOR	XM_031015375.3	+	2	1	139	1145	1	1	16	3	3	first	first	0.188	0.188	alternative	alternative	96	96	3
NC_073232.2	109113040	109114420	2	1	+	NC_073232.2	109113917	109114355	LCOR	XM_055352615.2	+	2	2	877	65	1	2	16	2	2	first	middle	0.125	0.125	alternative	alternative	76	73	2
NC_073232.2	109113040	109114420	2	1	+	NC_073232.2	109113917	109113989	LCOR	XM_063710342.1	+	2	1	877	431	1	1	16	2	2	first	first	0.125	0.125	alternative	alternative	72	72	2
NC_073232.2	110699948	110700332	-3	1	-	NC_073232.2	110699984	110700053	HPS1	XM_031015222.3	-	3	1	279	36	8	8	25	19	19	middle	middle	0.760	0.760	alternative	alternative	69	69	19
NC_073232.2	110699948	110700332	-3	1	-	NC_073232.2	110700202	110700300	HPS1	XM_063710383.1	-	3	1	32	254	9	9	25	3	3	middle	middle	0.120	0.120	alternative	alternative	98	98	3
NC_073232.2	110699948	110700332	-3	1	-	NC_073232.2	110699949	110700053	HPS1	XM_063710385.1	-	3	1	279	1	10	10	25	1	1	last	last	0.040	0.040	unique	unique	104	104	1
NC_073232.2	116397635	116397905	3	1	+	NC_073232.2	116397723	116397732	SFR1	XM_019034466.4	+	3	1	88	173	1	1	2	1	1	first	first	0.500	0.500	unique	unique	9	9	1
NC_073232.2	116397635	116397905	3	1	+	NC_073232.2	116397762	116397774	SFR1	XM_055352895.2	+	3	1	127	131	1	1	2	1	1	first	first	0.500	0.500	unique	unique	12	12	1
NC_073232.2	41880044	41880416	3	1	+	NC_073232.2	41880305	41880399	CAMK2G	XM_031015076.3	+	3	1	261	17	2	2	31	28	28	middle	middle	0.903	0.903	alternative	alternative	94	94	25
NC_073232.2	41880044	41880416	3	1	+	NC_073232.2	41880186	41880399	CAMK2G	XM_055353409.2	+	3	2	142	17	1	2	31	3	28	first	middle	0.097	0.903	alternative	alternative	1	94	3
NC_073232.2	8976884	8977370	-3	1	-	NC_073232.2	8977034	8977331	TUBB8	XM_004048969.5	-	3	2	39	150	2	3	8	5	3	middle	middle	0.625	0.375	alternative	alternative	108	110	3
NC_073232.2	8976884	8977370	-3	1	-	NC_073232.2	8977223	8977331	TUBB8	XM_019034340.4	-	3	1	39	339	2	2	8	5	5	middle	middle	0.625	0.625	alternative	alternative	108	108	2
NC_073232.2	8976884	8977370	-3	1	-	NC_073232.2	8977034	8977094	TUBB8	XM_031014959.3	-	3	1	276	150	1	1	8	2	2	first	first	0.250	0.250	alternative	alternative	60	60	2
NC_073232.2	96606410	96607367	-3	1	-	NC_073232.2	96606411	96607168	LRIT2	XM_004049698.5	-	3	1	199	1	3	3	2	2	2	last	last	1.000	1.000	constitutive	constitutive	757	757	1
NC_073232.2	96606410	96607367	-3	1	-	NC_073232.2	96606411	96607345	LRIT2	XM_063709785.1	-	3	2	22	1	3	4	2	1	2	middle	last	0.500	1.000	unique	constitutive	29	757	1
NC_073233.2	141897094	141898021	-2	1	-	NC_073233.2	141897335	141897891	IGSF9B	XM_019037158.4	-	2	2	130	241	8	9	10	10	9	middle	middle	1.000	0.900	constitutive	alternative	142	140	9
NC_073233.2	141897094	141898021	-2	1	-	NC_073233.2	141897749	141897891	IGSF9B	XM_063693686.1	-	2	1	130	655	8	8	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	142	142	1
NC_073233.2	38144629	38145010	-2	1	-	NC_073233.2	38144827	38144992	PAX6	XM_004050880.5	-	2	1	18	198	4	4	12	8	8	middle	middle	0.667	0.667	alternative	alternative	165	165	8
NC_073233.2	38144629	38145010	-2	1	-	NC_073233.2	38144671	38144791	PAX6	XM_031015748.3	-	2	1	219	42	1	1	12	1	1	first	first	0.083	0.083	unique	unique	120	120	1
NC_073233.2	38144629	38145010	-2	1	-	NC_073233.2	38144827	38144941	PAX6	XM_031015750.3	-	2	1	69	198	1	1	12	2	2	first	first	0.167	0.167	alternative	alternative	114	114	2
NC_073233.2	50448070	50448781	2	1	+	NC_073233.2	50448099	50448241	ACCS	XM_004050975.4	+	2	1	29	540	12	12	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	142	142	3
NC_073233.2	50448070	50448781	2	1	+	NC_073233.2	50448099	50448781	ACCS	XM_019037673.3	+	2	2	29	0	12	13	6	6	3	middle	last	1.000	0.500	constitutive	alternative	142	170	3
NC_073233.2	52741308	52741884	1	1	+	NC_073233.2	52741426	52741716	DGKZ	XM_004051007.5	+	1	2	118	168	7	8	13	10	13	middle	middle	0.769	1.000	alternative	constitutive	71	116	10
NC_073233.2	52741308	52741884	1	1	+	NC_073233.2	52741600	52741716	DGKZ	XM_055354783.2	+	1	1	292	168	7	7	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	116	116	3
NC_073233.2	53651475	53651955	1	1	+	NC_073233.2	53651476	53651947	NR1H3	XM_019036435.4	+	1	2	1	8	5	6	9	6	9	middle	middle	0.667	1.000	alternative	constitutive	179	99	6
NC_073233.2	53651475	53651955	1	1	+	NC_073233.2	53651848	53651947	NR1H3	XM_063711173.1	+	1	1	373	8	5	5	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	99	99	3
NC_073233.2	53984965	53985664	2	1	+	NC_073233.2	53984985	53985664	FAM180B	XM_004051069.4	+	2	2	20	0	2	3	3	1	2	middle	last	0.333	0.667	unique	alternative	70	392	1
NC_073233.2	53984965	53985664	2	1	+	NC_073233.2	53985272	53985664	FAM180B	XM_031016319.3	+	2	1	307	0	2	2	3	2	2	last	last	0.667	0.667	alternative	alternative	392	392	1
NC_073233.2	53984965	53985664	2	1	+	NC_073233.2	53985302	53985664	FAM180B	XM_063711189.1	+	2	1	337	0	1	1	3	1	1	first	first	0.333	0.333	unique	unique	362	362	1
NC_073233.2	6686248	6687211	-2	1	-	NC_073233.2	6686490	6686770	SIRT3	XM_019036200.4	-	2	1	441	242	1	1	20	8	8	first	first	0.400	0.400	alternative	alternative	280	280	8
NC_073233.2	6686248	6687211	-2	1	-	NC_073233.2	6687003	6687121	SIRT3	XM_019036202.4	-	2	1	90	755	1	1	20	4	4	first	first	0.200	0.200	alternative	alternative	118	118	4
NC_073233.2	6686248	6687211	-2	1	-	NC_073233.2	6686636	6686770	SIRT3	XM_019036203.4	-	2	1	441	388	1	1	20	3	3	first	first	0.150	0.150	alternative	alternative	134	134	3
NC_073233.2	6830310	6830721	1	1	+	NC_073233.2	6830386	6830650	B4GALNT4	XM_055355690.2	+	1	2	76	71	4	5	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	95	90	2
NC_073233.2	6830310	6830721	1	1	+	NC_073233.2	6830560	6830650	B4GALNT4	XM_055355691.2	+	1	1	250	71	4	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	90	90	1
NC_073233.2	72126723	72127569	1	1	+	NC_073233.2	72126739	72127446	NUDT22	XM_004051425.4	+	1	2	16	123	1	2	4	2	2	first	middle	0.500	0.500	alternative	alternative	2	497	2
NC_073233.2	72126723	72127569	1	1	+	NC_073233.2	72126967	72127446	NUDT22	XM_019036176.3	+	1	1	244	123	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	479	479	2
NC_073233.2	72141744	72142923	1	1	+	NC_073233.2	72142662	72142836	FKBP2	XM_004051431.4	+	1	1	918	87	2	2	7	2	2	middle	middle	0.286	0.286	alternative	alternative	174	174	1
NC_073233.2	72141744	72142923	1	1	+	NC_073233.2	72142666	72142836	FKBP2	XM_004051433.3	+	1	1	922	87	1	1	7	5	5	first	first	0.714	0.714	alternative	alternative	170	170	5
NC_073233.2	72141744	72142923	1	1	+	NC_073233.2	72141943	72142836	FKBP2	XM_031016360.1	+	1	2	199	87	1	2	7	1	2	first	middle	0.143	0.286	unique	alternative	82	174	1
NC_073233.2	72725903	72726386	-1	1	-	NC_073233.2	72725976	72726093	CDC42BPG	XM_019035676.3	-	1	1	293	73	34	34	7	5	5	middle	middle	0.714	0.714	alternative	alternative	117	117	5
NC_073233.2	72725903	72726386	-1	1	-	NC_073233.2	72726204	72726324	CDC42BPG	XM_055354439.2	-	1	1	62	301	32	32	7	1	1	middle	middle	0.143	0.143	unique	unique	120	120	1
NC_073233.2	7274934	7275756	1	1	+	NC_073233.2	7275441	7275512	CRACR2B	XM_004050384.5	+	1	1	507	244	8	8	8	1	1	middle	middle	0.125	0.125	unique	unique	71	71	1
NC_073233.2	7274934	7275756	1	1	+	NC_073233.2	7275083	7275249	CRACR2B	XM_019036308.4	+	1	1	149	507	6	6	8	1	1	middle	middle	0.125	0.125	unique	unique	166	166	1
NC_073233.2	7274934	7275756	1	1	+	NC_073233.2	7275752	7275756	CRACR2B	XM_019036309.4	+	1	1	818	0	8	8	8	1	1	last	last	0.125	0.125	unique	unique	4	4	1
NC_073233.2	7274934	7275756	1	1	+	NC_073233.2	7275083	7275512	CRACR2B	XM_055355775.2	+	1	1	149	244	6	6	8	4	4	middle	middle	0.500	0.500	alternative	alternative	429	429	4
NC_073233.2	72797040	72797433	-3	1	-	NC_073233.2	72797042	72797373	ATG2A	XM_055354444.2	-	3	2	60	2	34	35	13	13	12	middle	middle	1.000	0.923	constitutive	alternative	84	135	12
NC_073233.2	72797040	72797433	-3	1	-	NC_073233.2	72797289	72797373	ATG2A	XM_055354453.2	-	3	1	60	249	34	34	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	84	84	1
NC_073233.2	72977802	72978519	-3	1	-	NC_073233.2	72977803	72978480	CDCA5	XM_004051480.4	-	3	2	39	1	5	6	6	6	2	middle	last	1.000	0.333	constitutive	alternative	434	77	2
NC_073233.2	72977802	72978519	-3	1	-	NC_073233.2	72978046	72978480	CDCA5	XM_019036034.4	-	3	1	39	244	5	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	434	434	4
NC_073233.2	73255196	73256429	3	1	+	NC_073233.2	73255272	73255350	DPF2	XM_004051504.4	+	3	1	76	1079	6	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	78	78	1
NC_073233.2	73255196	73256429	3	1	+	NC_073233.2	73255272	73255902	DPF2	XM_004051505.5	+	3	2	76	527	6	7	2	2	1	middle	middle	1.000	0.500	constitutive	unique	78	41	1
NC_073233.2	73433452	73434256	2	1	+	NC_073233.2	73433963	73434189	SCYL1	XM_004051510.5	+	2	1	511	67	4	4	13	12	12	middle	middle	0.923	0.923	alternative	alternative	226	226	11
NC_073233.2	73433452	73434256	2	1	+	NC_073233.2	73433768	73434189	SCYL1	XM_063710691.1	+	2	2	316	67	1	2	13	1	12	first	middle	0.077	0.923	unique	alternative	119	226	1
NC_073233.2	73445493	73446006	1	1	+	NC_073233.2	73445614	73445685	SCYL1	XM_004051510.5	+	1	1	121	321	15	15	13	8	8	middle	middle	0.615	0.615	alternative	alternative	71	71	6
NC_073233.2	73445493	73446006	1	1	+	NC_073233.2	73445617	73445685	SCYL1	XM_019035923.4	+	1	1	124	321	15	15	13	5	5	middle	middle	0.385	0.385	alternative	alternative	68	68	4
NC_073233.2	73445493	73446006	1	1	+	NC_073233.2	73445614	73445987	SCYL1	XM_063710685.1	+	1	2	121	19	15	16	13	8	3	middle	middle	0.615	0.231	alternative	alternative	71	178	2
NC_073233.2	73445493	73446006	1	1	+	NC_073233.2	73445617	73445987	SCYL1	XM_063710686.1	+	1	2	124	19	15	16	13	5	3	middle	middle	0.385	0.231	alternative	alternative	68	178	1
NC_073233.2	73763732	73764062	3	1	+	NC_073233.2	73763733	73763892	SNX32	XM_004051526.3	+	3	1	1	170	11	11	4	2	2	middle	middle	0.500	0.500	alternative	alternative	159	159	2
NC_073233.2	73763732	73764062	3	1	+	NC_073233.2	73763976	73764061	SNX32	XM_055354525.2	+	3	1	244	1	12	12	4	2	2	middle	middle	0.500	0.500	alternative	alternative	85	85	2
NC_073233.2	73763896	73764430	2	1	+	NC_073233.2	73763976	73764430	SNX32	XM_004051526.3	+	2	2	80	0	12	13	4	2	1	middle	last	0.500	0.250	alternative	unique	85	50	1
NC_073233.2	73763896	73764430	2	1	+	NC_073233.2	73763976	73764061	SNX32	XM_019036098.3	+	2	1	80	369	12	12	4	2	2	middle	middle	0.500	0.500	alternative	alternative	85	85	1
NC_073233.2	75333340	75333856	2	1	+	NC_073233.2	75333382	75333481	TBC1D10C	XM_055354618.2	+	2	1	42	375	2	2	4	3	3	middle	middle	0.750	0.750	alternative	alternative	99	99	3
NC_073233.2	75333340	75333856	2	1	+	NC_073233.2	75333696	75333803	TBC1D10C	XM_055354622.2	+	2	1	356	53	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	107	107	1
NC_073233.2	75333671	75334010	3	1	+	NC_073233.2	75333696	75333803	TBC1D10C	XM_055354618.2	+	3	1	25	207	3	3	4	3	3	middle	middle	0.750	0.750	alternative	alternative	107	107	3
NC_073233.2	75333671	75334010	3	1	+	NC_073233.2	75333892	75333998	TBC1D10C	XM_055354622.2	+	3	1	221	12	3	3	4	1	1	middle	middle	0.250	0.250	unique	unique	106	106	1
NC_073234.2	122382817	122383078	-2	1	-	NC_073234.2	122382997	122383068	CRY1	XM_019038931.4	-	2	1	10	180	11	11	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	71	71	4
NC_073234.2	122382817	122383078	-2	1	-	NC_073234.2	122382819	122383068	CRY1	XM_055358955.2	-	2	2	10	2	11	12	5	5	1	middle	middle	1.000	0.200	constitutive	unique	71	99	1
NC_073234.2	125881569	125883075	-3	1	-	NC_073234.2	125881633	125882295	GPN3	XM_004053883.5	-	3	2	780	64	1	2	4	2	2	first	middle	0.500	0.500	alternative	alternative	346	219	1
NC_073234.2	125881569	125883075	-3	1	-	NC_073234.2	125881633	125881852	GPN3	XM_019038469.3	-	3	1	1223	64	2	2	4	2	2	middle	middle	0.500	0.500	alternative	alternative	219	219	1
NC_073234.2	125881569	125883075	-3	1	-	NC_073234.2	125881603	125882295	GPN3	XM_055359026.2	-	3	2	780	34	1	2	4	2	2	first	middle	0.500	0.500	alternative	alternative	346	249	1
NC_073234.2	125881569	125883075	-3	1	-	NC_073234.2	125881603	125881852	GPN3	XM_055359027.2	-	3	1	1223	34	2	2	4	2	2	middle	middle	0.500	0.500	alternative	alternative	249	249	1
NC_073234.2	127160073	127160574	1	1	+	NC_073234.2	127160143	127160476	ACAD10	XM_004053902.4	+	1	2	70	98	14	15	7	4	7	middle	middle	0.571	1.000	alternative	constitutive	137	90	4
NC_073234.2	127160073	127160574	1	1	+	NC_073234.2	127160386	127160476	ACAD10	XM_055359115.2	+	1	1	313	98	14	14	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	90	90	3
NC_073234.2	138824880	138826098	1	1	+	NC_073234.2	138825809	138825930	KMT5A	XM_031001046.3	+	1	1	929	168	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	121	121	1
NC_073234.2	138824880	138826098	1	1	+	NC_073234.2	138825388	138825558	KMT5A	XM_031001047.3	+	1	1	508	540	1	1	4	1	1	first	first	0.250	0.250	unique	unique	170	170	1
NC_073234.2	138824880	138826098	1	1	+	NC_073234.2	138825817	138825930	KMT5A	XM_055358317.2	+	1	1	937	168	1	1	4	1	1	first	first	0.250	0.250	unique	unique	113	113	1
NC_073234.2	148113318	148114797	1	1	+	NC_073234.2	148113994	148114620	P2RX2	XM_031000818.2	+	1	2	676	177	1	2	8	7	7	first	middle	0.875	0.875	alternative	alternative	172	135	7
NC_073234.2	148113318	148114797	1	1	+	NC_073234.2	148113994	148114098	P2RX2	XM_055357737.1	+	1	1	676	699	1	1	8	1	1	first	first	0.125	0.125	unique	unique	104	104	1
NC_073234.2	148442817	148443270	-3	1	-	NC_073234.2	148442989	148443105	ZNF605	XM_055357777.2	-	3	1	165	172	1	1	10	2	2	first	first	0.200	0.200	alternative	alternative	116	116	2
NC_073234.2	148442817	148443270	-3	1	-	NC_073234.2	148443133	148443147	ZNF605	XM_055357781.2	-	3	1	123	316	1	1	10	6	6	first	first	0.600	0.600	alternative	alternative	14	14	6
NC_073234.2	18232692	18233340	1	1	+	NC_073234.2	18232957	18233016	CACNA1C	XM_055357540.2	+	1	1	265	324	21	21	42	27	27	middle	middle	0.643	0.643	alternative	alternative	59	59	27
NC_073234.2	18232692	18233340	1	1	+	NC_073234.2	18233164	18233223	CACNA1C	XM_055357546.2	+	1	1	472	117	21	21	42	15	15	middle	middle	0.357	0.357	alternative	alternative	59	59	15
NC_073234.2	22849326	22850043	1	1	+	NC_073234.2	22849336	22849926	PEX5	XM_019039216.3	+	1	2	10	117	1	2	15	4	2	first	middle	0.267	0.133	alternative	alternative	46	162	2
NC_073234.2	22849326	22850043	1	1	+	NC_073234.2	22849780	22849926	PEX5	XM_019039217.3	+	1	1	454	117	1	1	15	4	4	first	first	0.267	0.267	alternative	alternative	146	146	4
NC_073234.2	22849326	22850043	1	1	+	NC_073234.2	22849336	22849971	PEX5	XM_055358579.2	+	1	2	10	72	1	2	15	4	2	first	middle	0.267	0.133	alternative	alternative	46	207	2
NC_073234.2	22849326	22850043	1	1	+	NC_073234.2	22849780	22849971	PEX5	XM_055358580.2	+	1	1	454	72	1	1	15	6	6	first	first	0.400	0.400	alternative	alternative	191	191	6
NC_073234.2	43732131	43732758	1	1	+	NC_073234.2	43732316	43732749	B4GALNT1	XM_019039074.3	+	1	2	185	9	6	7	10	8	10	middle	middle	0.800	1.000	alternative	constitutive	98	190	8
NC_073234.2	43732131	43732758	1	1	+	NC_073234.2	43732559	43732749	B4GALNT1	XM_055359255.2	+	1	1	428	9	6	6	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	190	190	2
