chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_071991.2	10889635	10890130	-1	1	-	NC_071991.2	10889899	10890101	MOGAT3	XM_024250229.2	-	1	1	29	264	6	6	2	1	1	middle	middle	0.500	0.500	unique	unique	202	202	1
NC_071991.2	10889635	10890130	-1	1	-	NC_071991.2	10889636	10889810	MOGAT3	XM_024250230.2	-	1	1	320	1	6	6	2	1	1	last	last	0.500	0.500	unique	unique	174	174	1
NC_071991.2	12790996	12791767	2	1	+	NC_071991.2	12791326	12791744	TMEM120A	XM_002817822.4	+	2	2	330	23	6	8	2	1	1	middle	middle	0.500	0.500	unique	unique	89	61	1
NC_071991.2	12790996	12791767	2	1	+	NC_071991.2	12791326	12791584	TMEM120A	XM_054560351.2	+	2	1	330	183	6	6	2	1	1	middle	middle	0.500	0.500	unique	unique	258	258	1
NC_071991.2	135838820	135839822	3	1	+	NC_071991.2	135839034	135839397	TRIM24	XM_024249979.2	+	3	1	214	425	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	363	363	2
NC_071991.2	135838820	135839822	3	1	+	NC_071991.2	135839481	135839781	TRIM24	XM_054560660.1	+	3	1	661	41	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	300	300	2
NC_071991.2	148847161	148848190	-1	1	-	NC_071991.2	148847705	148847808	WDR86	XM_002818691.4	-	1	1	382	544	5	5	15	6	6	middle	middle	0.400	0.400	alternative	alternative	103	103	6
NC_071991.2	148847161	148848190	-1	1	-	NC_071991.2	148847162	148847610	WDR86	XM_054559995.2	-	1	1	580	1	7	7	15	1	1	last	last	0.067	0.067	unique	unique	448	448	1
NC_071991.2	148847161	148848190	-1	1	-	NC_071991.2	148847162	148847570	WDR86	XM_054559997.2	-	1	1	620	1	5	5	15	1	1	last	last	0.067	0.067	unique	unique	408	408	1
NC_071991.2	40939539	40940367	1	1	+	NC_071991.2	40939653	40940238	POLD2	XM_002818001.5	+	1	2	114	129	6	7	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	198	80	2
NC_071991.2	40939539	40940367	1	1	+	NC_071991.2	40939653	40939851	POLD2	XM_054559254.1	+	1	1	114	516	6	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	198	198	1
NC_071991.2	54088251	54089415	-2	1	-	NC_071991.2	54088486	54088650	AQP1	NM_001132748.2	-	2	1	765	235	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	164	164	2
NC_071991.2	54088251	54089415	-2	1	-	NC_071991.2	54088486	54089280	AQP1	XM_063725513.1	-	2	2	135	235	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	401	164	1
NC_071992.2	157863307	157864702	-3	1	-	NC_071992.2	157863634	157864333	LOC100451616	XM_024251148.3	-	3	3	369	327	27	29	11	11	10	middle	middle	1.000	0.909	constitutive	alternative	122	74	10
NC_071992.2	157863307	157864702	-3	1	-	NC_071992.2	157864211	157864333	LOC100451616	XM_054518928.2	-	3	1	369	904	27	27	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	122	122	1
NC_071992.2	157946631	157947813	1	1	+	NC_071992.2	157946848	157947057	C7H8orf90	XM_054518931.2	+	1	1	217	756	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	209	209	1
NC_071992.2	157946631	157947813	1	1	+	NC_071992.2	157947317	157947813	C7H8orf90	XM_054518932.2	+	1	1	686	0	2	2	2	1	1	last	last	0.500	0.500	unique	unique	496	496	1
NC_071992.2	160291132	160291654	2	1	+	NC_071992.2	160291353	160291653	IQANK1	XM_054519055.2	+	2	2	221	1	10	11	9	8	5	middle	middle	0.889	0.556	alternative	alternative	93	134	5
NC_071992.2	160291132	160291654	2	1	+	NC_071992.2	160291353	160291654	IQANK1	XM_054519059.2	+	2	2	221	0	10	11	9	8	1	middle	last	0.889	0.111	alternative	unique	93	135	1
NC_071992.2	160291132	160291654	2	1	+	NC_071992.2	160291353	160291446	IQANK1	XM_054519061.2	+	2	1	221	208	10	10	9	8	8	middle	middle	0.889	0.889	alternative	alternative	93	93	2
NC_071992.2	160291132	160291654	2	1	+	NC_071992.2	160291353	160291417	IQANK1	XM_054519063.2	+	2	1	221	237	10	10	9	1	1	middle	middle	0.111	0.111	unique	unique	64	64	1
NC_071992.2	160292835	160293618	-1	1	-	NC_071992.2	160293289	160293544	SCRIB	XM_024251446.3	-	1	2	74	454	33	34	9	9	8	middle	middle	1.000	0.889	constitutive	alternative	142	37	8
NC_071992.2	160292835	160293618	-1	1	-	NC_071992.2	160293402	160293544	SCRIB	XM_054519050.2	-	1	1	74	567	34	34	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	142	142	1
NC_071992.2	160604346	160604868	-1	1	-	NC_071992.2	160604590	160604714	SHARPIN	XM_002819552.5	-	1	1	154	244	7	7	5	2	2	middle	middle	0.400	0.400	alternative	alternative	124	124	2
NC_071992.2	160604346	160604868	-1	1	-	NC_071992.2	160604375	160604503	SHARPIN	XM_054519263.1	-	1	1	365	29	7	7	5	2	2	middle	middle	0.400	0.400	alternative	alternative	128	128	2
NC_071992.2	160604346	160604868	-1	1	-	NC_071992.2	160604590	160604708	SHARPIN	XM_063726941.1	-	1	1	160	244	7	7	5	1	1	middle	middle	0.200	0.200	unique	unique	118	118	1
NC_071992.2	161019320	161019659	3	1	+	NC_071992.2	161019388	161019497	MFSD3	XM_002819563.6	+	3	1	68	162	4	4	2	1	1	middle	middle	0.500	0.500	unique	unique	109	109	1
NC_071992.2	161019320	161019659	3	1	+	NC_071992.2	161019583	161019659	MFSD3	XM_024250908.3	+	3	1	263	0	5	5	2	1	1	last	last	0.500	0.500	unique	unique	76	76	1
NC_071992.2	161020851	161021229	-1	1	-	NC_071992.2	161020998	161021167	RECQL4	XM_002819564.5	-	1	1	62	147	17	17	20	18	18	middle	middle	0.900	0.900	alternative	alternative	169	169	18
NC_071992.2	161020851	161021229	-1	1	-	NC_071992.2	161020852	161020930	RECQL4	XM_063726979.1	-	1	1	299	1	15	15	20	2	2	last	last	0.100	0.100	alternative	alternative	78	78	2
NC_071992.2	23850838	23851063	2	1	+	NC_071992.2	23850877	23851063	NPM2	XM_024251219.3	+	2	2	39	0	7	8	6	1	2	middle	last	0.167	0.333	unique	alternative	33	41	1
NC_071992.2	23850838	23851063	2	1	+	NC_071992.2	23851022	23851063	NPM2	XM_054561313.2	+	2	1	184	0	6	6	6	2	2	last	last	0.333	0.333	alternative	alternative	41	41	1
NC_071993.2	103802453	103803845	3	1	+	NC_071993.2	103803342	103803780	LCOR	XM_024253143.3	+	3	2	889	65	1	2	15	2	2	first	middle	0.133	0.133	alternative	alternative	76	73	2
NC_071993.2	103802453	103803845	3	1	+	NC_071993.2	103802592	103802688	LCOR	XM_024253144.3	+	3	1	139	1157	1	1	15	2	2	first	first	0.133	0.133	alternative	alternative	96	96	2
NC_071993.2	103802453	103803845	3	1	+	NC_071993.2	103803342	103803414	LCOR	XM_024253145.3	+	3	1	889	431	1	1	15	2	2	first	first	0.133	0.133	alternative	alternative	72	72	2
NC_071993.2	109442481	109442793	1	1	+	NC_071993.2	109442510	109442681	MFSD13A	XM_024254240.3	+	1	1	29	112	7	7	16	14	14	middle	middle	0.875	0.875	alternative	alternative	171	171	13
NC_071993.2	109442481	109442793	1	1	+	NC_071993.2	109442510	109442793	MFSD13A	XM_054523452.2	+	1	2	29	0	7	8	16	14	1	middle	last	0.875	0.062	alternative	unique	171	15	1
NC_071993.2	26885750	26886086	3	1	+	NC_071993.2	26885814	26886085	LOC129048414	XM_054523139.1	+	3	1	64	1	1	1	11	1	1	first	first	0.091	0.091	unique	unique	271	271	1
NC_071993.2	26885750	26886086	3	1	+	NC_071993.2	26885754	26885760	LOC129048414	XM_054523140.1	+	3	1	4	326	1	1	11	9	9	first	first	0.818	0.818	alternative	alternative	6	6	9
NC_071993.2	70161750	70162122	1	1	+	NC_071993.2	70161790	70162105	CAMK2G	XM_024254173.3	+	1	2	40	17	1	2	46	13	34	first	middle	0.283	0.739	alternative	alternative	103	94	13
NC_071993.2	70161750	70162122	1	1	+	NC_071993.2	70162011	70162105	CAMK2G	XM_024254180.3	+	1	1	261	17	2	2	46	34	34	middle	middle	0.739	0.739	alternative	alternative	94	94	21
NC_071993.2	70161750	70162122	1	1	+	NC_071993.2	70162035	70162105	CAMK2G	XM_054522453.2	+	1	1	285	17	2	2	46	10	10	middle	middle	0.217	0.217	alternative	alternative	70	70	10
NC_071993.2	70233609	70234161	-2	1	-	NC_071993.2	70233936	70234046	ZSWIM8	XM_024254195.3	-	2	1	115	327	25	25	14	7	7	middle	middle	0.500	0.500	alternative	alternative	110	110	7
NC_071993.2	70233609	70234161	-2	1	-	NC_071993.2	70233610	70233810	ZSWIM8	XM_024254201.3	-	2	1	351	1	26	26	14	7	7	last	last	0.500	0.500	alternative	alternative	200	200	7
NC_071993.2	75773824	75774169	2	1	+	NC_071993.2	75773837	75774168	DNA2	XM_024253493.3	+	2	2	13	1	1	2	5	4	4	first	middle	0.800	0.800	alternative	alternative	68	94	4
NC_071993.2	75773824	75774169	2	1	+	NC_071993.2	75774095	75774168	DNA2	XM_054523367.2	+	2	1	271	1	1	1	5	1	1	first	first	0.200	0.200	unique	unique	73	73	1
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476170	NUDT22	XM_024255249.3	-	2	1	705	124	1	1	7	2	2	first	first	0.286	0.286	alternative	alternative	479	479	2
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476599	NUDT22	XM_054525717.2	-	2	2	276	124	1	2	7	3	5	first	middle	0.429	0.714	alternative	alternative	74	497	3
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476677	NUDT22	XM_054525720.2	-	2	2	198	124	1	2	7	1	5	first	middle	0.143	0.714	unique	alternative	152	497	1
NC_071994.2	10475567	10476875	-2	1	-	NC_071994.2	10475691	10476188	NUDT22	XM_063728088.1	-	2	1	687	124	2	2	7	5	5	middle	middle	0.714	0.714	alternative	alternative	497	497	1
NC_071994.2	12127390	12127870	2	1	+	NC_071994.2	12127670	12127870	EML3	XM_009246247.4	+	2	1	280	0	22	22	4	2	2	last	last	0.500	0.500	alternative	alternative	200	200	2
NC_071994.2	12127390	12127870	2	1	+	NC_071994.2	12127569	12127589	EML3	XM_024255076.3	+	2	1	179	281	20	20	4	2	2	middle	middle	0.500	0.500	alternative	alternative	20	20	2
NC_071994.2	128085208	128085922	2	1	+	NC_071994.2	128085728	128085860	ROBO3	NM_001131720.2	+	2	1	520	62	1	1	8	1	1	first	first	0.125	0.125	unique	unique	132	132	1
NC_071994.2	128085208	128085922	2	1	+	NC_071994.2	128085363	128085860	ROBO3	XM_054523645.2	+	2	2	155	62	17	19	8	7	7	middle	middle	0.875	0.875	alternative	alternative	23	139	7
NC_071994.2	13598996	13599485	-2	1	-	NC_071994.2	13598998	13599290	SAXO4	XM_024254878.3	-	2	2	195	2	9	10	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	113	94	3
NC_071994.2	13598996	13599485	-2	1	-	NC_071994.2	13599177	13599290	SAXO4	XM_054524271.1	-	2	1	195	181	9	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	113	113	1
NC_071994.2	16294413	16294644	-1	1	-	NC_071994.2	16294447	16294524	LOC100439875	XM_009246322.4	-	1	1	120	34	1	1	2	1	1	first	first	0.500	0.500	unique	unique	77	77	1
NC_071994.2	16294413	16294644	-1	1	-	NC_071994.2	16294550	16294565	LOC100439875	XM_054526180.2	-	1	1	79	137	3	3	2	1	1	middle	middle	0.500	0.500	unique	unique	15	15	1
NC_071994.2	22211658	22212372	1	1	+	NC_071994.2	22211854	22211950	TP53I11	NM_001131369.1	+	1	1	196	422	4	4	15	14	14	middle	middle	0.933	0.933	alternative	alternative	96	96	6
NC_071994.2	22211658	22212372	1	1	+	NC_071994.2	22211854	22212372	TP53I11	XM_009246387.4	+	1	2	196	0	4	5	15	14	8	middle	last	0.933	0.533	alternative	alternative	96	307	8
NC_071994.2	23064993	23065719	-1	1	-	NC_071994.2	23065549	23065691	ACCS	XM_002821852.6	-	1	1	28	556	12	12	13	11	11	middle	middle	0.846	0.846	alternative	alternative	142	142	7
NC_071994.2	23064993	23065719	-1	1	-	NC_071994.2	23064994	23065691	ACCS	XM_009246443.4	-	1	2	28	1	12	13	13	11	2	middle	last	0.846	0.154	alternative	alternative	142	170	2
NC_071994.2	23064993	23065719	-1	1	-	NC_071994.2	23065071	23065691	ACCS	XM_054524462.2	-	1	2	28	78	12	13	13	11	2	middle	middle	0.846	0.154	alternative	alternative	142	93	2
NC_071994.2	440439	441411	1	1	+	NC_071994.2	440710	441406	LRRC56	XM_054524051.2	+	1	2	271	5	6	7	13	7	9	middle	middle	0.538	0.692	alternative	alternative	171	176	5
NC_071994.2	440439	441411	1	1	+	NC_071994.2	440710	441406	LRRC56	XM_054524053.2	+	1	2	271	5	6	7	13	6	9	middle	middle	0.462	0.692	alternative	alternative	150	176	4
NC_071994.2	440439	441411	1	1	+	NC_071994.2	440710	440881	LRRC56	XM_054524055.2	+	1	1	271	530	6	6	13	7	7	middle	middle	0.538	0.538	alternative	alternative	171	171	2
NC_071994.2	440439	441411	1	1	+	NC_071994.2	440710	440860	LRRC56	XM_054524057.2	+	1	1	271	551	6	6	13	6	6	middle	middle	0.462	0.462	alternative	alternative	150	150	2
NC_071994.2	445346	446009	-2	1	-	NC_071994.2	445471	445853	LMNTD2	XM_054524046.2	-	2	2	156	125	10	11	6	5	5	middle	middle	0.833	0.833	alternative	alternative	119	196	4
NC_071994.2	445346	446009	-2	1	-	NC_071994.2	445471	445667	LMNTD2	XM_054524049.2	-	2	1	342	125	11	11	6	5	5	middle	middle	0.833	0.833	alternative	alternative	196	196	1
NC_071994.2	445346	446009	-2	1	-	NC_071994.2	445491	445853	LMNTD2	XM_054524050.2	-	2	2	156	145	11	12	6	5	1	middle	middle	0.833	0.167	alternative	unique	119	176	1
NC_071994.2	7344842	7345166	-2	1	-	NC_071994.2	7344844	7345127	SSH3	XM_024255510.3	-	2	2	39	2	9	10	6	4	6	middle	middle	0.667	1.000	alternative	constitutive	128	46	4
NC_071994.2	7344842	7345166	-2	1	-	NC_071994.2	7344844	7344890	SSH3	XM_054525552.2	-	2	1	276	2	9	9	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	46	46	2
NC_071994.2	8323257	8323986	1	1	+	NC_071994.2	8323516	8323630	RIN1	XM_002833658.5	+	1	1	259	356	3	3	4	1	1	middle	middle	0.250	0.250	unique	unique	114	114	1
NC_071994.2	8323257	8323986	1	1	+	NC_071994.2	8323710	8323782	RIN1	XM_063728071.1	+	1	1	453	204	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	72	72	1
NC_071994.2	9133272	9133938	-1	1	-	NC_071994.2	9133747	9133818	SCYL1	XM_024254852.3	-	1	1	120	475	15	15	12	7	7	middle	middle	0.583	0.583	alternative	alternative	71	71	5
NC_071994.2	9133272	9133938	-1	1	-	NC_071994.2	9133747	9133815	SCYL1	XM_024254853.3	-	1	1	123	475	15	15	12	5	5	middle	middle	0.417	0.417	alternative	alternative	68	68	4
NC_071994.2	9133272	9133938	-1	1	-	NC_071994.2	9133303	9133818	SCYL1	XM_063728373.1	-	1	3	120	31	15	17	12	7	3	middle	middle	0.583	0.250	alternative	alternative	71	54	2
NC_071994.2	9133272	9133938	-1	1	-	NC_071994.2	9133303	9133815	SCYL1	XM_063728374.1	-	1	3	123	31	15	17	12	5	3	middle	middle	0.417	0.250	alternative	alternative	68	54	1
NC_071994.2	9616615	9617341	2	1	+	NC_071994.2	9616664	9617341	CDCA5	XM_024255705.3	+	2	2	49	0	5	6	3	3	1	middle	last	1.000	0.333	constitutive	unique	434	77	1
NC_071994.2	9616615	9617341	2	1	+	NC_071994.2	9616664	9617098	CDCA5	XM_054525650.2	+	2	1	49	243	5	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	434	434	2
NC_071994.2	9867850	9868333	2	1	+	NC_071994.2	9868144	9868261	CDC42BPG	XM_002821544.6	+	2	1	294	72	34	34	2	1	1	middle	middle	0.500	0.500	unique	unique	117	117	1
NC_071994.2	9867850	9868333	2	1	+	NC_071994.2	9867913	9868033	CDC42BPG	XM_054525668.2	+	2	1	63	300	32	32	2	1	1	middle	middle	0.500	0.500	unique	unique	120	120	1
NC_071994.2	9928637	9929018	3	1	+	NC_071994.2	9928663	9928722	SF1	XM_002821551.6	+	3	1	26	296	11	11	15	7	7	middle	middle	0.467	0.467	alternative	alternative	59	59	7
NC_071994.2	9928637	9929018	3	1	+	NC_071994.2	9928838	9929017	SF1	XM_009246176.4	+	3	1	201	1	12	12	15	8	8	middle	middle	0.533	0.533	alternative	alternative	179	179	8
NC_071995.2	112144751	112145207	-1	1	-	NC_071995.2	112145003	112145107	SLC8B1	XM_054527634.2	-	1	1	100	252	5	5	4	2	2	middle	middle	0.500	0.500	alternative	alternative	104	104	2
NC_071995.2	112144751	112145207	-1	1	-	NC_071995.2	112144753	112144920	SLC8B1	XM_054527636.2	-	1	1	287	2	4	4	4	1	1	middle	middle	0.250	0.250	unique	unique	167	167	1
NC_071995.2	118942461	118942917	-3	1	-	NC_071995.2	118942528	118942873	RAB35	XM_002823847.5	-	3	2	44	67	4	5	2	2	1	middle	middle	1.000	0.500	constitutive	unique	124	124	1
NC_071995.2	118942461	118942917	-3	1	-	NC_071995.2	118942749	118942873	RAB35	XM_009248305.4	-	3	1	44	288	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	124	124	1
NC_071995.2	122231758	122232097	2	1	+	NC_071995.2	122231804	122231879	LOC100938712	XM_054528423.1	+	2	1	46	218	4	4	5	2	2	middle	middle	0.400	0.400	alternative	alternative	75	75	2
NC_071995.2	122231758	122232097	2	1	+	NC_071995.2	122232031	122232097	LOC100938712	XM_054528424.2	+	2	1	273	0	5	5	5	1	1	last	last	0.200	0.200	unique	unique	66	66	1
NC_071995.2	122253130	122254357	2	1	+	NC_071995.2	122254059	122254180	KMT5A	XM_024257194.3	+	2	1	929	177	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	121	121	1
NC_071995.2	122253130	122254357	2	1	+	NC_071995.2	122253788	122253808	KMT5A	XM_024257195.3	+	2	1	658	549	1	1	4	1	1	first	first	0.250	0.250	unique	unique	20	20	1
NC_071995.2	122253130	122254357	2	1	+	NC_071995.2	122254067	122254180	KMT5A	XM_054528427.2	+	2	1	937	177	1	1	4	1	1	first	first	0.250	0.250	unique	unique	113	113	1
NC_071995.2	122321310	122321817	1	1	+	NC_071995.2	122321344	122321523	SNRNP35	XM_024257077.3	+	1	1	34	294	1	1	6	1	1	first	first	0.167	0.167	unique	unique	179	179	1
NC_071995.2	122321310	122321817	1	1	+	NC_071995.2	122321620	122321802	SNRNP35	XM_054528433.2	+	1	1	310	15	1	1	6	1	1	first	first	0.167	0.167	unique	unique	182	182	1
NC_071995.2	130821584	130822316	3	1	+	NC_071995.2	130821734	130822065	MMP17	XM_024257487.3	+	3	2	150	251	7	8	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	82	152	4
NC_071995.2	130821584	130822316	3	1	+	NC_071995.2	130821734	130821816	MMP17	XM_054527774.2	+	3	1	150	500	7	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	82	82	1
NC_071995.2	203163	203457	1	1	+	NC_071995.2	203264	203313	IQSEC3	XM_024256867.2	+	1	1	101	144	13	13	8	6	6	middle	middle	0.750	0.750	alternative	alternative	49	49	6
NC_071995.2	203163	203457	1	1	+	NC_071995.2	203399	203457	IQSEC3	XM_054526631.2	+	1	1	236	0	13	13	8	2	2	last	last	0.250	0.250	alternative	alternative	58	58	2
NC_071995.2	2640026	2640674	3	1	+	NC_071995.2	2640291	2640350	CACNA1C	XM_024256464.3	+	3	1	265	324	21	21	22	11	11	middle	middle	0.500	0.500	alternative	alternative	59	59	10
NC_071995.2	2640026	2640674	3	1	+	NC_071995.2	2640291	2640557	CACNA1C	XM_054526646.2	+	3	2	265	117	22	23	22	11	12	middle	middle	0.500	0.545	alternative	alternative	59	59	1
NC_071995.2	2640026	2640674	3	1	+	NC_071995.2	2640498	2640557	CACNA1C	XM_054526649.2	+	3	1	472	117	22	22	22	12	12	middle	middle	0.545	0.545	alternative	alternative	59	59	11
NC_071995.2	37366223	37366685	-1	1	-	NC_071995.2	37366247	37366399	SLC2A13	XM_002823104.6	-	1	1	286	24	9	9	2	1	1	middle	middle	0.500	0.500	unique	unique	152	152	1
NC_071995.2	37366223	37366685	-1	1	-	NC_071995.2	37366527	37366648	SLC2A13	XM_054527120.2	-	1	1	37	304	8	8	2	1	1	middle	middle	0.500	0.500	unique	unique	121	121	1
NC_071995.2	42511821	42512235	-3	1	-	NC_071995.2	42511899	42512027	NELL2	NM_001135441.1	-	3	1	208	78	2	2	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	128	128	6
NC_071995.2	42511821	42512235	-3	1	-	NC_071995.2	42511899	42512232	NELL2	XM_024256353.2	-	3	2	3	78	1	2	8	2	8	first	middle	0.250	1.000	alternative	constitutive	51	128	2
NC_071995.2	47572616	47573123	-1	1	-	NC_071995.2	47572722	47572835	NCKAP5L	XM_024257055.3	-	1	1	288	106	5	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	113	113	2
NC_071995.2	47572616	47573123	-1	1	-	NC_071995.2	47572722	47573072	NCKAP5L	XM_054527948.2	-	1	2	51	106	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	83	113	1
NC_071995.2	51215575	51216421	2	1	+	NC_071995.2	51215763	51216374	AMHR2	XM_002823318.5	+	2	2	188	47	2	3	11	4	8	middle	middle	0.364	0.727	alternative	alternative	182	191	3
NC_071995.2	51215575	51216421	2	1	+	NC_071995.2	51215597	51216374	AMHR2	XM_054527993.2	+	2	2	22	47	1	2	11	7	8	first	middle	0.636	0.727	alternative	alternative	348	191	5
NC_071995.2	51215575	51216421	2	1	+	NC_071995.2	51215597	51215945	AMHR2	XM_054527995.1	+	2	1	22	476	1	1	11	7	7	first	first	0.636	0.636	alternative	alternative	348	348	2
NC_071995.2	51215575	51216421	2	1	+	NC_071995.2	51215763	51215945	AMHR2	XM_054527999.2	+	2	1	188	476	2	2	11	4	4	middle	middle	0.364	0.364	alternative	alternative	182	182	1
NC_071995.2	55557832	55558372	-2	1	-	NC_071995.2	55557842	55558275	B4GALNT1	XM_024256904.3	-	2	2	97	10	6	7	10	6	10	middle	middle	0.600	1.000	alternative	constitutive	98	190	6
NC_071995.2	55557832	55558372	-2	1	-	NC_071995.2	55557842	55558032	B4GALNT1	XM_054528147.2	-	2	1	340	10	6	6	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	190	190	3
NC_071995.2	55557832	55558372	-2	1	-	NC_071995.2	55557842	55558297	B4GALNT1	XM_063712178.1	-	2	2	75	10	1	2	10	1	10	first	middle	0.100	1.000	unique	constitutive	120	190	1
NC_071995.2	67693245	67693656	-3	1	-	NC_071995.2	67693315	67693656	BEST3	XM_002823512.4	-	3	2	0	70	5	6	4	3	2	middle	middle	0.750	0.500	alternative	alternative	77	152	2
NC_071995.2	67693245	67693656	-3	1	-	NC_071995.2	67693579	67693656	BEST3	XM_009248023.4	-	3	1	0	334	2	2	4	3	3	middle	middle	0.750	0.750	alternative	alternative	77	77	1
NC_071995.2	6913118	6913394	-1	1	-	NC_071995.2	6913245	6913351	CDCA3	XM_002822839.6	-	1	1	43	127	4	4	9	6	6	middle	middle	0.667	0.667	alternative	alternative	106	106	6
NC_071995.2	6913118	6913394	-1	1	-	NC_071995.2	6913119	6913120	CDCA3	XM_009247384.4	-	1	1	274	1	4	4	9	1	1	last	last	0.111	0.111	unique	unique	1	1	1
NC_071995.2	94438016	94438364	-1	1	-	NC_071995.2	94438018	94438364	CCDC38	XM_002823608.4	-	1	2	0	2	5	6	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	163	80	2
NC_071995.2	94438016	94438364	-1	1	-	NC_071995.2	94438018	94438098	CCDC38	XM_054527521.1	-	1	1	266	2	4	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	80	80	2
NC_071995.2	9445501	9446035	2	1	+	NC_071995.2	9445827	9446035	DDX11	XM_054526785.2	+	2	1	326	0	26	26	9	6	6	last	last	0.667	0.667	alternative	alternative	208	208	6
NC_071995.2	9445501	9446035	2	1	+	NC_071995.2	9445593	9445747	DDX11	XM_054526791.2	+	2	1	92	288	25	25	9	3	3	middle	middle	0.333	0.333	alternative	alternative	154	154	3
NC_071996.2	104504609	104504999	-1	1	-	NC_071996.2	104504623	104504951	FLACC1	XM_054549643.2	-	1	2	48	14	12	13	9	8	3	middle	middle	0.889	0.333	alternative	alternative	89	109	3
NC_071996.2	104504609	104504999	-1	1	-	NC_071996.2	104504610	104504951	FLACC1	XM_054549647.2	-	1	2	48	1	12	13	9	8	2	middle	last	0.889	0.222	alternative	alternative	89	122	2
NC_071996.2	104504609	104504999	-1	1	-	NC_071996.2	104504862	104504951	FLACC1	XM_054549649.2	-	1	1	48	253	12	12	9	8	8	middle	middle	0.889	0.889	alternative	alternative	89	89	3
NC_071996.2	122602157	122602550	-1	1	-	NC_071996.2	122602203	122602533	CNPPD1	NM_001133422.1	-	1	2	17	46	4	5	8	8	4	middle	middle	1.000	0.500	constitutive	alternative	120	128	4
NC_071996.2	122602157	122602550	-1	1	-	NC_071996.2	122602413	122602533	CNPPD1	XM_063712539.1	-	1	1	17	256	4	4	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	120	120	4
NC_071996.2	123029338	123029899	2	1	+	NC_071996.2	123029475	123029809	STK11IP	XM_024243829.2	+	2	2	137	90	8	9	7	7	6	middle	middle	1.000	0.857	constitutive	alternative	103	95	6
NC_071996.2	123029338	123029899	2	1	+	NC_071996.2	123029475	123029578	STK11IP	XM_054549893.1	+	2	1	137	321	8	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	103	103	1
NC_071996.2	136060066	136060873	2	1	+	NC_071996.2	136060468	136060577	CHRND	XM_024243172.3	+	2	1	402	296	6	6	2	1	1	middle	middle	0.500	0.500	unique	unique	109	109	1
NC_071996.2	136060066	136060873	2	1	+	NC_071996.2	136060107	136060262	CHRND	XM_024243174.3	+	2	1	41	611	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	155	155	1
NC_071996.2	141743353	141743650	-2	1	-	NC_071996.2	141743530	141743595	ILKAP	XM_002813045.5	-	2	1	55	177	2	2	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	65	65	2
NC_071996.2	141743353	141743650	-2	1	-	NC_071996.2	141743380	141743595	ILKAP	XM_063713192.1	-	2	2	55	27	2	3	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	65	47	2
NC_071996.2	144690069	144690909	1	1	+	NC_071996.2	144690392	144690730	SNED1	XM_024243748.3	+	1	2	323	179	7	8	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	113	113	4
NC_071996.2	144690069	144690909	1	1	+	NC_071996.2	144690392	144690505	SNED1	XM_063713201.1	+	1	1	323	404	7	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	113	113	1
NC_071996.2	16945558	16947235	-2	1	-	NC_071996.2	16945711	16946892	CCDC74B	XM_054549073.2	-	2	2	343	153	2	3	6	5	3	middle	middle	0.833	0.500	alternative	alternative	44	536	3
