chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_071991.2	15198508	15198976	2	1	+	NC_071991.2	15198540	15198975	NSUN5	XM_024249523.3	+	2	2	32	1	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	210	140	2
NC_071991.2	1565691	1566705	-2	1	-	NC_071991.2	1565692	1566686	TMEM184A	XM_024241287.3	-	2	2	19	1	7	8	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	197	226	1
NC_071991.2	1569021	1569543	-2	1	-	NC_071991.2	1569023	1569370	TMEM184A	XM_024241287.3	-	2	2	173	2	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	75	91	1
NC_071991.2	21195291	21195894	1	1	+	NC_071991.2	21195525	21195847	LOC103891092	XM_054560477.2	+	1	2	234	47	3	4	4	2	2	middle	middle	0.500	0.500	alternative	alternative	49	101	2
NC_071991.2	25291500	25292877	1	1	+	NC_071991.2	25291520	25292162	LOC129060696	XM_054560751.2	+	1	2	20	715	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	95	402	1
NC_071991.2	2687024	2687585	-3	1	-	NC_071991.2	2687118	2687399	IQCE	XM_024241234.3	-	3	2	186	94	7	8	28	28	28	middle	middle	1.000	1.000	constitutive	constitutive	113	50	28
NC_071991.2	39954439	39955141	2	1	+	NC_071991.2	39954443	39955051	TBRG4	XM_024250433.2	+	2	2	4	90	3	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	171	157	5
NC_071991.2	40920263	40920995	3	1	+	NC_071991.2	40920396	40920939	MYL7	XM_024249787.2	+	3	2	133	56	3	4	2	1	2	middle	middle	0.500	1.000	unique	constitutive	144	104	1
NC_071991.2	40920263	40920995	3	1	+	NC_071991.2	40920465	40920939	MYL7	XM_024249788.2	+	3	2	202	56	3	4	2	1	2	middle	middle	0.500	1.000	unique	constitutive	75	104	1
NC_071991.2	54041232	54041931	-2	1	-	NC_071991.2	54041466	54041802	GHRHR	XM_024250058.2	-	2	2	129	234	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	102	107	1
NC_071991.2	5558034	5558670	-2	1	-	NC_071991.2	5558128	5558619	ACTB	NM_001133354.1	-	2	2	51	94	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	122	239	1
NC_071991.2	58995283	58995589	2	1	+	NC_071991.2	58995309	58995566	HNRNPA2B1	NM_001133859.2	+	2	2	26	23	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	101	80	5
NC_071991.2	63242535	63242919	-2	1	-	NC_071991.2	63242537	63242913	DNAH11	XM_054559402.2	-	2	2	6	2	78	79	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	182	115	1
NC_071991.2	6868916	6869492	3	1	+	NC_071991.2	6868917	6869492	RAC1	XM_024250035.3	+	3	2	1	0	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	159	127	2
NC_071991.2	6969006	6969432	-2	1	-	NC_071991.2	6969031	6969408	GRID2IP	XM_024250010.3	-	2	2	24	25	15	16	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	155	86	4
NC_071991.2	7919550	7920138	-2	1	-	NC_071991.2	7919552	7919964	TECPR1	NM_001133184.1	-	2	2	174	2	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	149	157	1
NC_071991.2	83872186	83872630	2	1	+	NC_071991.2	83872219	83872555	PEX1	XM_024250284.3	+	2	2	33	75	18	19	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	142	103	3
NC_071991.2	9841311	9842046	1	1	+	NC_071991.2	9841606	9842032	COPS6	NM_001131286.1	+	1	2	295	14	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	78	125	1
NC_071991.2	9841311	9842046	1	1	+	NC_071991.2	9841606	9842032	COPS6	XM_009242602.4	+	1	2	295	14	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	78	122	1
NC_071991.2	9843948	9844410	1	1	+	NC_071991.2	9844034	9844410	COPS6	NM_001131286.1	+	1	2	86	0	9	10	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	100	137	2
NC_071991.2	9975058	9975718	2	1	+	NC_071991.2	9975099	9975446	PVRIG	XM_009242626.2	+	2	2	41	272	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	164	127	1
NC_071991.2	9975721	9976225	2	1	+	NC_071991.2	9975742	9976225	PVRIG	XM_009242626.2	+	2	2	21	0	6	7	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	60	320	1
NC_071991.2	999847	1001086	2	1	+	NC_071991.2	1000317	1000690	LOC100446332	XM_024241255.2	+	2	2	470	396	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	149	157	1
NC_071992.2	107283080	107283338	3	1	+	NC_071992.2	107283090	107283332	SLC26A7	XM_002819259.3	+	3	2	10	6	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	54	103	2
NC_071992.2	11932412	11939156	3	1	+	NC_071992.2	11932519	11939151	RP1L1	XM_054546148.1	+	3	2	107	5	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	3256	2121	1
NC_071992.2	139432147	139432627	2	1	+	NC_071992.2	139432148	139432446	TBC1D31	NM_001131687.1	+	2	2	1	181	7	8	16	14	2	middle	middle	0.875	0.125	alternative	alternative	79	92	2
NC_071992.2	139432147	139432627	2	1	+	NC_071992.2	139432148	139432446	TBC1D31	XM_024250535.3	+	2	2	1	181	9	10	16	14	12	middle	middle	0.875	0.750	alternative	alternative	79	146	12
NC_071992.2	140291536	140291884	2	1	+	NC_071992.2	140291566	140291851	FER1L6	XM_054518809.2	+	2	2	30	33	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	54	131	1
NC_071992.2	159010959	159011529	1	1	+	NC_071992.2	159011050	159011355	ADGRB1	XM_054518963.2	+	1	2	91	174	29	30	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	35	107	4
NC_071992.2	159574828	159575326	2	1	+	NC_071992.2	159574880	159575153	LY6L	XM_054561086.2	+	2	2	52	173	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	72	116	1
NC_071992.2	160061918	160062512	-2	1	-	NC_071992.2	160062102	160062512	MROH6	XM_024250882.3	-	2	2	0	184	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	143	173	1
NC_071992.2	160062948	160063908	-1	1	-	NC_071992.2	160062950	160063702	MROH6	XM_024250882.3	-	1	2	206	2	4	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	117	137	1
NC_071992.2	160068744	160069356	-1	1	-	NC_071992.2	160068849	160069128	NAPRT	XM_024250888.3	-	1	2	228	105	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	80	102	1
NC_071992.2	160111137	160111818	-1	1	-	NC_071992.2	160111200	160111794	GFUS	NM_001132050.1	-	1	2	24	63	3	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	128	133	3
NC_071992.2	160221295	160221823	2	1	+	NC_071992.2	160221563	160221818	MAPK15	XM_024251245.3	+	2	2	268	5	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	29	90	1
NC_071992.2	160222086	160222830	1	1	+	NC_071992.2	160222448	160222829	MAPK15	XM_024251245.3	+	1	2	362	1	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	130	163	1
NC_071992.2	160224116	160224869	3	1	+	NC_071992.2	160224374	160224776	MAPK15	XM_024251245.3	+	3	2	258	93	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	137	105	1
NC_071992.2	160229541	160233063	-1	1	-	NC_071992.2	160229542	160232973	FAM83H	XM_024251659.3	-	1	2	90	1	3	5	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	164	2832	4
NC_071992.2	160290212	160291373	3	1	+	NC_071992.2	160290213	160291182	IQANK1	XM_054519055.2	+	3	3	1	191	7	9	9	7	9	middle	middle	0.778	1.000	alternative	constitutive	341	108	7
NC_071992.2	160290212	160291373	3	1	+	NC_071992.2	160290213	160291182	IQANK1	XM_054519057.2	+	3	4	1	191	7	10	9	1	9	middle	middle	0.111	1.000	unique	constitutive	148	108	1
NC_071992.2	160290212	160291373	3	1	+	NC_071992.2	160290213	160291182	IQANK1	XM_054519058.2	+	3	4	1	191	7	10	9	1	9	middle	middle	0.111	1.000	unique	constitutive	139	108	1
NC_071992.2	160293893	160294790	-2	1	-	NC_071992.2	160293895	160294493	SCRIB	XM_024251446.3	-	2	3	297	2	29	31	9	7	9	middle	middle	0.778	1.000	alternative	constitutive	107	150	7
NC_071992.2	160293893	160294790	-2	1	-	NC_071992.2	160293895	160294277	SCRIB	XM_054519049.2	-	2	2	513	2	29	30	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	159	150	2
NC_071992.2	160296618	160297026	-1	1	-	NC_071992.2	160296691	160296939	SCRIB	XM_024251446.3	-	1	2	87	73	25	26	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	110	56	9
NC_071992.2	160306333	160307029	-3	1	-	NC_071992.2	160306472	160306936	SCRIB	XM_024251446.3	-	3	2	93	139	20	21	9	8	9	middle	middle	0.889	1.000	alternative	constitutive	80	275	8
NC_071992.2	160306333	160307029	-3	1	-	NC_071992.2	160306472	160306936	SCRIB	XM_054519044.2	-	3	2	93	139	20	21	9	1	9	middle	middle	0.111	1.000	unique	constitutive	59	275	1
NC_071992.2	160319621	160320128	-2	1	-	NC_071992.2	160319705	160320128	PUF60	NM_001133545.1	-	2	2	0	84	7	8	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	92	213	15
NC_071992.2	160336381	160337146	-3	1	-	NC_071992.2	160336828	160337041	NRBP2	XM_024251590.3	-	3	2	105	447	15	16	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	53	63	1
NC_071992.2	160336381	160337146	-3	1	-	NC_071992.2	160336382	160337041	NRBP2	XM_063726911.1	-	3	3	105	1	15	17	2	2	1	middle	last	1.000	0.500	constitutive	unique	53	208	1
NC_071992.2	160339720	160340245	-3	1	-	NC_071992.2	160339904	160340217	NRBP2	XM_024251590.3	-	3	3	28	184	7	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	23	55	2
NC_071992.2	160340539	160341097	-3	1	-	NC_071992.2	160340541	160341058	NRBP2	XM_024251590.3	-	3	2	39	2	3	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	101	40	2
NC_071992.2	160359319	160379362	-3	1	-	NC_071992.2	160359320	160379296	EPPK1	XM_063726912.1	-	3	2	66	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	7913	10490	1
NC_071992.2	160494779	160495349	-2	1	-	NC_071992.2	160494824	160495247	PARP10	XM_024251039.3	-	2	2	102	45	5	6	5	5	3	middle	middle	1.000	0.600	constitutive	alternative	221	96	3
NC_071992.2	160494779	160495349	-2	1	-	NC_071992.2	160494851	160495247	PARP10	XM_024251040.3	-	2	2	102	72	5	6	5	5	2	middle	middle	1.000	0.400	constitutive	alternative	221	69	2
NC_071992.2	160556735	160557296	-2	1	-	NC_071992.2	160556808	160557153	OPLAH	XM_024251670.3	-	2	2	143	73	24	25	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	160	97	6
NC_071992.2	160557805	160558474	-3	1	-	NC_071992.2	160557854	160558216	OPLAH	XM_024251670.3	-	3	2	258	49	20	21	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	146	134	6
NC_071992.2	160589644	160590292	2	1	+	NC_071992.2	160589664	160590055	GPAA1	XM_002819548.4	+	2	2	20	237	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	101	196	4
NC_071992.2	160619810	160620278	3	1	+	NC_071992.2	160619880	160620277	WDR97	XM_054519257.2	+	3	2	70	1	18	19	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	197	121	10
NC_071992.2	160743845	160744391	3	1	+	NC_071992.2	160743904	160744335	MROH1	XM_024251174.3	+	3	2	59	56	15	16	25	25	25	middle	middle	1.000	1.000	constitutive	constitutive	40	141	25
NC_071992.2	160765824	160766268	1	1	+	NC_071992.2	160765825	160766267	MROH1	XM_024251174.3	+	1	2	1	1	39	40	25	25	8	middle	middle	1.000	0.320	constitutive	alternative	134	235	8
NC_071992.2	160765824	160766268	1	1	+	NC_071992.2	160765825	160766134	MROH1	XM_024251178.3	+	1	2	1	134	39	40	25	25	17	middle	middle	1.000	0.680	constitutive	alternative	134	102	17
NC_071992.2	160769140	160769878	-3	1	-	NC_071992.2	160769261	160769864	BOP1	XM_024251186.3	-	3	2	14	121	5	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	117	212	1
NC_071992.2	160817684	160818236	3	1	+	NC_071992.2	160817691	160818235	HSF1	XM_002819555.5	+	3	2	7	1	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	136	281	3
NC_071992.2	160865345	160866746	3	1	+	NC_071992.2	160865365	160866455	SLC52A2	XM_009244185.4	+	3	2	20	291	2	3	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	870	123	8
NC_071992.2	160898017	160898614	2	1	+	NC_071992.2	160898099	160898518	ADCK5	XM_024251342.3	+	2	2	82	96	3	4	6	4	6	middle	middle	0.667	1.000	alternative	constitutive	200	140	4
NC_071992.2	160898017	160898614	2	1	+	NC_071992.2	160898104	160898518	ADCK5	XM_024251346.3	+	2	2	87	96	2	3	6	2	6	middle	middle	0.333	1.000	alternative	constitutive	195	140	2
NC_071992.2	160898866	160899337	2	1	+	NC_071992.2	160899026	160899269	ADCK5	XM_024251342.3	+	2	2	160	68	7	8	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	83	81	6
NC_071992.2	160899191	160900127	3	1	+	NC_071992.2	160899503	160900126	ADCK5	XM_024251342.3	+	3	3	312	1	10	12	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	91	116	6
NC_071992.2	160906592	160906982	-2	1	-	NC_071992.2	160906658	160906916	CPSF1	XM_024251340.3	-	2	2	66	66	11	12	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	122	51	6
NC_071992.2	160921158	160922238	-1	1	-	NC_071992.2	160921239	160921602	SLC39A4	XM_024251138.3	-	1	2	636	81	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	131	54	2
NC_071992.2	160952560	160953322	-3	1	-	NC_071992.2	160952786	160953204	TONSL	XM_024251168.3	-	3	2	118	226	2	3	5	3	3	middle	middle	0.600	0.600	alternative	alternative	95	142	3
NC_071992.2	160978221	160978743	1	1	+	NC_071992.2	160978255	160978632	KIFC2	XM_024251623.3	+	1	2	34	111	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	157	1
NC_071992.2	160981225	160981699	2	1	+	NC_071992.2	160981336	160981682	KIFC2	XM_024251623.3	+	2	2	111	17	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	123	129	1
NC_071992.2	161007377	161007722	3	1	+	NC_071992.2	161007430	161007721	PPP1R16A	XM_054519309.2	+	3	2	53	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	70	145	2
NC_071992.2	161013846	161014995	1	1	+	NC_071992.2	161013928	161014962	GPT	XM_054519303.2	+	1	2	82	33	3	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	243	174	2
NC_071992.2	161018957	161019317	3	1	+	NC_071992.2	161018962	161019316	MFSD3	XM_024250908.3	+	3	2	5	1	2	3	2	1	1	middle	middle	0.500	0.500	unique	unique	139	124	1
NC_071992.2	1844562	1844940	1	1	+	NC_071992.2	1844652	1844872	MYOM2	XM_054561155.2	+	1	2	90	68	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	88	50	1
NC_071992.2	23911706	23912189	3	1	+	NC_071992.2	23911731	23912054	FHIP2B	XM_002818865.6	+	3	2	25	135	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	104	122	3
NC_071992.2	23915540	23916401	3	1	+	NC_071992.2	23915657	23916068	FHIP2B	XM_002818865.6	+	3	2	117	333	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	90	143	3
NC_071992.2	23934088	23934853	-3	1	-	NC_071992.2	23934246	23934649	HR	XM_002818867.6	-	3	2	204	158	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	165	69	4
NC_071992.2	39789228	39789810	1	1	+	NC_071992.2	39789256	39789696	ADGRA2	XM_002818997.6	+	1	2	28	114	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	149	161	3
NC_071992.2	62433681	62434209	-1	1	-	NC_071992.2	62433683	62434032	PRKDC	XM_024251025.3	-	1	2	177	2	53	54	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	124	149	4
NC_071993.2	100125178	100125595	-1	1	-	NC_071993.2	100125221	100125595	MYOF	XM_024253372.3	-	1	2	0	43	34	35	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	158	98	2
NC_071993.2	101376369	101376747	1	1	+	NC_071993.2	101376370	101376735	HELLS	XM_024253832.3	+	1	2	1	12	14	15	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	139	138	5
NC_071993.2	102278347	102279001	-1	1	-	NC_071993.2	102278594	102278987	SORBS1	NM_001135270.3	-	1	2	14	247	18	19	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	114	125	17
NC_071993.2	102554027	102554537	-3	1	-	NC_071993.2	102554046	102554465	ALDH18A1	NM_001133028.1	-	3	2	72	19	13	14	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	195	121	11
NC_071993.2	104334669	104335122	-2	1	-	NC_071993.2	104334711	104335104	RRP12	XM_024253428.3	-	2	2	18	42	23	24	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	105	107	2
NC_071993.2	104337776	104338598	-3	1	-	NC_071993.2	104338226	104338543	RRP12	XM_024253428.3	-	3	2	55	450	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	64	162	2
NC_071993.2	107426835	107427537	-2	1	-	NC_071993.2	107426890	107427509	SEC31B	XM_054522779.2	-	2	2	28	55	21	22	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	314	58	1
NC_071993.2	109838065	109838347	2	1	+	NC_071993.2	109838135	109838346	BORCS7	NM_001131358.1	+	2	2	70	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	43	1
NC_071993.2	119989149	119989938	1	1	+	NC_071993.2	119989216	119989732	TCF7L2	XM_024253437.3	+	1	2	67	206	1	2	48	48	48	first	middle	1.000	1.000	constitutive	constitutive	188	66	48
NC_071993.2	126363363	126366078	-2	1	-	NC_071993.2	126363979	126366036	LOC134762021	XM_063727454.1	-	2	2	42	616	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	485	548	1
NC_071993.2	126633221	126633551	-3	1	-	NC_071993.2	126633223	126633508	TIAL1	XM_024253636.3	-	3	2	43	2	8	9	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	95	84	5
NC_071993.2	13336339	13336666	2	1	+	NC_071993.2	13336350	13336665	MCM10	XM_024254132.3	+	2	2	11	1	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	110	117	4
NC_071993.2	13450423	13450786	-1	1	-	NC_071993.2	13450424	13450720	RBIS	XM_024254003.2	-	1	2	66	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	112	66	1
NC_071993.2	137080512	137081253	-2	1	-	NC_071993.2	137080549	137080950	EBF3	XM_003777657.5	-	2	2	303	37	1	2	11	11	11	first	middle	1.000	1.000	constitutive	constitutive	133	156	11
NC_071993.2	139356252	139359726	1	1	+	NC_071993.2	139357500	139358366	LOC134762019	XM_063727452.1	+	1	2	1248	1360	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	170	179	1
NC_071993.2	139356367	139359391	2	1	+	NC_071993.2	139356650	139358959	LOC134762019	XM_063727452.1	+	2	3	283	432	1	6	1	1	1	first	last	1.000	1.000	constitutive	constitutive	172	101	1
NC_071993.2	140038433	140039021	-3	1	-	NC_071993.2	140038584	140038973	CFAP46	XM_024253782.3	-	3	2	48	151	42	43	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	134	179	1
NC_071993.2	140390544	140391348	1	1	+	NC_071993.2	140390873	140391090	KNDC1	XM_024253726.3	+	1	2	329	258	8	9	3	2	2	middle	middle	0.667	0.667	alternative	alternative	71	61	2
NC_071993.2	140431990	140433316	2	1	+	NC_071993.2	140432087	140433316	UTF1	XM_003777660.4	+	2	2	97	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	627	472	1
NC_071993.2	140441739	140442591	1	1	+	NC_071993.2	140441930	140442591	VENTX	XM_024253952.3	+	1	2	191	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	160	377	1
NC_071993.2	140476585	140477890	-1	1	-	NC_071993.2	140476850	140477890	ADAM8	XM_024253720.3	-	1	4	0	265	5	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	76	68	3
NC_071993.2	140687983	140688727	2	1	+	NC_071993.2	140688375	140688698	LOC100450633	XM_054523507.1	+	2	2	392	29	19	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	73	11	1
NC_071993.2	140786027	140786546	-3	1	-	NC_071993.2	140786136	140786490	SYCE1	XM_002821306.4	-	3	2	56	109	11	12	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	110	87	3
NC_071993.2	140798885	140799377	-3	1	-	NC_071993.2	140798886	140799257	LOC100441695	XM_009236064.2	-	3	2	120	1	1	3	1	1	1	first	last	1.000	1.000	constitutive	constitutive	55	109	1
NC_071993.2	49490918	49491065	3	1	+	NC_071993.2	49490936	49491065	FXYD4	XM_054523259.2	+	3	2	18	0	7	8	12	12	12	middle	last	1.000	1.000	constitutive	constitutive	37	16	12
NC_071993.2	53091931	53092684	2	1	+	NC_071993.2	53092209	53092609	LOC134762040	XM_063727550.1	+	2	2	278	75	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	57	255	1
NC_071993.2	57221747	57222146	-3	1	-	NC_071993.2	57221748	57222088	BMPR1A	XM_002820729.6	-	3	2	58	1	10	11	25	25	25	middle	last	1.000	1.000	constitutive	constitutive	130	122	25
NC_071993.2	64522224	64523595	1	1	+	NC_071993.2	64522605	64523514	LOC100446733	XM_063727235.1	+	1	3	381	81	9	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	215	268	1
NC_071993.2	70232210	70232669	3	1	+	NC_071993.2	70232336	70232669	NDST2	XM_054522443.2	+	3	2	126	0	12	13	5	4	4	middle	last	0.800	0.800	alternative	alternative	102	122	4
NC_071993.2	70243632	70244337	-2	1	-	NC_071993.2	70243634	70244158	ZSWIM8	XM_024254195.3	-	2	2	179	2	8	9	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	201	175	14
NC_071993.2	70245279	70245789	-2	1	-	NC_071993.2	70245310	70245767	ZSWIM8	XM_024254195.3	-	2	2	22	31	4	5	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	172	107	14
NC_071993.2	70787250	70787661	1	1	+	NC_071993.2	70787280	70787660	ECD	NM_001131934.1	+	1	2	30	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	87	178	2
NC_071993.2	72170460	72171843	-2	1	-	NC_071993.2	72171186	72171677	CDH23	XM_054522498.2	-	2	2	166	726	57	58	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	251	161	1
NC_071993.2	73455566	73456037	-3	1	-	NC_071993.2	73455606	73456023	PALD1	XM_024254226.3	-	3	2	14	40	8	9	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	99	104	9
NC_071993.2	73457254	73457821	-1	1	-	NC_071993.2	73457372	73457821	PALD1	XM_024254226.3	-	1	2	0	118	5	6	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	160	75	9
NC_071993.2	75814110	75814515	1	1	+	NC_071993.2	75814185	75814489	DNA2	XM_024253493.3	+	1	2	75	26	12	13	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	116	109	5
NC_071993.2	87955584	87955923	1	1	+	NC_071993.2	87955620	87955923	ZWINT	XM_003777592.3	+	1	2	36	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	168	38	2
NC_071993.2	87955584	87955923	1	1	+	NC_071993.2	87955657	87955923	ZWINT	XM_003777593.3	+	1	2	73	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	131	38	2
NC_071993.2	87955584	87955923	1	1	+	NC_071993.2	87955639	87955923	ZWINT	XM_009245589.4	+	1	2	55	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	149	38	2
NC_071994.2	1002610	1013347	2	1	+	NC_071994.2	1002798	1013204	MUC2	XM_054526173.1	+	2	9	188	143	30	38	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	1114	310	1
NC_071994.2	10097873	10098308	-2	1	-	NC_071994.2	10097875	10098282	SLC22A12	XM_002821564.4	-	2	2	26	2	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	123	115	3
NC_071994.2	10102214	10102838	-2	1	-	NC_071994.2	10102216	10102614	SLC22A12	XM_002821564.4	-	2	2	224	2	3	4	3	1	2	middle	middle	0.333	0.667	unique	alternative	154	168	1
NC_071994.2	10102214	10102838	-2	1	-	NC_071994.2	10102216	10102614	SLC22A12	XM_009246184.3	-	2	2	224	2	3	4	3	1	2	middle	middle	0.333	0.667	unique	alternative	52	168	1
NC_071994.2	1022623	1023277	2	1	+	NC_071994.2	1022762	1023167	MUC2	XM_054526173.1	+	2	2	139	110	54	55	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	128	39	1
NC_071994.2	102805016	102807188	3	1	+	NC_071994.2	102805305	102806984	LOC134762125	XM_063728295.1	+	3	3	289	204	1	5	1	1	1	first	last	1.000	1.000	constitutive	constitutive	156	43	1
NC_071994.2	10363646	10364639	-2	1	-	NC_071994.2	10363823	10364177	CCDC88B	XM_024254789.3	-	2	2	462	177	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	194	69	1
NC_071994.2	10435195	10435564	-3	1	-	NC_071994.2	10435196	10435564	PLCB3	XM_024255240.3	-	3	2	0	1	30	31	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	86	200	1
NC_071994.2	10438574	10439288	-2	1	-	NC_071994.2	10438635	10439237	PLCB3	XM_024255240.3	-	2	3	51	61	20	22	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	99	91	1
NC_071994.2	10439801	10440404	-2	1	-	NC_071994.2	10439928	10440334	PLCB3	XM_024255240.3	-	2	2	70	127	18	19	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	154	161	1
NC_071994.2	10468628	10468997	-2	1	-	NC_071994.2	10468629	10468923	DNAJC4	XM_024255257.2	-	2	2	74	1	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	86	108	2
NC_071994.2	10477844	10478657	3	1	+	NC_071994.2	10477864	10478550	TRPT1	XM_002821592.4	+	3	3	20	107	3	5	11	6	11	middle	middle	0.545	1.000	alternative	constitutive	169	56	6
NC_071994.2	10477844	10478657	3	1	+	NC_071994.2	10477864	10478550	TRPT1	XM_009246202.3	+	3	3	20	107	3	5	11	5	11	middle	middle	0.455	1.000	alternative	constitutive	175	56	5
