chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073257.2	109366052	109366574	3	1	+	NC_073257.2	109366071	109366483	ZDHHC16	XM_003825424.4	+	3	2	19	91	2	3	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	194	88	9
NC_073257.2	112373526	112374228	-1	1	-	NC_073257.2	112373581	112374200	SEC31B	XM_063607856.1	-	1	2	28	55	21	22	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	314	58	1
NC_073257.2	112871784	112872516	-1	1	-	NC_073257.2	112871785	112872244	MRPL43	XM_008950812.4	-	1	2	272	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	106	238	1
NC_073257.2	112896987	112897374	-1	1	-	NC_073257.2	112897019	112897352	PDZD7	XM_034931311.3	-	1	2	22	32	9	10	13	3	3	middle	middle	0.231	0.231	alternative	alternative	91	91	3
NC_073257.2	114288118	114288661	2	1	+	NC_073257.2	114288156	114288551	NFKB2	XM_003825515.5	+	2	2	38	110	16	17	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	169	102	7
NC_073257.2	114308529	114309150	1	1	+	NC_073257.2	114308626	114309003	FBXL15	XM_003825518.5	+	1	2	97	147	1	2	3	2	3	first	middle	0.667	1.000	alternative	constitutive	52	153	2
NC_073257.2	114308529	114309150	1	1	+	NC_073257.2	114308548	114309003	FBXL15	XM_008950846.6	+	1	2	19	147	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	130	153	1
NC_073257.2	131016499	131016808	-3	1	-	NC_073257.2	131016614	131016805	SFXN4	XM_003825644.4	-	3	2	3	115	7	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	53	56	5
NC_073257.2	131434220	131434550	-2	1	-	NC_073257.2	131434222	131434507	TIAL1	XM_003825651.6	-	2	2	43	2	8	9	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	95	84	7
NC_073257.2	13153097	13155137	3	1	+	NC_073257.2	13153314	13155137	LOC134731077	XM_063607220.1	+	3	2	217	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	1280	494	1
NC_073257.2	141858003	141858744	-1	1	-	NC_073257.2	141858040	141858441	EBF3	XM_034931715.3	-	1	2	303	37	1	2	8	8	8	first	middle	1.000	1.000	constitutive	constitutive	133	156	8
NC_073257.2	144103274	144103847	3	1	+	NC_073257.2	144103299	144103772	JAKMIP3	XM_055093493.2	+	3	2	25	75	11	12	22	22	22	middle	middle	1.000	1.000	constitutive	constitutive	83	62	22
NC_073257.2	144872329	144873442	-3	1	-	NC_073257.2	144872480	144872896	CFAP46	XM_055093516.1	-	3	2	546	151	43	44	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	134	179	1
NC_073257.2	144940784	144941417	-2	1	-	NC_073257.2	144940797	144941400	CFAP46	XM_055093516.1	-	2	2	17	13	19	20	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	212	165	1
NC_073257.2	145396623	145397979	-1	1	-	NC_073257.2	145396807	145397847	ADAM8	XM_024930247.3	-	1	4	132	184	5	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	76	68	1
NC_073257.2	145593076	145594771	-3	1	-	NC_073257.2	145593077	145594486	LOC134731153	XM_063607923.1	-	3	2	285	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	1109	266	1
NC_073257.2	146474319	146475468	1	1	+	NC_073257.2	146474534	146475328	LOC117979216	XM_034953527.2	+	1	3	215	140	5	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	95	159	2
NC_073257.2	146484282	146485026	1	1	+	NC_073257.2	146484332	146484769	LOC117976139	XM_055093545.1	+	1	2	50	257	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	179	1
NC_073257.2	146492729	146493356	-2	1	-	NC_073257.2	146492742	146493263	LOC117978083	XM_063607207.1	-	2	2	93	13	35	36	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	196	204	1
NC_073257.2	146493675	146494149	-1	1	-	NC_073257.2	146493904	146494077	LOC117978083	XM_063607207.1	-	1	2	72	229	32	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	42	51	1
NC_073257.2	146496030	146496501	-1	1	-	NC_073257.2	146496106	146496484	LOC117978083	XM_063607207.1	-	1	2	17	76	27	28	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	146	1
NC_073257.2	146932900	146933428	2	1	+	NC_073257.2	146932940	146933237	LOC129393262	XM_055093546.2	+	2	2	40	191	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	110	1
NC_073257.2	55470236	55471052	-2	1	-	NC_073257.2	55470237	55470747	LOC129393150	XM_055092326.1	-	2	2	305	1	4	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	89	322	1
NC_073257.2	56329232	56330315	3	1	+	NC_073257.2	56329269	56330159	ZNF485	XM_003816735.5	+	3	2	37	156	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	362	77	1
NC_073257.2	58269158	58269947	3	1	+	NC_073257.2	58269164	58269587	ALOX5	XM_003816753.4	+	3	2	6	360	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	121	100	1
NC_073257.2	58597116	58597680	1	1	+	NC_073257.2	58597327	58597548	WASHC2C	XM_055092708.2	+	1	2	211	132	1	2	14	11	11	first	middle	0.786	0.786	alternative	alternative	2	122	11
NC_073257.2	62019418	62020153	-3	1	-	NC_073257.2	62019428	62019886	OGDHL	XM_014343700.5	-	3	2	267	10	7	8	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	179	128	6
NC_073257.2	62387588	62388152	-2	1	-	NC_073257.2	62387721	62387942	LOC100967802	XM_055092794.2	-	2	2	210	133	1	2	21	17	17	first	middle	0.810	0.810	alternative	alternative	2	122	17
NC_073257.2	68657203	68657542	-3	1	-	NC_073257.2	68657204	68657507	ZWINT	XM_003821167.7	-	3	2	35	1	7	8	3	1	3	middle	last	0.333	1.000	unique	constitutive	168	38	1
NC_073257.2	68657203	68657542	-3	1	-	NC_073257.2	68657204	68657470	ZWINT	XM_003821168.5	-	3	2	72	1	7	8	3	1	3	middle	last	0.333	1.000	unique	constitutive	131	38	1
NC_073257.2	68657203	68657542	-3	1	-	NC_073257.2	68657204	68657488	ZWINT	XM_008974640.6	-	3	2	54	1	7	8	3	1	3	middle	last	0.333	1.000	unique	constitutive	149	38	1
NC_073257.2	80595204	80595609	-1	1	-	NC_073257.2	80595231	80595535	SLC25A16	XM_055092914.1	-	1	2	74	27	18	19	10	8	8	middle	middle	0.800	0.800	alternative	alternative	116	109	8
NC_073257.2	80634832	80635177	-3	1	-	NC_073257.2	80634834	80635165	SLC25A16	XM_055092915.2	-	3	2	12	2	1	2	10	1	1	first	middle	0.100	0.100	unique	unique	68	94	1
NC_073257.2	81395984	81396593	3	1	+	NC_073257.2	81396223	81396587	HKDC1	XM_003815922.6	+	3	2	239	6	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	145	119	1
NC_073257.2	83661218	83661662	3	1	+	NC_073257.2	83661315	83661593	LOC129392945	XM_055092951.2	+	3	2	97	69	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	47	92	1
NC_073257.2	83957733	83958420	1	1	+	NC_073257.2	83957900	83958391	LOC100983880	XM_008968975.5	+	1	2	167	29	11	12	6	4	4	middle	middle	0.667	0.667	alternative	alternative	251	161	4
NC_073257.2	85331316	85331727	-1	1	-	NC_073257.2	85331318	85331698	ECD	XM_003815981.7	-	1	2	29	2	3	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	87	178	6
NC_073257.2	85940237	85940741	3	1	+	NC_073257.2	85940260	85940711	ZSWIM8	XM_014346485.5	+	3	2	23	30	4	5	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	172	107	17
NC_073257.2	98918222	98918621	3	1	+	NC_073257.2	98918281	98918621	BMPR1A	XM_034931037.3	+	3	2	59	0	10	11	8	8	8	middle	last	1.000	1.000	constitutive	constitutive	130	122	8
NC_073258.2	117534174	117535008	1	1	+	NC_073258.2	117534211	117534578	APOC3	XM_003820084.4	+	1	2	37	430	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	108	123	1
NC_073258.2	117534174	117535008	1	1	+	NC_073258.2	117534265	117534578	APOC3	XM_057299041.1	+	1	2	91	430	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	54	123	1
NC_073258.2	117882114	117882477	1	1	+	NC_073258.2	117882148	117882435	SIDT2	XM_024930697.4	+	1	2	34	42	5	6	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	101	83	6
NC_073258.2	118868148	118869075	-3	1	-	NC_073258.2	118868403	118869068	SCN2B	XM_003820059.6	-	3	2	7	255	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	166	210	1
NC_073258.2	119365892	119366411	-1	1	-	NC_073258.2	119365997	119366373	TREH	XM_003820034.5	-	1	2	38	105	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	49	194	1
NC_073258.2	119752903	119753536	-2	1	-	NC_073258.2	119753075	119753390	HYOU1	XM_003820019.5	-	2	2	146	172	18	19	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	87	122	19
NC_073258.2	119797690	119798059	2	1	+	NC_073258.2	119797712	119798059	HMBS	XM_003820013.5	+	2	2	22	0	13	14	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	86	170	4
NC_073258.2	119837703	119838102	1	1	+	NC_073258.2	119837816	119838101	HINFP	XM_003820007.5	+	1	2	113	1	5	6	15	7	15	middle	middle	0.467	1.000	alternative	constitutive	77	120	7
NC_073258.2	119837703	119838102	1	1	+	NC_073258.2	119837786	119838101	HINFP	XM_008973429.4	+	1	2	83	1	5	6	15	7	15	middle	middle	0.467	1.000	alternative	constitutive	107	120	7
NC_073258.2	119837703	119838102	1	1	+	NC_073258.2	119837881	119838101	HINFP	XM_024930832.4	+	1	2	178	1	1	2	15	1	15	first	middle	0.067	1.000	unique	constitutive	12	120	1
NC_073258.2	120019421	120020003	-1	1	-	NC_073258.2	120019538	120019900	MCAM	XM_034933884.3	-	1	2	103	117	9	10	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	118	141	4
NC_073258.2	120049301	120049772	-1	1	-	NC_073258.2	120049302	120049735	MFRP	XM_003819993.6	-	1	2	37	1	12	13	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	127	221	1
NC_073258.2	125574376	125574895	2	1	+	NC_073258.2	125574463	125574848	ROBO3	XM_003819932.5	+	2	2	87	47	24	25	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	151	110	7
NC_073258.2	125591015	125591567	-1	1	-	NC_073258.2	125591031	125591564	ROBO4	XM_003819930.6	-	1	2	3	16	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	120	127	2
NC_073258.2	125772782	125773181	3	1	+	NC_073258.2	125772882	125773180	SLC37A2	XM_003819926.5	+	3	2	100	1	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	78	1
NC_073258.2	125780442	125781123	1	1	+	NC_073258.2	125780470	125781118	SLC37A2	XM_003819926.5	+	1	3	28	5	13	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	48	78	1
NC_073258.2	130559861	130560251	-1	1	-	NC_073258.2	130559863	130560097	NFRKB	XM_034934055.3	-	1	2	154	2	12	13	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	79	46	17
NC_073258.2	134969622	134970324	1	1	+	NC_073258.2	134969675	134970324	VPS26B	XM_008973259.4	+	1	2	53	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	142	143	1
NC_073258.2	2662221	2662860	1	1	+	NC_073258.2	2662344	2662860	PGGHG	XM_034931786.3	+	1	2	123	0	12	13	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	211	190	4
NC_073258.2	2744292	2744838	1	1	+	NC_073258.2	2744503	2744767	B4GALNT4	XM_034931797.4	+	1	2	211	71	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	95	90	4
NC_073258.2	2746778	2747402	3	1	+	NC_073258.2	2746807	2747347	B4GALNT4	XM_034931797.4	+	3	2	29	55	10	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	134	100	4
NC_073258.2	2772386	2773046	3	1	+	NC_073258.2	2772528	2773045	PKP3	XM_034931803.4	+	3	2	142	1	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	153	192	2
NC_073258.2	2796866	2797670	-1	1	-	NC_073258.2	2797004	2797472	ANO9	XM_034931811.3	-	1	2	198	138	12	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	36	1
NC_073258.2	2798220	2798958	-3	1	-	NC_073258.2	2798245	2798854	ANO9	XM_034931811.3	-	3	3	104	25	9	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	96	82	1
NC_073258.2	2932158	2932929	-3	1	-	NC_073258.2	2932159	2932879	LMNTD2	XM_055093891.1	-	3	2	50	1	13	14	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	198	128	1
NC_073258.2	2932856	2933852	-1	1	-	NC_073258.2	2933110	2933751	LMNTD2	XM_055093891.1	-	1	2	101	254	10	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	183	196	1
NC_073258.2	2934941	2935532	-1	1	-	NC_073258.2	2934948	2935415	LMNTD2	XM_055093891.1	-	1	2	117	7	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	155	68	1
NC_073258.2	2989471	2990242	2	1	+	NC_073258.2	2989542	2990123	PHRF1	XM_055093909.2	+	2	2	71	119	14	15	16	7	7	middle	middle	0.438	0.438	alternative	alternative	260	128	7
NC_073258.2	2992223	2992919	-1	1	-	NC_073258.2	2992229	2992828	IRF7	XM_055093923.2	-	1	2	91	6	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	80	389	3
NC_073258.2	2998233	2998977	-3	1	-	NC_073258.2	2998275	2998911	CDHR5	XM_055093865.2	-	3	2	66	42	10	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	200	84	1
NC_073258.2	3114084	3114828	1	1	+	NC_073258.2	3114357	3114648	EPS8L2	XM_003805080.6	+	1	2	273	180	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	142	70	4
NC_073258.2	3114854	3115814	3	1	+	NC_073258.2	3114861	3115813	EPS8L2	XM_003805080.6	+	3	3	7	1	9	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	126	148	4
NC_073258.2	3177809	3178274	3	1	+	NC_073258.2	3177846	3178274	LOC100970461	XM_063608024.1	+	3	2	37	0	3	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	169	82	1
NC_073258.2	3190111	3190801	-2	1	-	NC_073258.2	3190113	3190547	SLC25A22	XM_003805065.4	-	2	2	254	2	5	6	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	118	174	12
NC_073258.2	3198240	3199074	-3	1	-	NC_073258.2	3198661	3199019	PIDD1	XM_055093933.2	-	3	2	55	421	9	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	135	150	8
NC_073258.2	3200431	3201025	-2	1	-	NC_073258.2	3200445	3200793	PIDD1	XM_055093933.2	-	2	2	232	14	3	4	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	209	54	8
NC_073258.2	3210123	3210588	1	1	+	NC_073258.2	3210290	3210588	RPLP2	XM_003805074.7	+	1	2	167	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	98	73	1
NC_073258.2	3220516	3221344	2	1	+	NC_073258.2	3220536	3220930	PNPLA2	XM_034931870.3	+	2	2	20	414	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	232	65	1
NC_073258.2	3235806	3236715	1	1	+	NC_073258.2	3236209	3236577	CD151	XM_034931879.4	+	1	2	403	138	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	104	158	3
NC_073258.2	3418513	3432796	-2	1	-	NC_073258.2	3418750	3432720	MUC6	XM_063608025.1	-	2	4	76	237	30	33	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	413	1871	1
NC_073258.2	3439616	3440657	-1	1	-	NC_073258.2	3440124	3440460	MUC6	XM_063608025.1	-	1	2	197	508	21	22	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	141	110	1
NC_073258.2	3441859	3442558	-2	1	-	NC_073258.2	3442006	3442380	MUC6	XM_063608025.1	-	2	2	178	147	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	94	132	1
NC_073258.2	3445123	3445651	-2	1	-	NC_073258.2	3445268	3445594	MUC6	XM_063608025.1	-	2	2	57	145	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	109	1
NC_073258.2	3493445	3494171	3	1	+	NC_073258.2	3493666	3494058	MUC2	XM_063607947.1	+	3	2	221	113	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	137	164	1
NC_073258.2	3504790	3513619	2	1	+	NC_073258.2	3504978	3513371	MUC2	XM_063607947.1	+	2	3	188	248	30	32	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	1224	6470	1
NC_073258.2	3593554	3605986	2	1	+	NC_073258.2	3593691	3605981	MUC5AC	XM_063608031.1	+	2	4	137	5	31	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	1568	664	1
NC_073258.2	3608856	3610260	1	1	+	NC_073258.2	3609369	3610213	MUC5AC	XM_063608031.1	+	1	2	513	47	40	42	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	178	103	1
NC_073258.2	3612682	3613321	2	1	+	NC_073258.2	3612860	3613253	MUC5AC	XM_063608031.1	+	2	2	178	68	49	50	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	119	69	1
NC_073258.2	3640277	3640940	3	1	+	NC_073258.2	3640526	3640893	MUC5B	XM_055093955.2	+	3	2	249	47	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	114	90	1
NC_073258.2	3644429	3645521	3	1	+	NC_073258.2	3644454	3645078	MUC5B	XM_055093955.2	+	3	2	25	443	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	69	137	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3654600	3668336	MUC5B	XM_055093955.2	+	2	7	53	992	31	37	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	2987	386	1
NC_073258.2	3676128	3676785	1	1	+	NC_073258.2	3676156	3676485	MUC5B	XM_055093955.2	+	1	2	28	300	51	52	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	86	122	1
NC_073258.2	3858865	3859378	2	1	+	NC_073258.2	3858949	3859246	BRSK2	XM_034931902.3	+	2	2	84	132	6	7	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	33	68	13
NC_073258.2	3871955	3872615	3	1	+	NC_073258.2	3872166	3872505	BRSK2	XM_034931902.3	+	3	2	211	110	18	19	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	180	89	13
NC_073258.2	4256206	4256995	2	1	+	NC_073258.2	4256522	4256875	SYT8	XM_055093839.2	+	2	2	316	120	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	93	163	1
NC_073258.2	4311138	4311576	1	1	+	NC_073258.2	4311253	4311576	LSP1	XM_003816073.5	+	1	2	115	0	9	10	12	12	12	middle	last	1.000	1.000	constitutive	constitutive	77	86	12
NC_073258.2	4422763	4423750	-2	1	-	NC_073258.2	4422764	4423750	LOC100978470	XM_008969116.3	-	2	2	0	1	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	822	67	1
NC_073258.2	4427020	4427785	-2	1	-	NC_073258.2	4427423	4427647	LOC100978470	XM_008969116.3	-	2	2	138	403	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	20	119	1
NC_073258.2	48110805	48111891	1	1	+	NC_073258.2	48110822	48111890	MAPK8IP1	XM_034932452.3	+	1	2	17	1	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	812	75	3
NC_073258.2	4823450	4824572	-1	1	-	NC_073258.2	4823517	4824503	TRPM5	XM_055093969.1	-	1	2	69	67	11	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	140	145	1
NC_073258.2	4829477	4830311	-1	1	-	NC_073258.2	4829684	4830137	TRPM5	XM_055093969.1	-	1	2	174	207	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	2	180	1
NC_073258.2	48584348	48584879	3	1	+	NC_073258.2	48584484	48584774	DGKZ	XM_003815217.7	+	3	2	136	105	7	8	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	71	116	9
NC_073258.2	48587573	48587975	3	1	+	NC_073258.2	48587739	48587974	DGKZ	XM_003815217.7	+	3	2	166	1	17	18	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	62	73	9
NC_073258.2	48932006	48932549	3	1	+	NC_073258.2	48932062	48932401	F2	XM_003815200.5	+	3	2	56	148	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	128	126	1
NC_073258.2	48957248	48957680	-1	1	-	NC_073258.2	48957264	48957680	CKAP5	XM_008968128.5	-	1	2	0	16	38	39	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	188	137	6
NC_073258.2	49485009	49485648	1	1	+	NC_073258.2	49485153	49485540	MADD	XM_034932508.3	+	1	2	144	108	10	11	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	103	190	50
NC_073258.2	49533659	49534331	-1	1	-	NC_073258.2	49533708	49534115	MYBPC3	XM_055093683.1	-	1	2	216	49	30	31	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	159	136	2
NC_073258.2	51246099	51246666	-3	1	-	NC_073258.2	51246100	51246473	LOC100994551	XM_008959563.4	-	3	2	193	1	12	14	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	107	173	1
NC_073258.2	5294869	5295361	-2	1	-	NC_073258.2	5294870	5295226	CDKN1C	XM_034931956.1	-	2	2	135	1	2	3	5	2	2	middle	last	0.400	0.400	alternative	alternative	135	133	2
NC_073258.2	5333174	5333861	3	1	+	NC_073258.2	5333175	5333628	SLC22A18	XM_003816047.6	+	3	2	1	233	8	9	4	2	2	middle	middle	0.500	0.500	alternative	alternative	101	120	2
NC_073258.2	58489765	58490695	-2	1	-	NC_073258.2	58489973	58490554	SSRP1	XM_003826437.5	-	2	2	141	208	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	105	190	1
NC_073258.2	58657211	58657658	-1	1	-	NC_073258.2	58657290	58657554	SLC43A1	XM_003826432.6	-	1	2	104	79	3	4	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	55	76	11
NC_073258.2	62040085	62040592	2	1	+	NC_073258.2	62040234	62040591	ZP1	XM_003826328.4	+	2	2	149	1	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	187	97	1
NC_073258.2	62043721	62044654	2	1	+	NC_073258.2	62044253	62044568	ZP1	XM_003826328.4	+	2	2	532	86	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	81	119	1
NC_073258.2	62069713	62070259	-2	1	-	NC_073258.2	62069885	62070232	PRPF19	XM_003826325.5	-	2	2	27	172	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	75	109	3
NC_073258.2	62071675	62072200	-2	1	-	NC_073258.2	62071706	62071959	PRPF19	XM_003826325.5	-	2	2	241	31	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	73	62	3
NC_073258.2	62377537	62377942	2	1	+	NC_073258.2	62377573	62377918	LOC117974284	XM_055094389.2	+	2	2	36	24	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	98	1
NC_073258.2	62396704	62397109	2	1	+	NC_073258.2	62396740	62397085	LOC117974931	XM_055094390.2	+	2	2	36	24	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	98	1
NC_073258.2	62416522	62416927	2	1	+	NC_073258.2	62416558	62416903	LOC100973723	XM_034932728.3	+	2	2	36	24	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	98	1
NC_073258.2	62512917	62513544	1	1	+	NC_073258.2	62513244	62513478	TKFC	XM_003828444.7	+	1	2	327	66	15	16	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	33	89	4
NC_073258.2	62654785	62655220	2	1	+	NC_073258.2	62654927	62655219	SAXO4	XM_008953858.4	+	2	2	142	1	9	10	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	113	94	6
NC_073258.2	62939712	62940345	1	1	+	NC_073258.2	62939892	62940344	MYRF	XM_003828456.5	+	1	2	180	1	6	7	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	250	123	6
NC_073258.2	63109983	63110364	-3	1	-	NC_073258.2	63109985	63110329	FADS3	XM_003828460.6	-	3	2	35	2	9	10	5	4	4	middle	middle	0.800	0.800	alternative	alternative	96	79	4
NC_073258.2	63372330	63372702	1	1	+	NC_073258.2	63372399	63372691	INCENP	XM_003828472.6	+	1	2	69	11	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	57	117	8
NC_073258.2	63896123	63896579	-1	1	-	NC_073258.2	63896156	63896546	LBHD1	XM_063608519.1	-	1	2	33	33	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	149	162	1
NC_073258.2	63898004	63898622	3	1	+	NC_073258.2	63898143	63898622	LOC134731237	XM_063608520.1	+	3	2	139	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	233	158	1
NC_073258.2	64002718	64003351	2	1	+	NC_073258.2	64002986	64003343	TAF6L	XM_034932803.3	+	2	2	268	8	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	150	50	4
NC_073258.2	64026371	64026695	-1	1	-	NC_073258.2	64026393	64026695	NXF1	XM_003828500.6	-	1	2	0	22	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	69	88	2
NC_073258.2	64202524	64203001	-2	1	-	NC_073258.2	64202526	64202924	SLC22A6	XM_003828515.4	-	2	2	77	2	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	123	115	1
NC_073258.2	65223343	65224498	2	1	+	NC_073258.2	65223472	65223859	OTUB1	XM_008953944.3	+	2	2	129	639	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	84	194	2
NC_073258.2	65426239	65426857	2	1	+	NC_073258.2	65426240	65426593	STIP1	XM_003828553.5	+	2	2	1	264	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	96	124	1
NC_073258.2	65450108	65450702	3	1	+	NC_073258.2	65450261	65450702	FERMT3	XM_003828552.5	+	3	2	153	0	13	14	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	141	176	2
NC_073258.2	65451392	65452205	-1	1	-	NC_073258.2	65451500	65452186	TRPT1	XM_003828555.6	-	1	3	19	108	3	5	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	169	56	3
NC_073258.2	65451392	65452205	-1	1	-	NC_073258.2	65451393	65452186	TRPT1	XM_063608539.1	-	1	2	19	1	3	4	4	4	1	middle	last	1.000	0.250	constitutive	unique	169	539	1
