chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073256.2	40538129	40538354	3	1	+	NC_073256.2	40538168	40538354	NPM2	XM_008977271.4	+	3	2	39	0	8	9	18	2	3	middle	last	0.111	0.167	alternative	alternative	33	41	2
NC_073256.2	40538129	40538354	3	1	+	NC_073256.2	40538313	40538354	NPM2	XM_034965778.3	+	3	1	184	0	7	7	18	3	3	last	last	0.167	0.167	alternative	alternative	41	41	1
NC_073256.2	40640439	40640937	-3	1	-	NC_073256.2	40640455	40640877	REEP4	XM_008977248.4	-	3	2	60	16	6	7	5	4	3	middle	middle	0.800	0.600	alternative	alternative	135	154	3
NC_073256.2	40640439	40640937	-3	1	-	NC_073256.2	40640742	40640877	REEP4	XM_024929980.4	-	3	1	60	303	6	6	5	4	4	middle	middle	0.800	0.800	alternative	alternative	135	135	1
NC_073256.2	56394574	56395243	2	1	+	NC_073256.2	56394689	56395129	ADGRA2	XM_034965941.4	+	2	2	115	114	10	11	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	149	161	3
NC_073256.2	56394574	56395243	2	1	+	NC_073256.2	56394968	56395129	ADGRA2	XM_055116458.3	+	2	1	394	114	10	10	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	161	161	1
NC_073257.2	106841040	106841262	1	1	+	NC_073257.2	106841059	106841226	CYP2C9	XM_003825387.7	+	1	1	19	36	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	167	167	2
NC_073257.2	106841040	106841262	1	1	+	NC_073257.2	106841233	106841257	CYP2C9	XM_055093167.1	+	1	1	193	5	1	1	3	1	1	first	first	0.333	0.333	unique	unique	24	24	1
NC_073257.2	106844230	106844719	2	1	+	NC_073257.2	106844231	106844714	CYP2C9	XM_003825387.7	+	2	2	1	5	2	3	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	162	149	2
NC_073257.2	106844230	106844719	2	1	+	NC_073257.2	106844565	106844714	CYP2C9	XM_055093167.1	+	2	1	335	5	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	149	149	1
NC_073257.2	12544881	12545370	-1	1	-	NC_073257.2	12545073	12545133	TUBB8	XM_055092340.2	-	1	1	237	192	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	60	60	2
NC_073257.2	12544881	12545370	-1	1	-	NC_073257.2	12545262	12545370	TUBB8	XM_063607221.1	-	1	1	0	381	2	2	4	2	2	middle	middle	0.500	0.500	alternative	alternative	108	108	2
NC_073257.2	15557886	15559104	1	1	+	NC_073257.2	15558127	15558238	PFKP	XM_003827769.5	+	1	1	241	866	1	1	4	3	3	first	first	0.750	0.750	alternative	alternative	111	111	3
NC_073257.2	15557886	15559104	1	1	+	NC_073257.2	15558304	15559104	LOC129393170	XM_055092359.3	+	1	1	418	0	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	800	800	1
NC_073257.2	83962399	83963077	2	1	+	NC_073257.2	83962867	83962996	LOC100983880	XM_008968975.5	+	2	1	468	81	19	19	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	129	129	4
NC_073257.2	83962399	83963077	2	1	+	NC_073257.2	83962679	83962996	LOC100983880	XM_055092950.2	+	2	2	280	81	1	2	6	2	6	first	middle	0.333	1.000	alternative	constitutive	70	129	2
NC_073257.2	86023910	86024282	-2	1	-	NC_073257.2	86023928	86024022	CAMK2G	XM_034930824.3	-	2	1	260	18	2	2	44	34	34	middle	middle	0.773	0.773	alternative	alternative	94	94	32
NC_073257.2	86023910	86024282	-2	1	-	NC_073257.2	86023928	86023998	CAMK2G	XM_034930825.3	-	2	1	284	18	2	2	44	10	10	middle	middle	0.227	0.227	alternative	alternative	70	70	10
NC_073257.2	86023910	86024282	-2	1	-	NC_073257.2	86023928	86024141	CAMK2G	XM_034930827.3	-	2	2	141	18	1	2	44	2	34	first	middle	0.045	0.773	alternative	alternative	1	94	2
NC_073257.2	87395542	87396337	-3	1	-	NC_073257.2	87396112	87396205	COMTD1	XM_003813013.5	-	3	1	132	570	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	93	93	1
NC_073257.2	87395542	87396337	-3	1	-	NC_073257.2	87395544	87396205	COMTD1	XM_063607776.1	-	3	2	132	2	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	93	105	1
NC_073257.2	96203980	96204934	-3	1	-	NC_073257.2	96203981	96204738	LRIT2	XM_003828211.6	-	3	1	196	1	3	3	2	2	2	last	last	1.000	1.000	constitutive	constitutive	757	757	1
NC_073257.2	96203980	96204934	-3	1	-	NC_073257.2	96203981	96204912	LRIT2	XM_003828212.6	-	3	2	22	1	3	4	2	1	2	middle	last	0.500	1.000	unique	constitutive	29	757	1
NC_073257.2	98953024	98953534	2	1	+	NC_073257.2	98953025	98953490	SNCG	XM_024930361.4	+	2	2	1	44	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	126	230	1
NC_073257.2	98953024	98953534	2	1	+	NC_073257.2	98953370	98953490	SNCG	XM_034931047.3	+	2	1	346	44	1	1	2	1	1	first	first	0.500	0.500	unique	unique	120	120	1
NC_073258.2	119751289	119751700	-2	1	-	NC_073258.2	119751391	119751631	HYOU1	XM_003820019.5	-	2	1	69	102	22	22	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	240	240	18
NC_073258.2	119751289	119751700	-2	1	-	NC_073258.2	119751290	119751631	HYOU1	XM_055094975.2	-	2	2	69	1	22	23	19	19	1	middle	last	1.000	0.053	constitutive	unique	240	1	1
NC_073258.2	124318143	124318833	1	1	+	NC_073258.2	124318725	124318832	GRAMD1B	XM_008973380.5	+	1	1	582	1	18	18	21	20	20	middle	middle	0.952	0.952	alternative	alternative	107	107	16
NC_073258.2	124318143	124318833	1	1	+	NC_073258.2	124318377	124318832	GRAMD1B	XM_034933924.3	+	1	2	234	1	18	19	21	4	20	middle	middle	0.190	0.952	alternative	alternative	11	107	4
NC_073258.2	2751190	2752024	2	1	+	NC_073258.2	2751614	2751767	B4GALNT4	XM_034931797.4	+	2	1	424	257	18	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	153	153	3
NC_073258.2	2751190	2752024	2	1	+	NC_073258.2	2751614	2752024	B4GALNT4	XM_034931801.3	+	2	2	424	0	18	19	4	4	1	middle	last	1.000	0.250	constitutive	unique	153	4	1
NC_073258.2	3229689	3230511	1	1	+	NC_073258.2	3230507	3230511	CRACR2B	XM_008967086.4	+	1	1	818	0	8	8	6	3	3	last	last	0.500	0.500	alternative	alternative	4	4	3
NC_073258.2	3229689	3230511	1	1	+	NC_073258.2	3230196	3230267	CRACR2B	XM_008967091.4	+	1	1	507	244	8	8	6	1	1	middle	middle	0.167	0.167	unique	unique	71	71	1
NC_073258.2	3229689	3230511	1	1	+	NC_073258.2	3229838	3230267	CRACR2B	XM_055093942.2	+	1	1	149	244	4	4	6	1	1	middle	middle	0.167	0.167	unique	unique	429	429	1
NC_073258.2	47149532	47149964	-1	1	-	NC_073258.2	47149922	47149961	TP53I11	XM_024930649.4	-	1	1	3	390	1	1	8	1	1	first	first	0.125	0.125	unique	unique	39	39	1
NC_073258.2	47149532	47149964	-1	1	-	NC_073258.2	47149674	47149722	TP53I11	XM_034932438.3	-	1	1	242	142	3	3	8	7	7	middle	middle	0.875	0.875	alternative	alternative	48	48	7
NC_073258.2	48135423	48136395	1	1	+	NC_073258.2	48135441	48135719	LARGE2	XM_008960314.2	+	1	1	18	676	11	11	4	3	3	middle	middle	0.750	0.750	alternative	alternative	278	278	3
NC_073258.2	48135423	48136395	1	1	+	NC_073258.2	48136046	48136195	LARGE2	XM_034932460.1	+	1	1	623	200	11	11	4	1	1	middle	middle	0.250	0.250	unique	unique	149	149	1
NC_073258.2	65523899	65524445	3	1	+	NC_073258.2	65523975	65524376	KCNK4	XM_034932894.3	+	3	2	76	69	3	4	8	7	6	middle	middle	0.875	0.750	alternative	alternative	123	160	6
NC_073258.2	65523899	65524445	3	1	+	NC_073258.2	65523975	65524098	KCNK4	XM_055094452.2	+	3	1	76	347	3	3	8	7	7	middle	middle	0.875	0.875	alternative	alternative	123	123	1
NC_073258.2	65582213	65582891	3	1	+	NC_073258.2	65582368	65582802	CCDC88B	XM_034932891.4	+	3	2	155	89	25	26	5	2	1	middle	middle	0.400	0.200	alternative	unique	206	68	1
NC_073258.2	65582213	65582891	3	1	+	NC_073258.2	65582368	65582574	CCDC88B	XM_063608198.1	+	3	1	155	317	25	25	5	2	2	middle	middle	0.400	0.400	alternative	alternative	206	206	1
NC_073258.2	65582298	65582826	1	1	+	NC_073258.2	65582368	65582802	CCDC88B	XM_034932890.3	+	1	2	70	24	25	26	5	2	1	middle	middle	0.400	0.200	alternative	unique	206	68	1
NC_073258.2	65582298	65582826	1	1	+	NC_073258.2	65582368	65582574	CCDC88B	XM_063608197.1	+	1	1	70	252	25	25	5	2	2	middle	middle	0.400	0.400	alternative	alternative	206	206	1
NC_073258.2	65992794	65993172	-3	1	-	NC_073258.2	65992796	65992975	SF1	XM_024930564.4	-	3	1	197	2	12	12	17	4	4	middle	middle	0.235	0.235	alternative	alternative	179	179	4
NC_073258.2	65992794	65993172	-3	1	-	NC_073258.2	65993088	65993147	SF1	XM_034932942.3	-	3	1	25	294	11	11	17	13	13	middle	middle	0.765	0.765	alternative	alternative	59	59	13
NC_073258.2	66053505	66053988	-3	1	-	NC_073258.2	66053578	66053695	CDC42BPG	XM_003828587.6	-	3	1	293	73	34	34	2	1	1	middle	middle	0.500	0.500	unique	unique	117	117	1
NC_073258.2	66053505	66053988	-3	1	-	NC_073258.2	66053806	66053926	CDC42BPG	XM_055094485.2	-	3	1	62	301	32	32	2	1	1	middle	middle	0.500	0.500	unique	unique	120	120	1
NC_073258.2	66579196	66580429	2	1	+	NC_073258.2	66579272	66579350	DPF2	XM_003828623.7	+	2	1	76	1079	6	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	78	78	1
NC_073258.2	66579196	66580429	2	1	+	NC_073258.2	66579272	66579902	DPF2	XM_003828624.7	+	2	2	76	527	6	7	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	78	41	2
NC_073258.2	66755288	66756092	3	1	+	NC_073258.2	66755799	66756025	SCYL1	XM_034933020.3	+	3	1	511	67	4	4	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	226	226	13
NC_073258.2	66755288	66756092	3	1	+	NC_073258.2	66755604	66756025	SCYL1	XM_063608571.1	+	3	2	316	67	1	2	14	1	14	first	middle	0.071	1.000	unique	constitutive	119	226	1
NC_073258.2	66782493	66783726	-3	1	-	NC_073258.2	66783427	66783629	LTBP3	XM_008954065.5	-	3	1	97	934	3	3	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	202	202	1
NC_073258.2	66782493	66783726	-3	1	-	NC_073258.2	66782586	66783629	LTBP3	XM_008954066.5	-	3	2	97	93	3	6	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	202	122	4
NC_073258.2	67085874	67086759	-3	1	-	NC_073258.2	67086652	67086654	CFL1	XM_008954080.4	-	3	1	105	778	1	1	3	1	1	first	first	0.333	0.333	unique	unique	2	2	1
NC_073258.2	67085874	67086759	-3	1	-	NC_073258.2	67086187	67086504	CFL1	XM_008954081.4	-	3	1	255	313	1	1	3	1	1	first	first	0.333	0.333	unique	unique	317	317	1
NC_073258.2	67179825	67180956	1	1	+	NC_073258.2	67179915	67180955	TSGA10IP	XM_003828651.6	+	1	2	90	1	3	4	9	5	9	middle	middle	0.556	1.000	alternative	constitutive	718	147	5
NC_073258.2	67179825	67180956	1	1	+	NC_073258.2	67180039	67180955	TSGA10IP	XM_055094538.2	+	1	2	214	1	1	2	9	3	9	first	middle	0.333	1.000	alternative	constitutive	594	147	3
NC_073258.2	67179825	67180956	1	1	+	NC_073258.2	67180808	67180955	TSGA10IP	XM_057299178.2	+	1	1	983	1	2	2	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	147	147	1
NC_073258.2	68632035	68632551	1	1	+	NC_073258.2	68632391	68632498	TBC1D10C	XM_034933139.3	+	1	1	356	53	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	107	107	1
NC_073258.2	68632035	68632551	1	1	+	NC_073258.2	68632077	68632176	TBC1D10C	XM_034933141.3	+	1	1	42	375	2	2	4	3	3	middle	middle	0.750	0.750	alternative	alternative	99	99	3
NC_073258.2	68632366	68632705	2	1	+	NC_073258.2	68632587	68632693	TBC1D10C	XM_034933139.3	+	2	1	221	12	3	3	4	1	1	middle	middle	0.250	0.250	unique	unique	106	106	1
NC_073258.2	68632366	68632705	2	1	+	NC_073258.2	68632391	68632498	TBC1D10C	XM_034933141.3	+	2	1	25	207	3	3	4	3	3	middle	middle	0.750	0.750	alternative	alternative	107	107	3
NC_073258.2	68994407	68995070	3	1	+	NC_073258.2	68994754	68994966	TCIRG1	XM_063608617.1	+	3	1	347	104	8	8	4	2	2	middle	middle	0.500	0.500	alternative	alternative	212	212	1
NC_073258.2	68994407	68995070	3	1	+	NC_073258.2	68994461	68994966	TCIRG1	XM_063608618.1	+	3	2	54	104	7	8	4	1	2	middle	middle	0.250	0.500	unique	alternative	109	212	1
NC_073258.2	68997952	68998417	2	1	+	NC_073258.2	68998259	68998416	TCIRG1	XM_003828746.5	+	2	1	307	1	11	11	4	2	2	middle	middle	0.500	0.500	alternative	alternative	157	157	2
NC_073258.2	68997952	68998417	2	1	+	NC_073258.2	68998045	68998184	TCIRG1	XM_063608617.1	+	2	1	93	233	10	10	4	2	2	middle	middle	0.500	0.500	alternative	alternative	139	139	2
NC_073259.2	12412345	12412621	-3	1	-	NC_073259.2	12412472	12412578	CDCA3	XM_003820280.5	-	3	1	43	127	4	4	4	2	2	middle	middle	0.500	0.500	alternative	alternative	106	106	2
NC_073259.2	12412345	12412621	-3	1	-	NC_073259.2	12412346	12412347	CDCA3	XM_008973677.4	-	3	1	274	1	4	4	4	1	1	last	last	0.250	0.250	unique	unique	1	1	1
NC_073259.2	125107552	125107867	-3	1	-	NC_073259.2	125107736	125107797	TESC	XM_003832418.4	-	3	1	70	184	5	5	4	3	3	middle	middle	0.750	0.750	alternative	alternative	61	61	3
NC_073259.2	125107552	125107867	-3	1	-	NC_073259.2	125107553	125107797	TESC	XM_055096233.2	-	3	2	70	1	5	6	4	1	1	middle	last	0.250	0.250	unique	unique	66	72	1
NC_073259.2	12754460	12755177	3	1	+	NC_073259.2	12754914	12755060	PEX5	XM_003820250.5	+	3	1	454	117	1	1	11	3	3	first	first	0.273	0.273	alternative	alternative	146	146	3
NC_073259.2	12754460	12755177	3	1	+	NC_073259.2	12754470	12755060	PEX5	XM_003820252.6	+	3	2	10	117	1	2	11	4	2	first	middle	0.364	0.182	alternative	alternative	46	162	2
NC_073259.2	12754460	12755177	3	1	+	NC_073259.2	12754470	12755105	PEX5	XM_055095335.2	+	3	2	10	72	1	2	11	4	2	first	middle	0.364	0.182	alternative	alternative	46	207	2
NC_073259.2	12754460	12755177	3	1	+	NC_073259.2	12754914	12755105	PEX5	XM_055095336.1	+	3	1	454	72	1	1	11	4	4	first	first	0.364	0.364	alternative	alternative	191	191	4
NC_073259.2	130065931	130066366	2	1	+	NC_073259.2	130065932	130066075	CFAP251	XM_003832350.6	+	2	1	1	291	18	18	6	4	4	middle	middle	0.667	0.667	alternative	alternative	143	143	3
NC_073259.2	130065931	130066366	2	1	+	NC_073259.2	130065932	130066366	CFAP251	XM_055096268.2	+	2	2	1	0	18	19	6	4	1	middle	last	0.667	0.167	alternative	unique	143	182	1
NC_073259.2	131476023	131477244	1	1	+	NC_073259.2	131476955	131477076	KMT5A	XM_034934759.3	+	1	1	932	168	2	2	3	1	1	middle	middle	0.333	0.333	unique	unique	121	121	1
NC_073259.2	131476023	131477244	1	1	+	NC_073259.2	131476963	131477076	KMT5A	XM_034934760.3	+	1	1	940	168	1	1	3	1	1	first	first	0.333	0.333	unique	unique	113	113	1
NC_073259.2	131476023	131477244	1	1	+	NC_073259.2	131476531	131476704	KMT5A	XM_034934761.3	+	1	1	508	540	1	1	3	1	1	first	first	0.333	0.333	unique	unique	173	173	1
NC_073259.2	13787255	13787825	-2	1	-	NC_073259.2	13787307	13787415	FAM90A1	XM_034935296.3	-	2	1	410	52	3	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	108	108	1
NC_073259.2	13787255	13787825	-2	1	-	NC_073259.2	13787307	13787576	FAM90A1	XM_055095346.2	-	2	2	249	52	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	61	108	1
NC_073259.2	140728245	140729901	1	1	+	NC_073259.2	140728582	140729109	P2RX2	XM_034934918.4	+	1	1	337	792	1	1	11	4	4	first	first	0.364	0.364	alternative	alternative	527	527	4
NC_073259.2	140728245	140729901	1	1	+	NC_073259.2	140728582	140729041	P2RX2	XM_034934921.3	+	1	1	337	860	1	1	11	1	1	first	first	0.091	0.091	unique	unique	459	459	1
NC_073259.2	140728245	140729901	1	1	+	NC_073259.2	140728582	140729032	P2RX2	XM_034934922.3	+	1	1	337	869	1	1	11	1	1	first	first	0.091	0.091	unique	unique	450	450	1
NC_073259.2	140728245	140729901	1	1	+	NC_073259.2	140729722	140729857	P2RX2	XM_034934930.4	+	1	1	1477	44	2	2	11	1	1	middle	middle	0.091	0.091	unique	unique	135	135	1
NC_073259.2	140728258	140730034	2	1	+	NC_073259.2	140728937	140729857	P2RX2	XM_034934923.4	+	2	2	679	177	1	2	11	3	3	first	middle	0.273	0.273	alternative	alternative	172	135	3
NC_073259.2	140728258	140730034	2	1	+	NC_073259.2	140728937	140729041	P2RX2	XM_034934929.3	+	2	1	679	993	1	1	11	2	2	first	first	0.182	0.182	alternative	alternative	104	104	2
NC_073259.2	39529434	39530022	1	1	+	NC_073259.2	39529478	39530022	DCD	XM_003807560.5	+	1	2	44	0	4	5	2	2	1	middle	last	1.000	0.500	constitutive	unique	89	40	1
NC_073259.2	39529434	39530022	1	1	+	NC_073259.2	39529478	39529567	DCD	XM_014347145.3	+	1	1	44	455	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	89	89	1
NC_073259.2	41344695	41345094	1	1	+	NC_073259.2	41344879	41345093	KRT78	XM_055095636.2	+	1	1	184	1	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	214	214	1
NC_073259.2	41344695	41345094	1	1	+	NC_073259.2	41344729	41345093	KRT78	XM_057299454.1	+	1	2	34	1	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	53	214	1
NC_073259.2	42023544	42023919	1	1	+	NC_073259.2	42023607	42023919	KRT80	XM_003831068.6	+	1	2	63	0	8	9	2	2	1	middle	last	1.000	0.500	constitutive	unique	55	121	1
NC_073259.2	42023544	42023919	1	1	+	NC_073259.2	42023607	42023662	KRT80	XM_055096536.3	+	1	1	63	257	8	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	55	55	1
NC_073259.2	44540881	44541214	-3	1	-	NC_073259.2	44541005	44541148	PRPF40B	XM_003825840.5	-	3	1	66	124	25	25	16	15	15	middle	middle	0.938	0.938	alternative	alternative	143	143	15
NC_073259.2	44540881	44541214	-3	1	-	NC_073259.2	44540882	44540909	PRPF40B	XM_063593522.1	-	3	1	305	1	25	25	16	1	1	last	last	0.062	0.062	unique	unique	27	27	1
NC_073259.2	49296746	49297160	3	1	+	NC_073259.2	49296955	49297083	NELL2	XM_003825749.6	+	3	1	209	77	2	2	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	128	128	4
NC_073259.2	49296746	49297160	3	1	+	NC_073259.2	49296750	49297083	NELL2	XM_003825750.6	+	3	2	4	77	1	2	5	1	5	first	middle	0.200	1.000	unique	constitutive	51	128	1
NC_073259.2	5498321	5498993	-2	1	-	NC_073259.2	5498775	5498886	LOC117975334	XM_034935047.3	-	2	1	107	454	3	3	9	7	7	middle	middle	0.778	0.778	alternative	alternative	111	111	7
NC_073259.2	5498321	5498993	-2	1	-	NC_073259.2	5498422	5498568	LOC117975334	XM_055095207.2	-	2	1	425	101	3	3	9	1	1	middle	middle	0.111	0.111	unique	unique	146	146	1
NC_073259.2	5651855	5652149	3	1	+	NC_073259.2	5651956	5652005	IQSEC3	XM_034935056.3	+	3	1	101	144	13	13	6	4	4	middle	middle	0.667	0.667	alternative	alternative	49	49	4
NC_073259.2	5651855	5652149	3	1	+	NC_073259.2	5652091	5652149	IQSEC3	XM_034935062.3	+	3	1	236	0	13	13	6	2	2	last	last	0.333	0.333	alternative	alternative	58	58	2
NC_073259.2	77839466	77839727	3	1	+	NC_073259.2	77839487	77839586	RAB3IP	XM_003808731.4	+	3	1	21	141	9	9	5	4	4	middle	middle	0.800	0.800	alternative	alternative	99	99	4
NC_073259.2	77839466	77839727	3	1	+	NC_073259.2	77839673	77839727	RAB3IP	XM_055095899.1	+	3	1	207	0	9	9	5	1	1	last	last	0.200	0.200	unique	unique	54	54	1
NC_073259.2	8141743	8142391	2	1	+	NC_073259.2	8142215	8142274	CACNA1C	XM_034935160.3	+	2	1	472	117	21	21	12	11	11	middle	middle	0.917	0.917	alternative	alternative	59	59	10
NC_073259.2	8141743	8142391	2	1	+	NC_073259.2	8142008	8142067	CACNA1C	XM_063593289.1	+	2	1	265	324	21	21	12	2	2	middle	middle	0.167	0.167	alternative	alternative	59	59	1
NC_073259.2	8141743	8142391	2	1	+	NC_073259.2	8142008	8142274	CACNA1C	XM_063593291.1	+	2	2	265	117	21	22	12	2	11	middle	middle	0.167	0.917	alternative	alternative	59	59	1
NC_073260.2	10411569	10412118	-2	1	-	NC_073260.2	10411962	10412090	PHYHD1	XM_003822349.5	-	2	1	28	393	8	8	19	5	5	middle	middle	0.263	0.263	alternative	alternative	128	128	5
NC_073260.2	10411569	10412118	-2	1	-	NC_073260.2	10411744	10411860	PHYHD1	XM_008975898.5	-	2	1	258	175	8	8	19	10	10	middle	middle	0.526	0.526	alternative	alternative	116	116	10
NC_073260.2	109242603	109243374	1	1	+	NC_073260.2	109243102	109243341	TTC39B	XM_003822619.4	+	1	1	499	33	1	1	11	2	2	first	first	0.182	0.182	alternative	alternative	239	239	2
NC_073260.2	109242603	109243374	1	1	+	NC_073260.2	109242662	109242936	TTC39B	XM_055092104.1	+	1	1	59	438	2	2	11	3	3	middle	middle	0.273	0.273	alternative	alternative	274	274	3
NC_073260.2	11085861	11086221	1	1	+	NC_073260.2	11085862	11086185	GOLGA2	XM_003822320.6	+	1	2	1	36	6	7	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	59	80	2
NC_073260.2	11085861	11086221	1	1	+	NC_073260.2	11085862	11085921	GOLGA2	XM_008975840.4	+	1	1	1	300	7	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	59	59	2
NC_073260.2	11161417	11161894	2	1	+	NC_073260.2	11161451	11161893	CIZ1	XM_014346290.4	+	2	2	34	1	1	2	48	13	27	first	middle	0.271	0.562	alternative	alternative	87	174	13
NC_073260.2	11161417	11161894	2	1	+	NC_073260.2	11161724	11161893	CIZ1	XM_034929171.3	+	2	1	307	1	1	1	48	21	21	first	first	0.438	0.438	alternative	alternative	169	169	21
NC_073260.2	11161417	11161894	2	1	+	NC_073260.2	11161719	11161893	CIZ1	XM_034929178.3	+	2	1	302	1	2	2	48	27	27	middle	middle	0.562	0.562	alternative	alternative	174	174	14
NC_073260.2	11639950	11640808	2	1	+	NC_073260.2	11640104	11640238	PTRH1	XM_008975810.6	+	2	1	154	570	1	1	8	5	5	first	first	0.625	0.625	alternative	alternative	134	134	5
NC_073260.2	11639950	11640808	2	1	+	NC_073260.2	11640104	11640807	PTRH1	XM_063594189.1	+	2	2	154	1	1	2	8	3	3	first	middle	0.375	0.375	alternative	alternative	243	219	3
NC_073260.2	2126995	2127517	-1	1	-	NC_073260.2	2126996	2127008	NELFB	XM_063594086.1	-	1	1	509	1	14	14	6	3	3	last	last	0.500	0.500	alternative	alternative	12	12	2
NC_073260.2	2126995	2127517	-1	1	-	NC_073260.2	2126996	2127317	NELFB	XM_063594089.1	-	1	2	200	1	12	13	6	1	3	middle	last	0.167	0.500	unique	alternative	128	12	1
NC_073260.2	2284500	2285247	1	1	+	NC_073260.2	2284770	2285166	DPP7	XM_055117422.2	+	1	2	270	81	3	4	10	2	4	middle	middle	0.200	0.400	alternative	alternative	139	163	2
NC_073260.2	2284500	2285247	1	1	+	NC_073260.2	2284570	2285166	DPP7	XM_055117425.2	+	1	3	70	81	2	4	10	2	4	middle	middle	0.200	0.400	alternative	alternative	113	163	1
NC_073260.2	2284500	2285247	1	1	+	NC_073260.2	2284570	2284683	DPP7	XM_063594102.1	+	1	1	70	564	2	2	10	2	2	middle	middle	0.200	0.200	alternative	alternative	113	113	1
NC_073260.2	2284500	2285247	1	1	+	NC_073260.2	2285003	2285166	DPP7	XM_063594103.1	+	1	1	503	81	3	3	10	4	4	middle	middle	0.400	0.400	alternative	alternative	163	163	1
NC_073260.2	2284687	2285749	2	1	+	NC_073260.2	2284770	2285671	DPP7	XM_055117419.1	+	2	3	83	78	3	5	10	1	4	middle	middle	0.100	0.400	unique	alternative	139	135	1
NC_073260.2	2284687	2285749	2	1	+	NC_073260.2	2284774	2285671	DPP7	XM_055117420.2	+	2	3	87	78	3	5	10	2	4	middle	middle	0.200	0.400	alternative	alternative	135	135	2
NC_073260.2	2284687	2285749	2	1	+	NC_073260.2	2285546	2285671	DPP7	XM_055117426.2	+	2	1	859	78	1	1	10	2	2	first	first	0.200	0.200	alternative	alternative	125	125	2
NC_073260.2	2284687	2285749	2	1	+	NC_073260.2	2285003	2285671	DPP7	XM_063594102.1	+	2	2	316	78	3	4	10	4	4	middle	middle	0.400	0.400	alternative	alternative	163	135	1
NC_073260.2	2332485	2333742	1	1	+	NC_073260.2	2333425	2333742	SAPCD2	XM_003817035.6	+	1	2	940	0	5	6	3	2	3	middle	last	0.667	1.000	alternative	constitutive	116	125	2
NC_073260.2	2332485	2333742	1	1	+	NC_073260.2	2333617	2333742	SAPCD2	XM_034929602.3	+	1	1	1132	0	5	5	3	3	3	last	last	1.000	1.000	constitutive	constitutive	125	125	1
NC_073260.2	2975610	2976165	1	1	+	NC_073260.2	2975798	2975947	ENTR1	XM_034929514.4	+	1	1	188	218	2	2	11	6	6	middle	middle	0.545	0.545	alternative	alternative	149	149	6
NC_073260.2	2975610	2976165	1	1	+	NC_073260.2	2975902	2975947	ENTR1	XM_034929521.3	+	1	1	292	218	1	1	11	2	2	first	first	0.182	0.182	alternative	alternative	45	45	2
NC_073260.2	2975610	2976165	1	1	+	NC_073260.2	2976043	2976163	ENTR1	XM_057298595.2	+	1	1	433	2	1	1	11	1	1	first	first	0.091	0.091	unique	unique	120	120	1
NC_073260.2	29949901	29950135	2	1	+	NC_073260.2	29950088	29950128	PTPN3	XM_008963274.4	+	2	1	187	7	1	1	4	1	1	first	first	0.250	0.250	unique	unique	40	40	1
NC_073260.2	29949901	29950135	2	1	+	NC_073260.2	29949902	29950009	PTPN3	XM_034967947.3	+	2	1	1	126	2	2	4	2	2	middle	middle	0.500	0.500	alternative	alternative	107	107	2
NC_073260.2	88741646	88742417	-3	1	-	NC_073260.2	88742192	88742334	TMEM8B	XM_008955243.6	-	3	1	83	546	9	9	7	5	5	middle	middle	0.714	0.714	alternative	alternative	142	142	5
NC_073260.2	88741646	88742417	-3	1	-	NC_073260.2	88741647	88742334	TMEM8B	XM_034967407.3	-	3	2	83	1	9	10	7	1	2	middle	last	0.143	0.286	unique	alternative	116	339	1
