chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072427.2	65335928	65336303	3	1	+	NC_072427.2	65336232	65336283	IVD	XM_055278721.2	+	3	1	304	20	2	2	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	51	51	1
NC_072427.2	65335928	65336303	3	1	+	NC_072427.2	65335941	65336283	IVD	XM_063639144.1	+	3	2	13	20	1	2	13	1	13	first	middle	0.077	1.000	unique	constitutive	77	51	1
NC_072427.2	87745962	87746427	-2	1	-	NC_072427.2	87746012	87746366	PDE9A	XM_055279787.2	-	2	2	61	50	5	6	16	5	10	middle	middle	0.312	0.625	alternative	alternative	179	54	5
NC_072427.2	87745962	87746427	-2	1	-	NC_072427.2	87746012	87746066	PDE9A	XM_055279791.2	-	2	1	361	50	5	5	16	10	10	middle	middle	0.625	0.625	alternative	alternative	54	54	5
NC_072427.2	87930383	87930911	-3	1	-	NC_072427.2	87930452	87930584	SLC37A1	XM_055279808.2	-	3	1	327	69	3	3	16	15	15	middle	middle	0.938	0.938	alternative	alternative	132	132	14
NC_072427.2	87930383	87930911	-3	1	-	NC_072427.2	87930452	87930725	SLC37A1	XM_063640573.1	-	3	2	186	69	1	2	16	1	15	first	middle	0.062	0.938	unique	alternative	26	132	1
NC_072427.2	87973360	87973780	2	1	+	NC_072427.2	87973397	87973718	RSPH1	XM_055279827.2	+	2	2	37	62	2	3	2	1	2	middle	middle	0.500	1.000	unique	constitutive	113	105	1
NC_072427.2	87973360	87973780	2	1	+	NC_072427.2	87973613	87973718	RSPH1	XM_055279828.2	+	2	1	253	62	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	105	105	1
NC_072428.2	106673112	106674024	1	1	+	NC_072428.2	106673362	106674023	CAV2	XM_055283758.2	+	1	2	250	1	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	149	187	1
NC_072428.2	106673112	106674024	1	1	+	NC_072428.2	106673362	106673511	CAV2	XM_055283759.2	+	1	1	250	513	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	149	149	1
NC_072428.2	118706042	118706774	-2	1	-	NC_072428.2	118706246	118706339	KCP	XM_055283939.2	-	2	1	435	204	26	26	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	93	93	1
NC_072428.2	118706042	118706774	-2	1	-	NC_072428.2	118706246	118706748	KCP	XM_063641601.1	-	2	3	26	204	18	20	2	1	2	middle	middle	0.500	1.000	unique	constitutive	90	93	1
NC_072428.2	118767864	118768848	1	1	+	NC_072428.2	118767971	118768831	IRF5	XM_055283945.2	+	1	2	107	17	5	6	7	5	7	middle	middle	0.714	1.000	alternative	constitutive	275	392	5
NC_072428.2	118767864	118768848	1	1	+	NC_072428.2	118768439	118768831	IRF5	XM_055283951.2	+	1	1	575	17	5	5	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	392	392	2
NC_072428.2	128478666	128479668	1	1	+	NC_072428.2	128478880	128479243	TRIM24	XM_055284165.2	+	1	1	214	425	1	1	7	4	4	first	first	0.571	0.571	alternative	alternative	363	363	4
NC_072428.2	128478666	128479668	1	1	+	NC_072428.2	128479396	128479627	TRIM24	XM_063642300.1	+	1	1	730	41	1	1	7	1	1	first	first	0.143	0.143	unique	unique	231	231	1
NC_072428.2	133392757	133393276	2	1	+	NC_072428.2	133392758	133392886	CASP2	XM_055284317.2	+	2	1	1	390	7	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	128	128	1
NC_072428.2	133392757	133393276	2	1	+	NC_072428.2	133392758	133393275	CASP2	XM_055284319.2	+	2	2	1	1	7	9	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	128	60	3
NC_072428.2	28827390	28828122	1	1	+	NC_072428.2	28827484	28827520	LIN7C	XM_055282088.2	+	1	1	94	602	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	36	36	2
NC_072428.2	28827390	28828122	1	1	+	NC_072428.2	28827856	28827919	LIN7C	XM_063641899.1	+	1	1	466	203	1	1	3	1	1	first	first	0.333	0.333	unique	unique	63	63	1
NC_072428.2	49920808	49921369	2	1	+	NC_072428.2	49920898	49921303	APBB1	XM_055282605.2	+	2	2	90	66	8	9	7	3	7	middle	middle	0.429	1.000	alternative	constitutive	5	114	3
NC_072428.2	49920808	49921369	2	1	+	NC_072428.2	49921189	49921303	APBB1	XM_055282606.2	+	2	1	381	66	8	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	114	114	4
NC_072428.2	9506676	9507156	-1	1	-	NC_072428.2	9506685	9507156	NR1H3	XM_055281664.2	-	1	2	0	9	5	6	8	7	8	middle	middle	0.875	1.000	alternative	constitutive	179	99	7
NC_072428.2	9506676	9507156	-1	1	-	NC_072428.2	9506685	9506784	NR1H3	XM_055281671.2	-	1	1	372	9	5	5	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	99	99	1
NC_072429.2	10340738	10341188	3	1	+	NC_072429.2	10340815	10341054	RGS14	XM_055285146.2	+	3	2	77	134	13	14	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	46	114	3
NC_072429.2	10340738	10341188	3	1	+	NC_072429.2	10340815	10340861	RGS14	XM_055285148.2	+	3	1	77	327	13	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	46	46	1
NC_072429.2	142658684	142658927	-2	1	-	NC_072429.2	142658685	142658694	NRBP2	XM_055287578.2	-	2	1	233	1	17	17	3	1	1	last	last	0.333	0.333	unique	unique	9	9	1
NC_072429.2	142658684	142658927	-2	1	-	NC_072429.2	142658784	142658839	NRBP2	XM_055287579.2	-	2	1	88	100	17	17	3	1	1	middle	middle	0.333	0.333	unique	unique	55	55	1
NC_072429.2	143331172	143331508	2	1	+	NC_072429.2	143331240	143331349	MFSD3	XM_055287735.2	+	2	1	68	159	4	4	3	1	1	middle	middle	0.333	0.333	unique	unique	109	109	1
NC_072429.2	143331172	143331508	2	1	+	NC_072429.2	143331432	143331508	MFSD3	XM_055287736.2	+	2	1	260	0	5	5	3	2	2	last	last	0.667	0.667	alternative	alternative	76	76	2
NC_072429.2	143337358	143337871	-3	1	-	NC_072429.2	143337389	143337846	RECQL4	XM_055287688.2	-	3	2	25	31	3	4	18	17	18	middle	middle	0.944	1.000	alternative	constitutive	94	140	17
NC_072429.2	143337358	143337871	-3	1	-	NC_072429.2	143337389	143337529	RECQL4	XM_055287692.2	-	3	1	342	31	2	2	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	140	140	1
NC_072429.2	17984872	17985139	2	1	+	NC_072429.2	17984893	17985113	SLIT3	XM_055285294.2	+	2	2	21	26	19	20	4	4	1	middle	middle	1.000	0.250	constitutive	unique	163	2	1
NC_072429.2	17984872	17985139	2	1	+	NC_072429.2	17984893	17985056	SLIT3	XM_055285296.1	+	2	1	21	83	19	19	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	163	163	3
NC_072429.2	36446478	36447177	-1	1	-	NC_072429.2	36446533	36447036	TCOF1	XM_055285626.2	-	1	2	141	55	15	16	40	39	40	middle	middle	0.975	1.000	alternative	constitutive	179	200	39
NC_072429.2	36446478	36447177	-1	1	-	NC_072429.2	36446533	36446733	TCOF1	XM_063643189.1	-	1	1	444	55	16	16	40	40	40	middle	middle	1.000	1.000	constitutive	constitutive	200	200	1
NC_072429.2	7422208	7422703	2	1	+	NC_072429.2	7422261	7422665	TBC1D9B	XM_055284944.2	+	2	2	53	38	18	19	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	71	50	2
NC_072429.2	7422208	7422703	2	1	+	NC_072429.2	7422261	7422332	TBC1D9B	XM_055284945.2	+	2	1	53	371	18	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	71	71	2
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650550	HNRNPH1	XM_055284980.2	+	1	2	68	11	9	10	35	22	18	middle	middle	0.629	0.514	alternative	alternative	59	89	13
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650550	HNRNPH1	XM_055284984.2	+	1	2	68	11	9	10	35	3	18	middle	middle	0.086	0.514	alternative	alternative	50	89	3
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650520	HNRNPH1	XM_055284988.2	+	1	2	68	41	9	10	35	22	7	middle	middle	0.629	0.200	alternative	alternative	59	59	7
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650461	7650550	HNRNPH1	XM_055284989.2	+	1	1	221	11	9	9	35	18	18	middle	middle	0.514	0.514	alternative	alternative	89	89	2
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650397	HNRNPH1	XM_055284990.2	+	1	1	68	164	9	9	35	8	8	middle	middle	0.229	0.229	alternative	alternative	89	89	7
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650559	HNRNPH1	XM_063642468.1	+	1	2	68	2	9	10	35	22	2	middle	middle	0.629	0.057	alternative	alternative	59	98	2
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650550	HNRNPH1	XM_063642473.1	+	1	2	68	11	9	10	35	8	1	middle	middle	0.229	0.029	alternative	unique	89	53	1
NC_072429.2	92475187	92475868	2	1	+	NC_072429.2	92475593	92475725	PDP1	XM_055286763.2	+	2	1	406	143	1	1	6	1	1	first	first	0.167	0.167	unique	unique	132	132	1
NC_072429.2	92475187	92475868	2	1	+	NC_072429.2	92475365	92475725	PDP1	XM_055286764.2	+	2	2	178	143	1	2	6	1	1	first	middle	0.167	0.167	unique	unique	82	34	1
NC_072429.2	92475187	92475868	2	1	+	NC_072429.2	92475695	92475725	PDP1	XM_055286768.2	+	2	1	508	143	1	1	6	1	1	first	first	0.167	0.167	unique	unique	30	30	1
NC_072430.2	11824576	11825125	-2	1	-	NC_072430.2	11824628	11824816	TEX22	XM_055287930.2	-	2	1	309	52	2	2	6	5	5	middle	middle	0.833	0.833	alternative	alternative	188	188	3
NC_072430.2	11824576	11825125	-2	1	-	NC_072430.2	11824628	11824777	TEX22	XM_055287933.2	-	2	1	348	52	1	1	6	1	1	first	first	0.167	0.167	unique	unique	149	149	1
NC_072430.2	11824576	11825125	-2	1	-	NC_072430.2	11824628	11825119	TEX22	XM_063643814.1	-	2	2	6	52	1	2	6	2	5	first	middle	0.333	0.833	alternative	alternative	188	188	2
NC_072430.2	123874096	123874648	2	1	+	NC_072430.2	123874148	123874570	STK16	XM_055290713.2	+	2	2	52	78	3	4	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	133	120	3
NC_072430.2	123874096	123874648	2	1	+	NC_072430.2	123874450	123874570	STK16	XM_055290716.2	+	2	1	354	78	2	2	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	120	120	1
NC_072430.2	124007147	124007588	-1	1	-	NC_072430.2	124007205	124007487	DNPEP	XM_055290724.2	-	1	2	101	58	7	8	5	5	3	middle	middle	1.000	0.600	constitutive	alternative	75	107	3
NC_072430.2	124007147	124007588	-1	1	-	NC_072430.2	124007412	124007487	DNPEP	XM_055290727.1	-	1	1	101	265	7	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	75	75	2
NC_072430.2	124101401	124101848	3	1	+	NC_072430.2	124101669	124101746	SPEG	XM_055290742.1	+	3	1	268	102	24	24	8	6	6	middle	middle	0.750	0.750	alternative	alternative	77	77	6
NC_072430.2	124101401	124101848	3	1	+	NC_072430.2	124101847	124101848	SPEG	XM_063645721.1	+	3	1	446	0	27	27	8	1	1	last	last	0.125	0.125	unique	unique	1	1	1
NC_072430.2	124110822	124111896	1	1	+	NC_072430.2	124110881	124111766	SPEG	XM_055290742.1	+	1	2	59	130	35	36	8	5	6	middle	middle	0.625	0.750	alternative	alternative	167	603	5
NC_072430.2	124110822	124111896	1	1	+	NC_072430.2	124111163	124111766	SPEG	XM_055290744.2	+	1	1	341	130	37	37	8	6	6	middle	middle	0.750	0.750	alternative	alternative	603	603	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796052	142796307	HES6	XM_055287880.2	-	3	2	108	354	2	3	5	4	2	middle	middle	0.800	0.400	alternative	alternative	86	81	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796052	142796307	HES6	XM_055287881.2	-	3	2	108	354	2	3	5	4	1	middle	middle	0.800	0.200	alternative	unique	86	75	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142795699	142796307	HES6	XM_055287883.2	-	3	3	108	1	2	4	5	4	1	middle	last	0.800	0.200	alternative	unique	86	125	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796076	142796307	HES6	XM_063645805.1	-	3	2	108	378	2	3	5	4	1	middle	middle	0.800	0.200	alternative	unique	86	57	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796052	142796133	HES6	XM_063645806.1	-	3	1	282	354	2	2	5	2	2	middle	middle	0.400	0.400	alternative	alternative	81	81	1
NC_072430.2	16494777	16495623	1	1	+	NC_072430.2	16495114	16495206	BEGAIN	XM_055288160.1	+	1	1	337	417	1	1	19	2	2	first	first	0.105	0.105	alternative	alternative	92	92	2
NC_072430.2	16494777	16495623	1	1	+	NC_072430.2	16495438	16495458	BEGAIN	XM_055288164.2	+	1	1	661	165	1	1	19	2	2	first	first	0.105	0.105	alternative	alternative	20	20	2
NC_072430.2	16766276	16766735	3	1	+	NC_072430.2	16766319	16766564	SLC25A29	XM_055288197.2	+	3	2	43	171	1	2	18	2	3	first	middle	0.111	0.167	alternative	alternative	72	43	2
NC_072430.2	16766276	16766735	3	1	+	NC_072430.2	16766521	16766564	SLC25A29	XM_055288198.2	+	3	1	245	171	2	2	18	3	3	middle	middle	0.167	0.167	alternative	alternative	43	43	1
NC_072430.2	40731166	40731469	-2	1	-	NC_072430.2	40731266	40731320	GPATCH2L	XM_055288700.2	-	2	1	149	100	6	6	5	4	4	middle	middle	0.800	0.800	alternative	alternative	54	54	4
NC_072430.2	40731166	40731469	-2	1	-	NC_072430.2	40731377	40731413	GPATCH2L	XM_055288703.2	-	2	1	56	211	6	6	5	1	1	middle	middle	0.200	0.200	unique	unique	36	36	1
NC_072430.2	42958117	42958618	-2	1	-	NC_072430.2	42958139	42958498	COQ6	XM_055288840.2	-	2	2	120	22	7	8	6	6	5	middle	middle	1.000	0.833	constitutive	alternative	62	107	5
NC_072430.2	42958117	42958618	-2	1	-	NC_072430.2	42958436	42958498	COQ6	XM_063644289.1	-	2	1	120	319	7	7	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	62	62	1
NC_072430.2	59426666	59427119	3	1	+	NC_072430.2	59426826	59426928	SLC35F4	XM_055289256.1	+	3	1	160	191	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	102	102	2
NC_072430.2	59426666	59427119	3	1	+	NC_072430.2	59426997	59427090	SLC35F4	XM_055289258.2	+	3	1	331	29	1	1	4	1	1	first	first	0.250	0.250	unique	unique	93	93	1
NC_072430.2	72371205	72371604	-3	1	-	NC_072430.2	72371326	72371373	NDRG2	XM_055289555.2	-	3	1	231	121	12	12	7	6	6	middle	middle	0.857	0.857	alternative	alternative	47	47	6
NC_072430.2	72371205	72371604	-3	1	-	NC_072430.2	72371326	72371532	NDRG2	XM_055289561.1	-	3	2	72	121	12	13	7	1	1	middle	middle	0.143	0.143	unique	unique	36	64	1
NC_072431.2	108966572	108967358	-3	1	-	NC_072431.2	108967133	108967275	TMEM8B	XM_055293761.2	-	3	1	83	561	9	9	6	5	5	middle	middle	0.833	0.833	alternative	alternative	142	142	5
NC_072431.2	108966572	108967358	-3	1	-	NC_072431.2	108966573	108966927	TMEM8B	XM_055293762.2	-	3	1	431	1	5	5	6	1	1	last	last	0.167	0.167	unique	unique	354	354	1
NC_072431.2	109253351	109253975	3	1	+	NC_072431.2	109253445	109253765	CIMIP2B	XM_055293808.2	+	3	2	94	210	5	6	19	17	15	middle	middle	0.895	0.789	alternative	alternative	51	148	15
NC_072431.2	109253351	109253975	3	1	+	NC_072431.2	109253445	109253496	CIMIP2B	XM_063609794.1	+	3	1	94	479	5	5	19	17	17	middle	middle	0.895	0.895	alternative	alternative	51	51	2
NC_072431.2	109253351	109253975	3	1	+	NC_072431.2	109253639	109253765	CIMIP2B	XM_063609795.1	+	3	1	288	210	6	6	19	1	1	middle	middle	0.053	0.053	unique	unique	126	126	1
NC_072431.2	110284164	110284671	-2	1	-	NC_072431.2	110284453	110284552	DNAI1	XM_055293894.2	-	2	1	119	289	18	18	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	99	99	6
NC_072431.2	110284164	110284671	-2	1	-	NC_072431.2	110284165	110284552	DNAI1	XM_055293899.2	-	2	2	119	1	18	19	7	7	1	middle	last	1.000	0.143	constitutive	unique	99	149	1
NC_072431.2	15029293	15029875	-1	1	-	NC_072431.2	15029639	15029701	MIA2	XM_055291460.2	-	1	1	174	346	1	1	16	9	9	first	first	0.562	0.562	alternative	alternative	62	62	9
NC_072431.2	15029293	15029875	-1	1	-	NC_072431.2	15029378	15029443	MIA2	XM_063609283.1	-	1	1	432	85	1	1	16	1	1	first	first	0.062	0.062	unique	unique	65	65	1
NC_072431.2	29783928	29784285	1	1	+	NC_072431.2	29783951	29784284	SDR39U1	XM_055291638.2	+	1	2	23	1	2	3	6	5	1	middle	middle	0.833	0.167	alternative	unique	106	151	1
NC_072431.2	29783928	29784285	1	1	+	NC_072431.2	29783951	29784215	SDR39U1	XM_055291639.2	+	1	2	23	70	2	3	6	5	4	middle	middle	0.833	0.667	alternative	alternative	106	82	4
NC_072431.2	29783928	29784285	1	1	+	NC_072431.2	29783951	29784053	SDR39U1	XM_055291642.2	+	1	1	23	232	2	2	6	1	1	middle	middle	0.167	0.167	unique	unique	102	102	1
NC_072431.2	30085767	30086685	-2	1	-	NC_072431.2	30085966	30086619	PSME1	XM_055291702.2	-	2	2	66	199	1	2	3	1	1	first	middle	0.333	0.333	unique	unique	177	172	1
NC_072431.2	30085767	30086685	-2	1	-	NC_072431.2	30085966	30086004	PSME1	XM_055291703.2	-	2	1	681	199	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	38	38	2
NC_072431.2	30167321	30167768	-3	1	-	NC_072431.2	30167343	30167418	CARMIL3	XM_055291716.2	-	3	1	350	22	9	9	13	10	10	middle	middle	0.769	0.769	alternative	alternative	75	75	10
NC_072431.2	30167321	30167768	-3	1	-	NC_072431.2	30167343	30167724	CARMIL3	XM_063609345.1	-	3	2	44	22	3	4	13	3	3	middle	middle	0.231	0.231	alternative	alternative	73	118	3
NC_072431.2	30167649	30168003	-2	1	-	NC_072431.2	30167651	30167724	CARMIL3	XM_055291716.2	-	2	1	279	2	8	8	13	9	9	middle	middle	0.692	0.692	alternative	alternative	73	73	9
NC_072431.2	30167649	30168003	-2	1	-	NC_072431.2	30167825	30167895	CARMIL3	XM_063609345.1	-	2	1	108	176	2	2	13	4	4	middle	middle	0.308	0.308	alternative	alternative	70	70	4
NC_072431.2	55535432	55535966	-3	1	-	NC_072431.2	55535433	55535928	INTS15	XM_055292280.2	-	3	2	38	1	6	7	7	1	4	middle	last	0.143	0.571	unique	alternative	188	198	1
NC_072431.2	55535432	55535966	-3	1	-	NC_072431.2	55535433	55535928	INTS15	XM_055292281.2	-	3	2	38	1	6	7	7	1	4	middle	last	0.143	0.571	unique	alternative	176	198	1
NC_072431.2	55535432	55535966	-3	1	-	NC_072431.2	55535433	55535631	INTS15	XM_055292282.2	-	3	1	335	1	6	6	7	4	4	last	last	0.571	0.571	alternative	alternative	198	198	2
NC_072431.2	58960014	58960539	1	1	+	NC_072431.2	58960226	58960539	MOSPD3	XM_055292607.2	+	1	2	212	0	4	5	7	6	6	middle	last	0.857	0.857	alternative	alternative	164	28	6
NC_072431.2	58960014	58960539	1	1	+	NC_072431.2	58960226	58960332	MOSPD3	XM_055292611.2	+	1	1	212	207	4	4	7	1	1	middle	middle	0.143	0.143	unique	unique	106	106	1
NC_072431.2	58992769	58993261	-1	1	-	NC_072431.2	58992788	58993121	ACTL6B	XM_055292627.2	-	1	2	140	19	10	11	2	2	1	middle	middle	1.000	0.500	constitutive	unique	114	80	1
NC_072431.2	58992769	58993261	-1	1	-	NC_072431.2	58993007	58993121	ACTL6B	XM_055292628.2	-	1	1	140	238	10	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	114	114	1
NC_072431.2	59601443	59601938	-3	1	-	NC_072431.2	59601707	59601909	MOGAT3	XM_055292695.2	-	3	1	29	264	6	6	2	1	1	middle	middle	0.500	0.500	unique	unique	202	202	1
NC_072431.2	59601443	59601938	-3	1	-	NC_072431.2	59601444	59601618	MOGAT3	XM_055292696.2	-	3	1	320	1	6	6	2	1	1	last	last	0.500	0.500	unique	unique	174	174	1
NC_072431.2	63420948	63421461	1	1	+	NC_072431.2	63420991	63421142	ABHD11	XM_055292862.2	+	1	1	43	319	1	1	8	6	6	first	first	0.750	0.750	alternative	alternative	151	151	6
NC_072431.2	63420948	63421461	1	1	+	NC_072431.2	63421325	63421455	ABHD11	XM_063646406.1	+	1	1	377	6	2	2	8	1	1	middle	middle	0.125	0.125	unique	unique	130	130	1
NC_072431.2	63461784	63462183	1	1	+	NC_072431.2	63461821	63461931	STX1A	XM_055292909.2	+	1	1	37	252	9	9	5	2	2	middle	middle	0.400	0.400	alternative	alternative	110	110	2
NC_072431.2	63461784	63462183	1	1	+	NC_072431.2	63462174	63462183	STX1A	XM_055292913.2	+	1	1	390	0	10	10	5	1	1	last	last	0.200	0.200	unique	unique	9	9	1
NC_072431.2	86335346	86335901	3	1	+	NC_072431.2	86335534	86335820	CAMK2B	XM_055293248.2	+	3	2	188	81	14	15	14	6	11	middle	middle	0.429	0.786	alternative	alternative	37	71	5
NC_072431.2	86335346	86335901	3	1	+	NC_072431.2	86335531	86335820	CAMK2B	XM_055293252.2	+	3	2	185	81	13	14	14	7	11	middle	middle	0.500	0.786	alternative	alternative	40	71	6
NC_072431.2	86335346	86335901	3	1	+	NC_072431.2	86335534	86335571	CAMK2B	XM_055293259.2	+	3	1	188	330	14	14	14	6	6	middle	middle	0.429	0.429	alternative	alternative	37	37	1
NC_072431.2	86335346	86335901	3	1	+	NC_072431.2	86335531	86335571	CAMK2B	XM_055293260.2	+	3	1	185	330	13	13	14	7	7	middle	middle	0.500	0.500	alternative	alternative	40	40	1
NC_072431.2	86497209	86497875	1	1	+	NC_072431.2	86497374	86497824	POLM	XM_063609599.1	+	1	2	165	51	8	9	9	6	9	middle	middle	0.667	1.000	alternative	constitutive	102	242	6
NC_072431.2	86497209	86497875	1	1	+	NC_072431.2	86497244	86497824	POLM	XM_063609600.1	+	1	2	35	51	7	8	9	2	9	middle	middle	0.222	1.000	alternative	constitutive	232	242	2
NC_072431.2	86497209	86497875	1	1	+	NC_072431.2	86497582	86497824	POLM	XM_063609607.1	+	1	1	373	51	8	8	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	242	242	1
NC_072432.2	115147798	115148383	-2	1	-	NC_072432.2	115147901	115148323	REEP4	XM_055295607.2	-	2	2	60	103	6	7	4	2	2	middle	middle	0.500	0.500	alternative	alternative	135	154	1
NC_072432.2	115147798	115148383	-2	1	-	NC_072432.2	115148188	115148323	REEP4	XM_055295608.2	-	2	1	60	390	6	6	4	2	2	middle	middle	0.500	0.500	alternative	alternative	135	135	1
NC_072432.2	115147798	115148383	-2	1	-	NC_072432.2	115147901	115148317	REEP4	XM_063611425.1	-	2	2	66	103	6	7	4	1	2	middle	middle	0.250	0.500	unique	alternative	129	154	1
NC_072432.2	115626758	115627187	3	1	+	NC_072432.2	115626874	115626986	C10H8orf58	XM_055295658.2	+	3	1	116	201	4	4	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	112	112	6
NC_072432.2	115626758	115627187	3	1	+	NC_072432.2	115626874	115627187	C10H8orf58	XM_063611445.1	+	3	2	116	0	4	5	7	7	1	middle	last	1.000	0.143	constitutive	unique	112	74	1
NC_072432.2	131508409	131508874	-2	1	-	NC_072432.2	131508701	131508806	FGFR1	XM_055296002.2	-	2	1	68	292	16	16	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	105	105	1
NC_072432.2	131508409	131508874	-2	1	-	NC_072432.2	131508410	131508806	FGFR1	XM_055296003.2	-	2	2	68	1	16	17	4	4	3	middle	last	1.000	0.750	constitutive	alternative	105	173	3
NC_072432.2	20078145	20078310	-3	1	-	NC_072432.2	20078147	20078157	CAMK1D	XM_055296617.2	-	3	1	153	2	1	1	11	1	1	first	first	0.091	0.091	unique	unique	10	10	1
NC_072432.2	20078145	20078310	-3	1	-	NC_072432.2	20078177	20078229	CAMK1D	XM_055296618.2	-	3	1	81	32	1	1	11	1	1	first	first	0.091	0.091	unique	unique	52	52	1
NC_072432.2	51931621	51931918	2	1	+	NC_072432.2	51931767	51931838	MAPK10	XM_055297095.2	+	2	1	146	80	7	7	9	6	6	middle	middle	0.667	0.667	alternative	alternative	71	71	6
NC_072432.2	51931621	51931918	2	1	+	NC_072432.2	51931914	51931918	MAPK10	XM_055297101.2	+	2	1	293	0	7	7	9	1	1	last	last	0.111	0.111	unique	unique	4	4	1
NC_072432.2	6596799	6597435	-3	1	-	NC_072432.2	6596805	6597340	ADARB2	XM_055296338.2	-	3	2	95	6	8	9	4	3	1	middle	middle	0.750	0.250	alternative	unique	181	107	1
NC_072432.2	6596799	6597435	-3	1	-	NC_072432.2	6597159	6597340	ADARB2	XM_055296339.2	-	3	1	95	360	8	8	4	3	3	middle	middle	0.750	0.750	alternative	alternative	181	181	2
NC_072432.2	87865484	87866450	-1	1	-	NC_072432.2	87866078	87866171	NR4A1	XM_055294760.2	-	1	1	279	594	1	1	6	1	1	first	first	0.167	0.167	unique	unique	93	93	1
NC_072432.2	87865484	87866450	-1	1	-	NC_072432.2	87865622	87865730	NR4A1	XM_063611240.1	-	1	1	720	138	1	1	6	1	1	first	first	0.167	0.167	unique	unique	108	108	1
NC_072432.2	90602660	90603098	-1	1	-	NC_072432.2	90602691	90603008	TROAP	XM_055294998.2	-	1	2	90	31	8	9	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	128	83	2
NC_072432.2	90602660	90603098	-1	1	-	NC_072432.2	90602691	90602774	TROAP	XM_055294999.2	-	1	1	324	31	8	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	83	83	1
NC_072432.2	92012036	92012639	3	1	+	NC_072432.2	92012077	92012487	HDAC7	XM_055295110.1	+	3	2	41	152	3	4	10	8	9	middle	middle	0.800	0.900	alternative	alternative	187	90	8
NC_072432.2	92012036	92012639	3	1	+	NC_072432.2	92012124	92012487	HDAC7	XM_063611266.1	+	3	2	88	152	1	2	10	1	9	first	middle	0.100	0.900	unique	alternative	140	90	1
NC_072432.2	92012036	92012639	3	1	+	NC_072432.2	92012403	92012487	HDAC7	XM_063611267.1	+	3	1	367	152	1	1	10	1	1	first	first	0.100	0.100	unique	unique	84	84	1
NC_072432.2	92135862	92136219	1	1	+	NC_072432.2	92135897	92136174	RPAP3	XM_055295123.2	+	1	2	35	45	10	11	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	70	101	2
NC_072432.2	92135862	92136219	1	1	+	NC_072432.2	92135897	92135967	RPAP3	XM_055295124.2	+	1	1	35	252	10	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	70	70	1
