chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072404.2	109623156	109623432	-2	1	-	NC_072404.2	109623158	109623195	TRAPPC14	XM_016957838.4	-	2	1	237	2	1	1	3	1	1	first	first	0.333	0.333	unique	unique	37	37	1
NC_072404.2	109637296	109638046	-1	1	-	NC_072404.2	109637879	109638025	GPC2	XM_016957846.3	-	1	1	21	583	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	146	146	1
NC_072404.2	109637296	109638046	-1	1	-	NC_072404.2	109637298	109637778	GPC2	XM_024357947.3	-	1	2	268	2	8	9	2	1	1	middle	middle	0.500	0.500	unique	unique	139	175	1
NC_072404.2	109817166	109817574	1	1	+	NC_072404.2	109817187	109817247	PILRB	XM_016957851.4	+	1	1	21	327	4	4	43	23	23	middle	middle	0.535	0.535	alternative	alternative	60	60	23
NC_072404.2	109817166	109817574	1	1	+	NC_072404.2	109817389	109817459	PILRB	XM_063814859.1	+	1	1	223	115	1	1	43	2	2	first	first	0.047	0.047	alternative	alternative	70	70	2
NC_072404.2	110442616	110484883	2	1	+	NC_072404.2	110483156	110484770	LOC107972007	XM_016946260.4	+	2	1	40540	113	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	1614	1614	1
NC_072404.2	110442616	110484883	2	1	+	NC_072404.2	110460179	110463011	LOC129144497	XM_054687273.1	+	2	2	17563	21872	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	1447	1078	1
NC_072404.2	110442616	110484883	2	1	+	NC_072404.2	110475113	110475965	LOC129144499	XM_054687275.1	+	2	1	32497	8918	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	852	852	1
NC_072404.2	110442616	110484883	2	1	+	NC_072404.2	110454065	110458778	LOC129144496	XM_063815938.1	+	2	2	11449	26105	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	78	4075	1
NC_072404.2	110442616	110484883	2	1	+	NC_072404.2	110468219	110472632	LOC129144498	XM_063815939.1	+	2	1	25603	12251	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	4413	4413	1
NC_072404.2	110442616	110484883	2	1	+	NC_072404.2	110479622	110480529	LOC134810625	XM_063815940.1	+	2	1	37006	4354	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	907	907	1
NC_072404.2	110442616	110484883	2	1	+	NC_072404.2	110481461	110482352	LOC134810626	XM_063815941.1	+	2	1	38845	2531	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	891	891	1
NC_072404.2	110564460	110591907	1	1	+	NC_072404.2	110568127	110569794	LOC134810627	XM_063815942.1	+	1	1	3667	22113	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	1667	1667	1
NC_072404.2	110564460	110591907	1	1	+	NC_072404.2	110571502	110575150	LOC107972039	XM_063815943.1	+	1	1	7042	16757	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	3648	3648	1
NC_072404.2	110564460	110591907	1	1	+	NC_072404.2	110579290	110586478	MUC17	XM_063815944.1	+	1	2	14830	5429	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	3825	2831	1
NC_072404.2	117695867	117697316	3	1	+	NC_072404.2	117696167	117697101	LOC112209800	XM_063814966.1	+	3	2	300	215	9	11	8	7	7	middle	middle	0.875	0.875	alternative	alternative	115	511	7
NC_072404.2	117695867	117697316	3	1	+	NC_072404.2	117696441	117697101	LOC112209800	XM_063814969.1	+	3	1	574	215	9	9	8	1	1	middle	middle	0.125	0.125	unique	unique	660	660	1
NC_072404.2	117697514	117698123	3	1	+	NC_072404.2	117697753	117698123	LOC112209800	XM_063814970.1	+	3	2	239	0	12	13	8	3	2	middle	last	0.375	0.250	alternative	alternative	110	160	2
NC_072404.2	117697514	117698123	3	1	+	NC_072404.2	117697753	117697863	LOC112209800	XM_063814974.1	+	3	1	239	260	12	12	8	3	3	middle	middle	0.375	0.375	alternative	alternative	110	110	1
NC_072404.2	117697725	117698235	1	1	+	NC_072404.2	117697753	117698235	LOC112209800	XM_063814966.1	+	1	2	28	0	13	14	8	5	3	middle	last	0.625	0.375	alternative	alternative	110	272	3
NC_072404.2	117697725	117698235	1	1	+	NC_072404.2	117697753	117697863	LOC112209800	XM_063814972.1	+	1	1	28	372	13	13	8	5	5	middle	middle	0.625	0.625	alternative	alternative	110	110	2
NC_072404.2	120773871	120775377	-2	1	-	NC_072404.2	120774438	120774453	SRPK2	XM_009453860.5	-	2	1	924	567	1	1	19	3	3	first	first	0.158	0.158	alternative	alternative	15	15	3
NC_072404.2	120773871	120775377	-2	1	-	NC_072404.2	120774889	120774918	SRPK2	XM_063813808.1	-	2	1	459	1018	1	1	19	3	3	first	first	0.158	0.158	alternative	alternative	29	29	3
NC_072404.2	153833223	153834231	1	1	+	NC_072404.2	153833437	153833800	TRIM24	XM_016945511.4	+	1	1	214	431	1	1	6	4	4	first	first	0.667	0.667	alternative	alternative	363	363	4
NC_072404.2	153833223	153834231	1	1	+	NC_072404.2	153833884	153834190	TRIM24	XM_054655232.1	+	1	1	661	41	1	1	6	2	2	first	first	0.333	0.333	alternative	alternative	306	306	2
NC_072404.2	158801441	158802119	-3	1	-	NC_072404.2	158801443	158802119	EPHA1	XM_009454412.4	-	3	2	0	2	14	15	6	6	5	middle	middle	1.000	0.833	constitutive	alternative	149	193	5
NC_072404.2	158801441	158802119	-3	1	-	NC_072404.2	158801970	158802119	EPHA1	XM_009454416.4	-	3	1	0	529	15	15	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	149	149	1
NC_072404.2	166396478	166397609	-3	1	-	NC_072404.2	166397127	166397230	WDR86	XM_001138736.7	-	3	1	379	649	5	5	10	3	3	middle	middle	0.300	0.300	alternative	alternative	103	103	3
NC_072404.2	166396478	166397609	-3	1	-	NC_072404.2	166396479	166396995	WDR86	XM_009454604.5	-	3	1	614	1	3	3	10	1	1	last	last	0.100	0.100	unique	unique	516	516	1
NC_072404.2	26160443	26160914	3	1	+	NC_072404.2	26160630	26160756	ITGB8	XM_016945523.4	+	3	1	187	158	1	1	9	1	1	first	first	0.111	0.111	unique	unique	126	126	1
NC_072404.2	26160443	26160914	3	1	+	NC_072404.2	26160800	26160846	ITGB8	XM_016945524.4	+	3	1	357	68	2	2	9	1	1	middle	middle	0.111	0.111	unique	unique	46	46	1
NC_072404.2	27250894	27251482	2	1	+	NC_072404.2	27251372	27251443	SP4	XM_009452749.5	+	2	1	478	39	1	1	2	1	1	first	first	0.500	0.500	unique	unique	71	71	1
NC_072404.2	27250894	27251482	2	1	+	NC_072404.2	27250901	27251443	SP4	XM_527679.6	+	2	2	7	39	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	6	115	1
NC_072404.2	29288537	29290040	-3	1	-	NC_072404.2	29289707	29289881	IGF2BP3	XM_001157593.7	-	3	1	159	1170	1	1	6	2	2	first	first	0.333	0.333	alternative	alternative	174	174	2
NC_072404.2	29288537	29290040	-3	1	-	NC_072404.2	29289008	29289347	IGF2BP3	XM_063814125.1	-	3	1	693	471	1	1	6	2	2	first	first	0.333	0.333	alternative	alternative	339	339	2
NC_072404.2	49938329	49938932	-3	1	-	NC_072404.2	49938381	49938623	POLM	XM_001142751.6	-	3	1	309	52	8	8	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	242	242	8
NC_072404.2	49938329	49938932	-3	1	-	NC_072404.2	49938381	49938831	POLM	XM_001142835.6	-	3	2	101	52	8	9	15	6	15	middle	middle	0.400	1.000	alternative	constitutive	102	242	6
NC_072404.2	49938329	49938932	-3	1	-	NC_072404.2	49938381	49938818	POLM	XM_063814198.1	-	3	2	114	52	7	8	15	1	15	middle	middle	0.067	1.000	unique	constitutive	89	242	1
NC_072404.2	50099823	50100600	-2	1	-	NC_072404.2	50099905	50100191	CAMK2B	XM_016957386.4	-	2	2	409	82	14	15	23	15	17	middle	middle	0.652	0.739	alternative	alternative	37	71	11
NC_072404.2	50099823	50100600	-2	1	-	NC_072404.2	50099905	50100194	CAMK2B	XM_016957388.4	-	2	2	406	82	13	14	23	8	17	middle	middle	0.348	0.739	alternative	alternative	40	71	6
NC_072404.2	50099823	50100600	-2	1	-	NC_072404.2	50100154	50100191	CAMK2B	XM_016957389.4	-	2	1	409	331	14	14	23	15	15	middle	middle	0.652	0.652	alternative	alternative	37	37	4
NC_072404.2	50099823	50100600	-2	1	-	NC_072404.2	50100154	50100194	CAMK2B	XM_016957393.4	-	2	1	406	331	13	13	23	8	8	middle	middle	0.348	0.348	alternative	alternative	40	40	2
NC_072404.2	75716053	75716740	-1	1	-	NC_072404.2	75716510	75716702	LOC134806942	XM_063814311.1	-	1	1	38	457	7	7	5	3	3	middle	middle	0.600	0.600	alternative	alternative	192	192	3
NC_072404.2	75716053	75716740	-1	1	-	NC_072404.2	75716167	75716304	LOC134806942	XM_063814312.1	-	1	1	436	114	7	7	5	2	2	middle	middle	0.400	0.400	alternative	alternative	137	137	2
NC_072404.2	80620487	80621174	3	1	+	NC_072404.2	80620924	80621061	LOC751039	XM_024357866.3	+	3	1	437	113	7	7	5	4	4	middle	middle	0.800	0.800	alternative	alternative	137	137	4
NC_072404.2	80620487	80621174	3	1	+	NC_072404.2	80620526	80620718	LOC751039	XM_063814452.1	+	3	1	39	456	7	7	5	1	1	middle	middle	0.200	0.200	unique	unique	192	192	1
NC_072404.2	85505422	85507525	2	1	+	NC_072404.2	85507084	85507502	TMEM120A	XM_016945836.4	+	2	2	1662	23	6	8	4	3	3	middle	middle	0.750	0.750	alternative	alternative	89	61	3
NC_072404.2	85505422	85507525	2	1	+	NC_072404.2	85507084	85507342	TMEM120A	XM_054655839.2	+	2	1	1662	183	6	6	4	1	1	middle	middle	0.250	0.250	unique	unique	258	258	1
NC_072404.2	85507968	85508388	1	1	+	NC_072404.2	85507993	85508061	TMEM120A	XM_016945836.4	+	1	1	25	327	11	11	4	3	3	middle	middle	0.750	0.750	alternative	alternative	68	68	2
NC_072404.2	85507968	85508388	1	1	+	NC_072404.2	85507993	85508388	TMEM120A	XM_016945839.3	+	1	2	25	0	11	12	4	3	1	middle	last	0.750	0.250	alternative	unique	68	188	1
NC_072404.2	86016513	86017200	1	1	+	NC_072404.2	86016552	86016744	LOC104004648	XM_054655856.2	+	1	1	39	456	7	7	50	42	42	middle	middle	0.840	0.840	alternative	alternative	192	192	42
NC_072404.2	86016513	86017200	1	1	+	NC_072404.2	86016950	86017087	LOC104004648	XM_054655886.2	+	1	1	437	113	8	8	50	8	8	middle	middle	0.160	0.160	alternative	alternative	137	137	8
NC_072405.2	114142672	114143344	2	1	+	NC_072405.2	114142794	114142861	RIMS2	XM_001157376.5	+	2	1	122	483	5	5	50	12	12	middle	middle	0.240	0.240	alternative	alternative	67	67	12
NC_072405.2	114142672	114143344	2	1	+	NC_072405.2	114142983	114143191	RIMS2	XM_009455760.5	+	2	1	311	153	9	9	50	34	34	middle	middle	0.680	0.680	alternative	alternative	208	208	34
NC_072405.2	154155944	154157045	-1	1	-	NC_072405.2	154156191	154156438	SCRIB	XM_054657564.1	-	1	2	607	247	34	35	6	5	3	middle	middle	0.833	0.500	alternative	alternative	37	74	3
NC_072405.2	154155944	154157045	-1	1	-	NC_072405.2	154156401	154156438	SCRIB	XM_054657567.1	-	1	1	607	457	34	34	6	5	5	middle	middle	0.833	0.833	alternative	alternative	37	37	2
NC_072405.2	154758137	154758728	3	1	+	NC_072405.2	154758315	154758515	ADCK5	XM_001157317.5	+	3	1	178	213	5	5	15	7	7	middle	middle	0.467	0.467	alternative	alternative	200	200	7
NC_072405.2	154758137	154758728	3	1	+	NC_072405.2	154758180	154758515	ADCK5	XM_009456156.4	+	3	2	43	213	1	2	15	5	5	first	middle	0.333	0.333	alternative	alternative	25	195	5
NC_072405.2	154758137	154758728	3	1	+	NC_072405.2	154758339	154758515	ADCK5	XM_063817487.1	+	3	1	202	213	1	1	15	3	3	first	first	0.200	0.200	alternative	alternative	176	176	3
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886920	154887696	RECQL4	XM_009456173.5	-	3	1	33	226	5	5	9	4	4	middle	middle	0.444	0.444	alternative	alternative	776	776	4
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886920	154886979	RECQL4	XM_054657094.2	-	3	1	750	226	1	1	9	3	3	first	first	0.333	0.333	alternative	alternative	59	59	3
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886696	154886820	RECQL4	XM_054657097.1	-	3	1	909	2	1	1	9	1	1	first	first	0.111	0.111	unique	unique	124	124	1
NC_072405.2	154886694	154887729	-3	1	-	NC_072405.2	154886920	154887696	RECQL4	XM_063817496.1	-	3	2	33	226	5	6	9	1	1	middle	middle	0.111	0.111	unique	unique	598	81	1
NC_072405.2	30365662	30365887	2	1	+	NC_072405.2	30365701	30365887	NPM2	XM_009454947.4	+	2	2	39	0	8	9	18	4	5	middle	last	0.222	0.278	alternative	alternative	33	41	4
NC_072405.2	30365662	30365887	2	1	+	NC_072405.2	30365846	30365887	NPM2	XM_016959196.3	+	2	1	184	0	7	7	18	5	5	last	last	0.278	0.278	alternative	alternative	41	41	1
NC_072405.2	30467986	30468571	-2	1	-	NC_072405.2	30468089	30468511	REEP4	NM_001246540.1	-	2	2	60	103	6	7	8	8	7	middle	middle	1.000	0.875	constitutive	alternative	135	154	7
NC_072405.2	30467986	30468571	-2	1	-	NC_072405.2	30468376	30468511	REEP4	XM_063816084.1	-	2	1	60	390	6	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	135	135	1
NC_072405.2	36420779	36421751	-1	1	-	NC_072405.2	36421518	36421740	NUGGC	XM_024345100.3	-	1	1	11	739	4	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	222	222	1
NC_072405.2	36420779	36421751	-1	1	-	NC_072405.2	36420804	36421740	NUGGC	XM_063816974.1	-	1	2	11	25	4	5	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	222	230	2
NC_072406.2	104077842	104078271	1	1	+	NC_072406.2	104078135	104078214	TNKS2	XM_009458936.5	+	1	1	293	57	13	13	2	1	1	middle	middle	0.500	0.500	unique	unique	79	79	1
NC_072406.2	104077842	104078271	1	1	+	NC_072406.2	104078012	104078100	TNKS2	XM_016918849.4	+	1	1	170	171	13	13	2	1	1	middle	middle	0.500	0.500	unique	unique	88	88	1
NC_072406.2	12852457	12852946	-2	1	-	NC_072406.2	12852649	12852709	TUBB8	XM_024346144.3	-	2	1	237	192	1	1	11	6	6	first	first	0.545	0.545	alternative	alternative	60	60	6
NC_072406.2	12852457	12852946	-2	1	-	NC_072406.2	12852649	12852946	TUBB8	XM_063781253.1	-	2	2	0	192	2	3	11	4	2	middle	middle	0.364	0.182	alternative	alternative	108	110	2
NC_072406.2	12852457	12852946	-2	1	-	NC_072406.2	12852838	12852946	TUBB8	XM_063781254.1	-	2	1	0	381	2	2	11	4	4	middle	middle	0.364	0.364	alternative	alternative	108	108	2
NC_072406.2	145041919	145042480	-2	1	-	NC_072406.2	145042377	145042458	CFAP46	XM_024346698.3	-	2	1	22	458	56	56	5	4	4	middle	middle	0.800	0.800	alternative	alternative	81	81	3
NC_072406.2	145041919	145042480	-2	1	-	NC_072406.2	145042012	145042458	CFAP46	XM_063782368.1	-	2	2	22	93	56	57	5	4	1	middle	middle	0.800	0.200	alternative	unique	81	136	1
NC_072406.2	18062335	18062635	2	1	+	NC_072406.2	18062384	18062506	AKR1C4	XM_009457881.5	+	2	1	49	129	5	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	122	122	4
NC_072406.2	18062335	18062635	2	1	+	NC_072406.2	18062384	18062635	AKR1C4	XM_016962565.4	+	2	2	49	0	5	6	5	5	1	middle	last	1.000	0.200	constitutive	unique	122	26	1
NC_072406.2	25263356	25263521	3	1	+	NC_072406.2	25263438	25263490	CAMK1D	XM_016962639.4	+	3	1	82	31	1	1	8	1	1	first	first	0.125	0.125	unique	unique	52	52	1
NC_072406.2	25263356	25263521	3	1	+	NC_072406.2	25263510	25263520	CAMK1D	XM_054660093.2	+	3	1	154	1	1	1	8	1	1	first	first	0.125	0.125	unique	unique	10	10	1
NC_072406.2	72327994	72328786	-2	1	-	NC_072406.2	72328083	72328749	ANK3	XM_003312570.6	-	2	2	37	89	40	41	39	36	39	middle	middle	0.923	1.000	alternative	constitutive	308	90	36
NC_072406.2	72327994	72328786	-2	1	-	NC_072406.2	72328083	72328173	ANK3	XM_009458505.5	-	2	1	613	89	41	41	39	39	39	middle	middle	1.000	1.000	constitutive	constitutive	90	90	1
NC_072406.2	72327994	72328786	-2	1	-	NC_072406.2	72328083	72328569	ANK3	XM_054659644.2	-	2	2	217	89	44	45	39	2	39	middle	middle	0.051	1.000	alternative	constitutive	128	90	2
NC_072406.2	80689465	80689810	-2	1	-	NC_072406.2	80689467	80689540	DNA2	NM_001428134.1	-	2	1	270	2	1	1	7	1	1	first	first	0.143	0.143	unique	unique	73	73	1
NC_072406.2	80689465	80689810	-2	1	-	NC_072406.2	80689467	80689798	DNA2	XM_054660186.2	-	2	2	12	2	1	2	7	2	2	first	middle	0.286	0.286	alternative	alternative	68	94	2
NC_072406.2	84029106	84029985	1	1	+	NC_072406.2	84029386	84029703	CDH23	XM_016918521.4	+	1	2	280	282	1	2	6	2	6	first	middle	0.333	1.000	alternative	constitutive	70	129	2
NC_072406.2	84029106	84029985	1	1	+	NC_072406.2	84029574	84029703	CDH23	XM_054659691.2	+	1	1	468	282	64	64	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	129	129	4
NC_072406.2	86012416	86012920	2	1	+	NC_072406.2	86012439	86012890	ZSWIM8	XM_003951671.6	+	2	2	23	30	4	5	19	18	19	middle	middle	0.947	1.000	alternative	constitutive	172	107	18
NC_072406.2	86012416	86012920	2	1	+	NC_072406.2	86012783	86012890	ZSWIM8	XM_009458748.5	+	2	1	367	30	2	2	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	107	107	1
NC_072407.2	10549009	10549429	-3	1	-	NC_072407.2	10549303	10549386	APBB1	XM_009459812.4	-	3	1	43	294	10	10	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	83	83	7
NC_072407.2	10549009	10549429	-3	1	-	NC_072407.2	10549010	10549386	APBB1	XM_063782684.1	-	3	2	43	1	10	11	11	11	4	middle	last	1.000	0.364	constitutive	alternative	83	136	4
NC_072407.2	35799982	35800363	-3	1	-	NC_072407.2	35800180	35800345	PAX6	XM_016920618.4	-	3	1	18	198	5	5	20	16	16	middle	middle	0.800	0.800	alternative	alternative	165	165	16
NC_072407.2	35799982	35800363	-3	1	-	NC_072407.2	35800180	35800294	PAX6	XM_024347018.3	-	3	1	69	198	1	1	20	2	2	first	first	0.100	0.100	alternative	alternative	114	114	2
NC_072407.2	35799982	35800363	-3	1	-	NC_072407.2	35800024	35800072	PAX6	XM_054662191.2	-	3	1	291	42	1	1	20	1	1	first	first	0.050	0.050	unique	unique	48	48	1
NC_072407.2	4602171	4602639	-1	1	-	NC_072407.2	4602489	4602619	SIGIRR	XM_016919956.4	-	1	1	20	318	3	3	4	3	3	middle	middle	0.750	0.750	alternative	alternative	130	130	3
NC_072407.2	4602171	4602639	-1	1	-	NC_072407.2	4602233	4602373	SIGIRR	XM_016919959.4	-	1	1	266	62	3	3	4	1	1	middle	middle	0.250	0.250	unique	unique	140	140	1
NC_072407.2	5032068	5032902	-1	1	-	NC_072407.2	5032489	5032847	PIDD1	XM_016920034.4	-	1	1	55	421	10	10	26	10	10	middle	middle	0.385	0.385	alternative	alternative	358	358	9
NC_072407.2	5032068	5032902	-1	1	-	NC_072407.2	5032489	5032847	PIDD1	XM_016920035.4	-	1	2	55	421	10	11	26	16	16	middle	middle	0.615	0.615	alternative	alternative	135	150	16
NC_072407.2	5032068	5032902	-1	1	-	NC_072407.2	5032069	5032847	PIDD1	XM_063783665.1	-	1	2	55	1	10	12	26	10	1	middle	last	0.385	0.038	alternative	unique	358	127	1
NC_072407.2	5063512	5064334	2	1	+	NC_072407.2	5063661	5063827	CRACR2B	XM_016920057.4	+	2	1	149	507	6	6	13	1	1	middle	middle	0.077	0.077	unique	unique	166	166	1
NC_072407.2	5063512	5064334	2	1	+	NC_072407.2	5064330	5064334	CRACR2B	XM_016920058.4	+	2	1	818	0	8	8	13	3	3	last	last	0.231	0.231	alternative	alternative	4	4	3
NC_072407.2	5063512	5064334	2	1	+	NC_072407.2	5064019	5064090	CRACR2B	XM_016920059.4	+	2	1	507	244	8	8	13	4	4	middle	middle	0.308	0.308	alternative	alternative	71	71	4
NC_072407.2	5063512	5064334	2	1	+	NC_072407.2	5063661	5064090	CRACR2B	XM_024346877.3	+	2	1	149	244	6	6	13	3	3	middle	middle	0.231	0.231	alternative	alternative	429	429	3
NC_072407.2	50743893	50744436	1	1	+	NC_072407.2	50743949	50744288	F2	XM_001165233.6	+	1	2	56	148	8	9	2	1	2	middle	middle	0.500	1.000	unique	constitutive	128	126	1
NC_072407.2	50743893	50744436	1	1	+	NC_072407.2	50744162	50744288	F2	XM_009460331.4	+	1	1	269	148	8	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	126	126	1
NC_072407.2	51430624	51431182	2	1	+	NC_072407.2	51430799	51431181	SLC39A13	XM_016920843.4	+	2	2	175	1	7	8	16	13	13	middle	middle	0.812	0.812	alternative	alternative	132	99	13
NC_072407.2	51430624	51431182	2	1	+	NC_072407.2	51430799	51430927	SLC39A13	XM_024347127.3	+	2	1	175	255	8	8	16	3	3	middle	middle	0.188	0.188	alternative	alternative	128	128	3
NC_072407.2	6166523	6166934	3	1	+	NC_072407.2	6166591	6166785	TNNT3	XM_016920126.4	+	3	2	68	149	4	5	10	10	7	middle	middle	1.000	0.700	constitutive	alternative	17	20	7
NC_072407.2	6166523	6166934	3	1	+	NC_072407.2	6166591	6166608	TNNT3	XM_016920144.4	+	3	1	68	326	4	4	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	17	17	3
NC_072407.2	63736841	63737276	3	1	+	NC_072407.2	63736983	63737275	SAXO4	NM_001302423.1	+	3	2	142	1	9	10	6	6	5	middle	middle	1.000	0.833	constitutive	alternative	113	94	5
NC_072407.2	63736841	63737276	3	1	+	NC_072407.2	63736983	63737096	SAXO4	XM_024346800.3	+	3	1	142	180	9	9	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	113	113	1
NC_072407.2	64916510	64916999	-2	1	-	NC_072407.2	64916511	64916711	EML3	XM_009423271.5	-	2	1	288	1	22	22	9	6	6	last	last	0.667	0.667	alternative	alternative	200	200	6
NC_072407.2	64916510	64916999	-2	1	-	NC_072407.2	64916801	64916821	EML3	XM_016946484.4	-	2	1	178	291	21	21	9	3	3	middle	middle	0.333	0.333	alternative	alternative	20	20	3
NC_072407.2	66315133	66315616	-3	1	-	NC_072407.2	66315430	66315511	MACROD1	XM_001162785.7	-	3	1	105	297	9	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	81	81	1
NC_072407.2	66315133	66315616	-3	1	-	NC_072407.2	66315134	66315511	MACROD1	XM_009423333.5	-	3	2	105	1	9	10	3	3	2	middle	last	1.000	0.667	constitutive	alternative	81	28	2
NC_072407.2	66559810	66559996	-3	1	-	NC_072407.2	66559964	66559996	PPP1R14B	XM_003313048.7	-	3	1	0	154	3	3	3	2	2	middle	middle	0.667	0.667	alternative	alternative	32	32	2
NC_072407.2	66559810	66559996	-3	1	-	NC_072407.2	66559811	66559856	PPP1R14B	XM_063783024.1	-	3	1	140	1	5	5	3	1	1	last	last	0.333	0.333	unique	unique	45	45	1
NC_072407.2	66560236	66560707	-3	1	-	NC_072407.2	66560411	66560452	PPP1R14B	XM_054662399.2	-	3	1	255	175	2	2	3	1	1	middle	middle	0.333	0.333	unique	unique	41	41	1
NC_072407.2	66560236	66560707	-3	1	-	NC_072407.2	66560238	66560321	PPP1R14B	XM_063783024.1	-	3	1	386	2	3	3	3	1	1	middle	middle	0.333	0.333	unique	unique	83	83	1
NC_072407.2	66918220	66918655	2	1	+	NC_072407.2	66918247	66918654	SLC22A12	XM_003951921.6	+	2	2	27	1	3	4	8	8	4	middle	middle	1.000	0.500	constitutive	alternative	123	115	4
NC_072407.2	66918220	66918655	2	1	+	NC_072407.2	66918247	66918370	SLC22A12	XM_054662434.2	+	2	1	27	285	4	4	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	123	123	4
NC_072407.2	67086392	67086770	-2	1	-	NC_072407.2	67086686	67086745	SF1	XM_001166494.7	-	2	1	25	294	11	11	28	20	20	middle	middle	0.714	0.714	alternative	alternative	59	59	20
NC_072407.2	67086392	67086770	-2	1	-	NC_072407.2	67086394	67086573	SF1	XM_009423424.4	-	2	1	197	2	12	12	28	8	8	middle	middle	0.286	0.286	alternative	alternative	179	179	8
NC_072407.2	67150222	67150705	-3	1	-	NC_072407.2	67150295	67150412	CDC42BPG	XM_001146567.8	-	3	1	293	73	34	34	8	4	4	middle	middle	0.500	0.500	alternative	alternative	117	117	4
NC_072407.2	67150222	67150705	-3	1	-	NC_072407.2	67150523	67150643	CDC42BPG	XM_009423436.5	-	3	1	62	301	32	32	8	3	3	middle	middle	0.375	0.375	alternative	alternative	120	120	3
NC_072407.2	67457980	67458520	-3	1	-	NC_072407.2	67457981	67458121	SYVN1	XM_016921213.4	-	3	1	399	1	15	15	8	4	4	last	last	0.500	0.500	alternative	alternative	140	140	4
NC_072407.2	67457980	67458520	-3	1	-	NC_072407.2	67458196	67458347	SYVN1	XM_016921218.4	-	3	1	173	216	14	14	8	4	4	middle	middle	0.500	0.500	alternative	alternative	151	151	4
NC_072407.2	67672982	67674215	3	1	+	NC_072407.2	67673058	67673136	DPF2	NM_001246651.1	+	3	1	76	1079	6	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	78	78	2
NC_072407.2	67672982	67674215	3	1	+	NC_072407.2	67673058	67673688	DPF2	XM_009423385.3	+	3	2	76	527	6	7	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	78	41	2
NC_072407.2	67849900	67850704	2	1	+	NC_072407.2	67850411	67850637	SCYL1	XM_009423474.4	+	2	1	511	67	4	4	19	12	12	middle	middle	0.632	0.632	alternative	alternative	226	226	11
NC_072407.2	67849900	67850704	2	1	+	NC_072407.2	67850465	67850637	SCYL1	XM_063783078.1	+	2	1	565	67	1	1	19	3	3	first	first	0.158	0.158	alternative	alternative	172	172	3
NC_072407.2	67849900	67850704	2	1	+	NC_072407.2	67850216	67850637	SCYL1	XM_063783091.1	+	2	2	316	67	1	2	19	1	12	first	middle	0.053	0.632	unique	alternative	119	226	1
NC_072407.2	67862040	67862652	1	1	+	NC_072407.2	67862107	67862178	SCYL1	XM_009423474.4	+	1	1	67	474	15	15	19	12	12	middle	middle	0.632	0.632	alternative	alternative	71	71	10
NC_072407.2	67862040	67862652	1	1	+	NC_072407.2	67862110	67862178	SCYL1	XM_016921251.3	+	1	1	70	474	15	15	19	7	7	middle	middle	0.368	0.368	alternative	alternative	68	68	6
NC_072407.2	67862040	67862652	1	1	+	NC_072407.2	67862107	67862622	SCYL1	XM_063783085.1	+	1	3	67	30	15	17	19	12	3	middle	middle	0.632	0.158	alternative	alternative	71	54	2
NC_072407.2	67862040	67862652	1	1	+	NC_072407.2	67862110	67862622	SCYL1	XM_063783086.1	+	1	3	70	30	15	17	19	7	3	middle	middle	0.368	0.158	alternative	alternative	68	54	1
