sequence	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60
lcl|NC_072429.2_cds_XP_055142842.1_27814	-0.7870181303000992	0.6325570924528484	0.9983556366412816	-1.0464629968108305	-0.12348056846276548	-0.2906338891034551	0.29115819904336687	-0.9420157199582325	-0.7293281691674027	-2.5175755892532163	-0.37957817314926556	-1.2656993259256626	0.43779507589231403	-1.9186426087864727	1.5065429463198072	-3.0814579347127773	-0.29424806058550673	0.7155691021513492	0.4569122338743833	1.4392632163022534	-1.0566659580716424	-1.2780425601093715	-1.5680000539692833	0.6343891273507556	-0.884743629586459	1.2511781761387908	-0.5579111858818001	-0.014228360551117543	0.24914827271020626	0.34142822536847883	-1.0216443789012224	-1.4527417228867157	0.021847586776793826	0.13466718013257867	0.5248477536639284	0.5254302346285761	1.7912865372636126	-0.6045807222313608	0.9896813911535348	-0.32315807521282014	0.3499584702094412	-0.6388696925391294	-0.034006499870721546	-0.026076326776468036	0.02453062243931811	-5.838211858399944e-15	-6.342149028171207e-15	-2.220446049250313e-16	2.654126918244515e-15	-8.396061623727746e-16	-2.185751579730777e-15	-1.5543122344752192e-15	-2.8033131371785203e-15	-1.8388068845354155e-15	-3.1532122832939047e-15	8.912141857830846e-16	2.5673907444456745e-16	-6.938893903907228e-16	-1.77115266897232e-15	7.953707137353661e-16
lcl|NC_072429.2_cds_XP_055142851.1_27840	-0.010413940564044863	-0.19760282790337733	0.18482344532033262	-0.12056903334516131	-0.3379132046554492	0.3304338052959042	0.34099006789459846	-0.4296017264754284	0.6412441323302411	1.7321165097279534	-0.9592078179207518	0.16418312934723897	-0.1881343845815002	-0.37894218973060495	-0.005675103677061007	-0.021465281634380922	0.9430604127682242	0.2123958442256578	-0.3078438004858085	-0.2723649165512492	-0.6964129349779598	0.40257192496659666	0.6754098083422828	-0.28278785583564686	0.25547361627052023	-0.5085435349824672	-0.7788067655895756	-0.18811297461305612	0.527388059481671	0.102886472572054	-0.34305651280536836	-0.13638440402760224	-0.1746384831841998	0.39521203352245554	1.148673513637687	-0.2979641724442204	-0.2183211100430769	-0.8047870772879118	0.8727777390346506	-0.5187696504613346	1.1526829724291856	-0.034345712615672645	0.016553554661719688	0.0201862495751356	-0.0015475061145267862	-3.498774620719347e-15	-3.741798537681973e-15	-6.42715047849407e-16	7.650130529057719e-16	-1.876103439268917e-15	-2.448128505472269e-15	-1.137111238502797e-15	-5.204170427930421e-17	-7.034303695085953e-16	4.913502601750636e-16	-5.583099087214105e-16	-7.723856276786734e-16	-4.649058915617843e-16	8.013880357926606e-16	5.730008481585891e-16
lcl|NC_072429.2_cds_XP_055142860.1_27854	-0.46379406697473696	-0.43069717174929484	-1.380252130964035	1.0377317495213798	2.8253978617704303	-0.24665332273897472	-1.0548726398740198	-1.2481040637008438	1.7840234013573446	-0.5496702701932122	0.07608822281325482	0.08807773243479297	-0.2987560987673153	0.9280093757632769	-0.8860521796178259	2.3434038510790676	-0.8195702875924491	-1.0082127057029906	-0.21240980176268448	0.3546755041690734	1.097154800781725	0.5742680418045193	-0.3521032213731496	1.1723039464812164	-0.617352076201557	1.2344500185130505	1.4517135721120131	-0.5954555195881244	-0.9106731621254529	-1.9879436146737717	-0.7473993478513811	-1.236734786439835	0.34953741679298506	-1.8225498968721987	0.9923287995181093	0.7434974588919251	-0.9973360175009369	1.5714821549743823	-0.8410898937162886	-0.05618947226535657	-0.1987812786225666	-1.0575350592762889	-0.013022136477744833	-0.049369132656715185	0.014260595557392937	-3.5405706144686633e-15	-7.355227538141662e-16	-2.67841304690819e-15	-6.543376951384516e-15	1.9845236565174673e-15	3.823330541052883e-15	3.885780586188048e-16	8.326672684688674e-16	5.134781488891349e-16	-2.222614453595284e-18	1.7850304567801345e-15	3.406996906818449e-15	-2.1163626406917047e-15	-8.743006318923108e-16	-1.5265566588595902e-16
lcl|NC_072429.2_cds_XP_055142862.1_27860	-1.2143811638665751	3.515318072828368	-0.5956003946684134	-2.767109418145341	1.34415710815199	-1.162197324229706	-3.309205760194806	-0.7269036551134401	-1.4343265294311704	2.4280166795742657	-1.5283460163735032	1.2744280134335857	1.5219181415843563	2.983573522619599	-0.9061135580693674	-0.5138217797662783	-0.33660265533497224	0.7328011447181431	0.6283359517572265	0.21704545645163092	-1.7586851312833756	0.014315458397397448	-0.21532703907238743	1.032996875383119	2.7249721301786938	0.12133301672529033	1.5656252453699153	0.6698978593199311	0.3541246163724672	-1.2930400640174173	-0.865409571464778	0.31241236877177875	0.6820198210483936	0.2709187203807482	0.05923368764150234	-0.3690563728351721	-2.9787876842212255	0.1539129672305654	-1.2030736003817348	1.5170149692665589	-0.19491520981036906	0.2889844504818664	-0.25029697959141833	0.11399316566813705	-0.006783004542665605	-2.4962670819306254e-15	-9.020562075079397e-16	-2.9837243786801082e-15	-1.4641066137244252e-15	5.717648576819556e-15	1.2247147740396258e-15	9.020562075079397e-16	1.2212453270876722e-15	1.4710455076283324e-15	-1.8157675883700986e-15	-3.726186026398182e-15	3.1953606427492787e-15	-2.157996004115148e-15	-3.4867941867133823e-16	-1.0625181290357943e-15
lcl|NC_072429.2_cds_XP_055142864.1_27876	0.07917171257135298	2.9144750077257635	0.5463301586481275	1.5749522179615445	-0.7364673915279232	-2.443321943715708	1.839490033900155	0.8411840798225451	-2.406635973725063	1.4242702093965003	2.433589258016781	-0.8437909408131354	0.3209180406649117	1.933968325852368	2.4613078348443502	-0.40279014840029026	0.8811372992044466	0.7821047255644993	0.9753466180331666	-0.19623577116235413	1.0140629880190555	-0.3712132259232607	0.1845526774101851	0.06282625389835118	-1.989874584569549	0.6004637824903202	0.2626513928591623	1.8844029866357261	2.2175268396589125	1.061499618740356	1.9219944651634107	-0.6732702866324507	0.03394521914124965	0.10080036273909805	-0.8000252683404674	-0.41878941348319904	1.2124603716897255	-0.8854259580433353	0.3082608040916442	0.952234811440283	-1.1292866537512714	1.515034760449614	-0.017872331012730544	0.018161632331417744	-0.007056670695006683	-3.103420298522508e-15	-2.7408630920433552e-15	3.5388358909926865e-16	-6.418476861114186e-16	-1.4918621893400541e-15	-3.299444051307887e-15	-1.1102230246251565e-15	-2.3314683517128287e-15	-1.7069679003611782e-15	-1.7401986969478589e-15	-2.806782584130474e-15	-1.7728873924482969e-15	3.3029134982598407e-15	-2.1684043449710089e-16	-7.268491364342822e-16
lcl|NC_072429.2_cds_XP_055142916.1_27931	2.277873902577957	2.401239730282087	-1.0905681066490873	-0.3275667957667884	-1.876162626406446	-0.6068874421879447	0.6857335711139855	-0.06261213675799002	0.9663791563965914	1.5720239706145214	0.31613147576942574	1.3066034605274952	0.8782083415497577	1.2485058959887063	-0.4122744719163163	-0.5754352177973263	0.5310256512359074	-0.35441878546898264	-0.6409657920582642	0.32644517016098407	0.3858542660665266	0.7412403644011178	0.3730108323385605	0.20023942504257503	-0.6778530770949459	-0.6395997675721393	0.45928844291142823	-0.16446678800586428	0.5608747198368105	-0.4371087510810885	-1.302033880129701	-0.10510995547329487	-0.6232406057839189	0.10344266844056411	-0.19749646914958208	0.16951655630662205	-0.30458897819319	0.6690731772302921	0.06589276681249989	-0.08645424378887959	-0.6812870349089212	-0.12796111749132916	-0.09161577232469253	0.03979837889500279	-0.007035659094290693	-3.5301622736128024e-15	-3.3029134982598407e-15	-6.245004513516506e-16	-1.3634926521177704e-15	9.853229343548264e-16	8.118505867571457e-16	-4.996003610813204e-16	6.38378239159465e-16	6.175615574477433e-16	9.812029660993815e-18	-1.5031378919339033e-15	7.042977312465837e-16	7.667477763817487e-16	9.540979117872439e-18	1.6679366221517e-15
lcl|NC_072429.2_cds_XP_063498970.1_27949	-0.44130218015388134	0.18088707777138524	-1.1137813814262363	0.7166346787692887	1.891986600471146	-0.4386957650720893	-1.1727592459639655	0.9830515125581232	-0.32221920308019725	0.9541304175451324	-0.07902700667275109	2.1325479480266156	1.1985216096081255	1.7000185441086986	0.5088461465371035	0.6564819475234793	-1.0767160237723299	-0.7594494129832872	-0.14247556515054863	-0.5927506398748713	0.6364968786966745	-0.5778240610243718	0.2277424378746017	1.259858301335497	0.23243168774590664	0.5613678659376531	-0.21606720241620284	0.559403662319964	0.8079319103964709	-0.2832215306028118	-0.2355801681226405	-1.1031771052109358	-0.8543810107086744	-0.7476333265135963	-0.3846247540160122	-0.10939064471567363	-0.2964277752887432	0.36697809071569476	0.49838298587782154	-0.1335302808793872	-0.14829849598551822	0.4059135761022528	-0.13276657243626663	0.048689990267300705	-0.011703123669175829	-3.8786248518496436e-15	5.551115123125783e-16	-2.4077961846558082e-15	-5.642188105614565e-15	1.502270530195915e-15	-1.7520707107365752e-16	3.2959746043559335e-16	-4.996003610813204e-16	-6.522560269672795e-16	2.75087840961169e-15	-2.05087682947358e-15	8.638922910364499e-16	1.186550857568136e-15	2.651958513899544e-16	-7.624109676918067e-16
lcl|NC_072429.2_cds_XP_055142995.1_28003	-0.5013210203290761	2.768771165054891	0.8416558030745815	-1.9413541566991357	-1.8363699702846492	-0.34223419063897637	0.4018293727145939	1.0968671010717261	-0.9930986885639217	-0.036109468539636466	-0.24626907693733077	0.6374733076573665	1.6515827507065624	-1.150970550052965	2.003181120173834	-1.780301644340787	-0.08844186039916112	1.1467866200339207	0.5953271666301648	0.6013121263760852	0.1472889419614892	3.3268529979030177	-0.03289176283000314	0.13283019320617717	1.04268785532561	0.27102128338654785	-2.5947902509226424	-0.007040001502606828	-0.6503203683483648	0.30586449713708164	3.268806954898393	1.2799863910009845	-1.4703556702965799	-0.8913833857480807	2.3512813042986522	0.7803761548780355	-0.037821409768331954	-0.3983128255816521	-0.14432393476135627	0.5741748618739047	-0.4995453961620311	0.12486312624212051	-0.10161020511867416	-0.01648173680379572	0.009289568081671529	-3.8398104140746625e-15	-2.8727020762175925e-15	2.220446049250313e-16	-1.9290125052862095e-15	-5.093148125467906e-15	-1.1379786002407855e-15	-2.831068712794149e-15	-1.3877787807814457e-16	-3.7470027081099033e-16	-3.604321702210811e-15	-2.018350764299015e-15	-1.3877787807814457e-17	4.0939474033052647e-16	7.4593109467002705e-16	1.115427195053087e-15
lcl|NC_072429.2_cds_XP_055142997.1_28004	0.4481744889865076	-1.3591294514273007	1.060501388533788	-0.2611301744704533	-1.107601661081683	0.6292559257135382	1.1250066644370715	-0.41584962931301117	1.0405110819676637	-0.07248928852389294	-1.5809286404400558	-0.9497085232690665	-1.1712310831751545	-1.3949807418155367	2.3891446781646253	-0.8095626427578984	1.5898023201592486	-0.9492450716693381	1.1530362365177038	1.9696618395984333	0.7321587315108108	-0.04971497883053615	0.007072856421504278	0.2574151830127077	1.4386811720846573	-1.108558730177193	-0.997471112333773	0.8821231068606339	-0.448531589270039	1.1142558814173313	0.24414198791696098	-0.5781273686301461	-1.217005813693005	1.9201579991751931	0.6698383382243008	-1.3533756939214692	2.7102079963879215	-0.4967015453674821	0.11459447868934207	0.28208097277399885	0.21768926851928683	0.20719021675875843	-0.04687298737274875	0.003943576623028992	-0.008947917697827434	-3.290770433928003e-15	-1.1102230246251565e-16	1.27675647831893e-15	2.2343238370581275e-15	-4.135580766728708e-15	-2.373101715136272e-15	-2.220446049250313e-15	-2.886579864025407e-15	1.1934897514720433e-15	-5.490399801466594e-16	-5.204170427930421e-16	-3.4139358007223564e-15	2.498001805406602e-16	1.2351231148954867e-15	9.818534874028728e-16
lcl|NC_072429.2_cds_XP_055143004.1_28011	0.9341819836797174	0.08830986218877315	-1.2578507062644813	2.2883144705867284	1.3331149363393302	1.6271946762960603	-2.2519755556739893	0.3115133920624708	0.10292667341213896	-1.5216458085501252	-0.5580282541688607	-1.1203269917549876	-0.01733488786255298	-0.23537741810807739	0.49665221910778234	0.07876740313876855	-1.7778179362213058	1.1422118017689742	-0.20938537202810834	-0.27220611803236194	-1.267450414526034	-0.6333210171832868	-1.426620597127472	-0.21149010492252204	-0.9519052461829014	0.6167311997623635	-0.44633268495251666	-0.7656650450979192	-1.3086815176700068	0.3974180034786218	-1.614400229477521	-0.7457703739004827	-0.17627951831465732	0.06160466456083985	-2.512437467291597	-2.184008247064945	-0.40879227559507003	2.025839596419575	0.3218232388183106	0.5463550149669094	-0.8719929627246423	0.2762889980212882	0.041400889668331775	-0.008711484057793286	-0.003505486249015554	-5.137383574105314e-15	-8.326672684688674e-16	5.051514762044462e-15	-1.1934897514720433e-15	9.298117831235686e-16	-8.673617379884035e-16	1.2490009027033011e-15	9.43689570931383e-16	1.4155343563970746e-15	2.423137645396478e-15	2.7408630920433552e-15	4.0939474033052647e-16	-1.4016565685892601e-15	2.480654570646834e-16	-7.337880303381894e-16
lcl|NC_072429.2_cds_XP_055140777.1_28054	-1.455222994378255	-0.6566702242638396	0.17608716517771322	0.65639401816696	0.4883431468629831	-0.35507072775587367	0.7728829556202144	0.140703407401434	0.14305630288557747	-0.10971680455876326	-0.6600238534551881	-0.31754499758312904	-1.201342563515403	-0.14649310845014207	-1.2267875557165295	0.31634440565919697	-0.46714029227503157	-0.48960062610319866	-0.397308252843824	1.3594458702426915	-1.12451021180161	-0.5193699298785025	0.2520190782728967	-0.6772919906850362	0.03163617551485507	-0.06063198354708805	0.01849277737137245	-0.3110070078151499	-0.8429554149614482	-0.6568637382684476	-0.03129310982987407	0.46429369641770246	0.3658400690916658	-0.37234744360632666	0.19310096175872943	0.2152993866456452	-0.0015393275028881721	-1.2675539316445574	0.12001023028552149	-0.06371716242823137	0.6882599361527767	0.18117006297984006	-0.0034616159113188133	-0.036253108581669635	0.005337812609495548	-4.029762634694123e-15	-2.149322386735264e-15	3.6550623638831325e-15	-4.605690828718423e-16	-5.447031714567174e-16	1.438085761584773e-15	1.4155343563970746e-15	-2.0816681711721685e-17	-3.469446951953614e-18	8.228416862807175e-17	-1.1381954406752826e-15	-2.1441182163073336e-15	2.983724378680108e-16	-4.557985933129061e-16	-7.812760854930545e-16
lcl|NC_072429.2_cds_XP_055143061.1_28074	-0.6105755116150552	-0.18924988180594154	-0.9928388844679146	1.4875617159328374	-0.37773507247703886	-0.6170052979176989	-0.5335726005810931	0.2600732707943939	0.5991703321208477	1.4989814138336182	0.420189489332542	-1.0819884225925065	-1.4438456228983108	-1.3691753816139918	0.23256890340559533	0.36964677222090164	-0.48870461454850495	-0.47231591018934094	-0.37445076378474274	0.31270577951365786	-0.346472152123079	0.8019294897945152	0.9262881688997695	-1.0023264404290513	0.7863607610804316	-0.02240335453990029	0.5866682004497853	-0.34118598819564466	-0.09033532881337747	0.36769218656858393	-0.6733739295859701	0.07017466882902886	0.46798782245692977	-0.18892140171453464	-0.304134006535166	-0.38692807079018815	-0.01720377094451539	-0.2657837076516514	1.2911217008291236	0.29477926443277824	-0.17958743879015743	0.059003762100384466	0.0765496787936801	-0.01889192312839756	0.0031473972120649547	-2.547007743602947e-15	-5.141720382795256e-15	2.5431046157819992e-15	2.2724877535296173e-16	-1.915134717478395e-15	-5.30825383648903e-16	3.5388358909926865e-16	1.6653345369377348e-16	1.3114509478384662e-15	1.8767539605724082e-16	1.6237011735142914e-15	-1.8665624601510444e-15	-4.839878497975292e-16	4.345482307321902e-16	9.992007221626409e-16
lcl|NC_072429.2_cds_XP_055143065.1_28076	0.49201223917322473	-0.697464888328896	0.23763215660970585	-0.023609921339837192	0.9654634515175108	2.541241162617551	0.5138036648159621	0.44341577640324553	-0.3667358335890349	0.6374824594560715	-2.022046165316265	0.42793091736030964	-0.17463813523048016	1.3883419134178168	-1.0187486256498353	-0.009363801071011237	-1.6566207804956314	2.236487241550816	0.027776076649231728	0.5854445286134083	-0.815812610206805	1.2295396015925668	0.02630670028270637	0.32461064426658076	0.2567485532195202	-0.6565787806766453	0.11090185893923518	1.3746675573517588	0.6022357958626677	-0.24888325525197147	-0.03982841188079473	-0.8983827997494434	-0.832812882133584	-0.30074000016689406	-0.5148385393823027	0.44866434805412386	-0.1994020224693446	-0.6743905099886358	0.5615670066744517	-0.1914353110983536	-0.17191300950365507	0.05156214387439196	-0.17749835277097603	0.04072123260199647	-0.0017462329265223871	-2.5959052615820433e-15	-8.092485015431805e-16	-1.2607102861661446e-15	-2.704217058613345e-15	-2.3158558404290375e-16	4.653395724307785e-16	-9.020562075079397e-16	2.42861286636753e-16	1.0633854907737827e-15	4.2051899343340665e-15	-4.746637111141538e-16	4.479923376710104e-16	7.9450335199737765e-16	-1.1140177322288558e-15	-1.1687699419393738e-15
lcl|NC_072429.2_cds_XP_063499594.1_28115	-0.10915614021751108	-0.6725870795429438	0.8878878984416742	0.43541423730374845	-1.150533400435958	3.0815204929121878	-1.59230882134029	-0.13053566132944364	0.5593772561586057	0.6278561598492259	1.1729949382229286	-0.12738385101714722	-0.057044585854099245	0.7103881375730196	1.0379230703716733	-0.1191462531605856	-2.3984760029766408	-0.4732538170367228	-1.5438198721948886	0.4508009555983395	0.742360020807105	-2.129171723167572	-0.6933163735733551	0.5220334913611868	1.6821408299464724	0.7668596874686155	2.010312424216058	-0.007769935335951333	2.593310238901811	0.16171698947351756	0.985328140551381	0.37697636728015677	1.2988648597697106	1.8586470076037303	-0.1897883708967401	0.3240047376877092	0.30445102044219446	-2.5908713072217755	-0.6101408448621429	-1.1241396629644862	-0.7355095862949257	0.9877731964402	0.1659695668107252	0.026415446401709525	-0.027283065717346365	4.2370620900733513e-16	-4.288236432614667e-15	2.779027008514845e-15	6.664807594702893e-15	9.367506770274758e-16	-4.683753385137379e-15	3.191891195797325e-16	2.067790383364354e-15	-4.753142324176451e-16	2.515294830057746e-15	1.244664094013359e-16	-1.5959455978986625e-15	1.5265566588595902e-15	-5.876375774871434e-16	1.8041124150158794e-15
lcl|NC_072429.2_cds_XP_055143093.1_28125	0.1089883499851262	1.1411589527882344	1.2362907824227944	-2.053066160312751	1.0897586723007393	-0.05280715077075998	0.9171192695050634	-0.34196591741349663	-0.67657262082076	-0.44099895549597884	0.6279632226449833	1.2568384843186569	0.024177572610499756	-0.002860252170680533	-2.438421765764884	0.25957925755285177	0.8805123031072614	-0.7851861580922878	-1.0686019846205355	1.3704044490690583	-0.07360831549222396	1.2571638123874025	-1.1897322949648617	-1.09306617748849	0.4518263419276569	1.7196910288572271	-0.7832797597864912	0.4886905452956037	2.1186700813792814	0.8568742651902717	1.1783083332856987	0.7586350992332234	-0.7090602117382045	1.0856044549416823	0.7293872699625619	-0.9240551802981506	-0.10410637640078227	-0.39790316572054923	0.46535874662598087	-0.18739481574846137	0.25630331293196246	0.4563612826043628	0.05342548386528906	-0.005146598874549184	0.0027428877818225844	8.066464163292153e-17	6.522560269672795e-16	2.9837243786801082e-15	1.942890293094024e-16	-1.5959455978986625e-15	2.3592239273284576e-16	2.525757381022231e-15	6.661338147750939e-16	-3.316791286067655e-15	-1.4976626709628515e-15	1.0113437864944785e-15	-3.400058012914542e-16	6.453171330633722e-16	7.164407955784213e-16	-1.6479873021779667e-16
lcl|NC_072429.2_cds_XP_055143108.1_28132	-1.3364190208821267	-1.8845783067328583	0.4988270783297609	1.0637619340706241	-1.607924382093773	-1.2439978614692713	0.8731493527720688	0.3146683181458685	0.01095333939007588	-0.3503336147085596	-2.180120139104016	-1.1718808343782625	0.9749470565274205	0.8561786371437504	0.008587149602128474	0.3576003947763553	-0.24406702385148812	0.14848446267269544	-2.009177053011284	-0.35268572384594843	-0.3428975319641597	0.6694364188410841	-1.0684399532641402	-0.09973840084601876	-1.1862344549545882	-1.231670593258295	1.8954694735987911	-0.15200366152318392	0.3294146060726987	0.5908388701926627	-1.082723411750335	0.04905812518517668	-0.8069312138713705	0.4579757400585144	0.5548580804910612	-0.733276362855016	-0.5407333790095771	-1.508788134217323	0.3165948411303009	-0.2558846352852808	-0.2788318151767957	0.3963810301009047	0.05389289309563128	0.07240808520235949	-0.0032498233670693664	-3.622102617839573e-15	-5.037636974236648e-15	1.6237011735142914e-15	2.699229728619912e-15	-2.5396351688300456e-15	1.2628786905111156e-15	1.2490009027033011e-15	-4.440892098500626e-16	5.551115123125783e-16	9.988754615108952e-16	1.096345236817342e-15	-2.060851489460447e-15	1.2490009027033011e-15	-1.2203779653496838e-15	-5.2562121322097255e-16
lcl|NC_072429.2_cds_XP_055143112.1_28136	-0.21366156255682703	2.6959538100842795	0.2818649771721281	0.614397274612957	0.7570249389075674	1.8878030248160282	0.5111021230428113	-0.8689749237325767	-0.9648714126017703	0.34860476817456093	2.12176213327492	-0.09897088743274339	-0.5125228119483104	-0.9099057985997373	-1.5532215208525457	-0.7016710986912558	0.3801338754884045	-0.13917168722220372	1.1434845391686383	-2.262592481659518	0.3410415914835361	0.2383749894475283	1.2641907839171278	0.7479858509122533	0.4016413281462925	-0.7926440218902845	1.3224783680183958	-0.08450156241350835	0.28871058278243	1.1091691305612392	1.3411407072440062	0.6233180804711697	1.0983273883687918	0.9960761932710062	0.5562209530205441	-0.9452205139406958	-0.8259052994643685	-1.2328543518877975	-1.1235200555971763	-0.49409451066572396	0.0711896833557781	0.9261130918155421	0.005171175604787734	-0.021844832671891107	-0.007450889938011845	-7.116703060194851e-16	2.5240226575462543e-15	1.9801868478275253e-15	1.8800065670898647e-15	-1.205632815803881e-16	-5.702903427273753e-15	5.065392549852277e-16	4.440892098500626e-16	6.973588373426765e-16	-6.335874208097947e-16	-3.684769503409235e-15	1.842276331487369e-15	2.6185650869869903e-15	2.4936649967166602e-17	5.4643789493269423e-17
lcl|NC_072429.2_cds_XP_055143120.1_28141	-1.7917064306162935	-2.4615627704326872	-1.0139757435000982	1.6239554063582153	-0.48333276798257374	-2.6880968268266496	0.7909830479982478	1.2200821535333997	-0.14828452223025657	1.3756185835424322	1.0891271525756638	0.6643965790491935	1.4411409020860888	-0.7112385571115661	0.09384885189935388	-2.169530535220433	2.5982827117520886	-0.04235860019044535	-0.7728903115646482	-1.4006312121034075	1.978651830457516	3.1498641701650847	-1.4240548889122262	0.8966293210141034	-1.7086464902914875	2.125765036662512	-0.21720914456827894	-1.0688507214645362	-0.38662561552664093	0.592162921596725	-0.18227780614722008	-0.5035726218388769	-0.3956448012436511	-0.4731803736669733	-0.5949231581880118	0.5501878438595443	0.07791950250004359	-0.34879363588684315	0.8325866143253972	-0.28381977852408496	-0.16280088096320677	-0.9842270104291171	-0.08171946645155811	0.03260824278439759	0.01612891250849824	2.8345381597461028e-15	-5.828670879282072e-15	-3.1502578323738817e-15	-2.42861286636753e-15	-3.608224830031759e-16	3.3029134982598407e-15	5.551115123125783e-17	-1.2212453270876722e-15	-2.192690473634684e-15	7.755298139788813e-16	2.0088097851811426e-15	1.7486012637846216e-15	5.551115123125783e-16	4.145989107584569e-16	5.100087019371813e-16
lcl|NC_072429.2_cds_XP_055143129.1_28148	-1.3587713537198554	0.5052802858891126	-0.1856798866376223	0.16702693421487383	1.2653045121118185	-0.4443753691942289	-0.14445996376991427	0.04309152548021111	-7.708768378775627e-4	-0.3873201152879643	0.9358182779802008	-1.292411615277404	-1.9842785040597208	-1.4599711208503339	-0.7816626799319776	0.2242129941206128	-0.07206996507364238	-0.11998955916178178	1.246277117168288	0.7121676792917162	1.2013397716545253	-0.5029080257295239	-0.33326281537361824	-1.4155044932849299	1.2104310726836218	0.14996648874502433	-0.34044280220807976	-1.674651366176135	-0.5062471403771683	-0.34480965231106064	-1.0118056347713786	-0.2195438117106981	1.7164299910128016	0.21512031424949718	0.6127440938469542	0.8740022677861602	0.20347056988959605	-0.28187298908043285	0.5765256114867569	0.011461358400658027	1.0037038349710068	0.1806227132784916	0.05147743207757806	-0.05427527905120372	0.014904578128378155	-2.8753041614315578e-15	-8.604228440844963e-16	2.3592239273284576e-15	-2.2429974544380116e-15	-1.0998146837692957e-15	-7.494005416219807e-16	4.0939474033052647e-16	2.0816681711721685e-16	9.43689570931383e-16	-2.1904136490724646e-15	7.962380754733545e-16	-2.1996293675385914e-15	-8.708311849403572e-16	-2.229119666630197e-16	1.2429293705373823e-15
lcl|NC_072429.2_cds_XP_055143144.1_28178	-0.5862806364889757	0.5437332030320571	-1.380378873235792	-0.16864584747355482	1.5504604871698766	-0.8931969990683206	1.3558019735221756	-3.158298906409603	2.864092598389382	1.3282266793216515	2.16664316983175	-0.3542392809538563	2.242896236772761	-1.5356586143047661	-1.1634842906656804	-2.1092935603702667	-1.9223825730498882	0.32129488877156515	0.36422249530241974	-2.8037691808351344	-2.359298308273288	1.9007395082510612	1.2921581407512057	-2.409975570932746	-0.19793574993544436	0.5140163911659289	-0.7829955435810271	1.336702978621785	-1.1343188756472897	1.9249740686272374	0.14252765130300152	0.8569112687138429	0.2321434512723624	-1.3039319616787015	1.541221249882084	0.018786130413993053	-1.1016308914499964	0.5745934592682075	0.27526132624234806	-1.1185687656091219	0.2429497547752839	0.4551498966943941	-0.0503039915308484	-0.05587395257518674	0.02890466939677704	-2.51014486973844e-15	-5.127842594987442e-15	4.430483757644765e-15	2.858824288409778e-15	-1.863093013199091e-15	6.661338147750939e-16	-2.095545958979983e-15	1.2212453270876722e-15	1.1518563880486e-15	-3.206826080723313e-15	-8.890457814381136e-16	3.858025010572419e-15	-5.724587470723463e-16	-9.77950359581925e-16	-1.4268100589909238e-15
lcl|NC_072429.2_cds_XP_055143128.1_28179	0.6487749588369983	2.3844771246621144	-0.0401837858903378	-0.637374474804429	-1.5898780565798263	-0.04727437956169092	2.428442283565953	0.7313732071165167	0.1617004359038256	0.23166982112825768	-0.012293244283993594	-0.8929187155000657	0.17323773158216482	-0.6542140229684597	-0.474340435570211	1.218565787694421	2.581637572512861	-1.5476913589242485	-1.0035177850582009	1.6153936276519252	1.3096584369772946	-0.6467983865119595	0.020639946970840352	-0.20026391681779224	0.7810855258287336	0.3328520187540782	-0.08700294626987369	0.15229518047269885	1.4118043781947647	-0.6194564550670161	-0.5139200396997866	0.5993353932358636	-0.6118271268703104	0.8847027358307932	-0.28451994258679997	-0.2250209535553227	-0.46888454466245433	-0.7610291877352201	-0.08953109348807888	0.4791628108958698	-0.1148775498069367	0.23172248336177875	0.07461521046089806	0.007427179451497371	-0.010326971692717735	-2.14064876935538e-15	4.579669976578771e-16	1.942890293094024e-15	-1.0061396160665481e-15	7.216449660063518e-16	-1.672273430841642e-15	2.067790383364354e-15	4.718447854656915e-16	-2.275957200481571e-15	-1.3432722816009157e-15	-3.5388358909926865e-16	-3.4833247397614286e-15	1.6792123247455493e-15	2.5587171270657905e-16	-9.766493169749424e-16
