chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072425.2	9212934	9213465	-3	1	-	NC_072425.2	9212935	9213323	LOC129478273	XM_055269904.2	-	3	2	142	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	104	13	1
NC_072425.2	9959081	9959585	-1	1	-	NC_072425.2	9959274	9959537	COL5A1	XM_055270438.2	-	1	2	48	192	47	48	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	53	107	2
NC_072426.2	100451885	100452296	3	1	+	NC_072426.2	100451915	100452295	ECD	XM_055275797.2	+	3	2	29	1	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	87	178	4
NC_072426.2	118453605	118454001	-2	1	-	NC_072426.2	118453607	118453999	OTUD4	XM_055276011.2	-	2	2	2	1	12	13	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	103	186	7
NC_072426.2	125969314	125969854	-1	1	-	NC_072426.2	125969422	125969811	TMEM154	XM_055276138.2	-	1	2	43	107	2	3	8	7	8	middle	middle	0.875	1.000	alternative	constitutive	260	38	7
NC_072426.2	125969314	125969854	-1	1	-	NC_072426.2	125969422	125969641	TMEM154	XM_063638287.1	-	1	2	213	107	1	2	8	1	8	first	middle	0.125	1.000	unique	constitutive	90	38	1
NC_072426.2	141486066	141486354	1	1	+	NC_072426.2	141486103	141486346	ANXA10	XM_055276359.2	+	1	2	36	8	7	8	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	53	93	6
NC_072426.2	156844462	156844681	2	1	+	NC_072426.2	156844466	156844680	TRAPPC11	XM_055276506.2	+	2	2	3	1	12	13	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	78	54	6
NC_072426.2	159271527	159274026	-2	1	-	NC_072426.2	159271528	159273870	LOC129480189	XM_063637122.1	-	2	2	156	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	425	1712	1
NC_072426.2	18496311	18496989	1	1	+	NC_072426.2	18496469	18496935	PHIP	XM_055274198.2	+	1	3	157	54	2	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	58	59	2
NC_072426.2	31385669	31386008	-3	1	-	NC_072426.2	31385670	31385973	ZWINT	XM_055274347.2	-	3	2	35	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	168	38	2
NC_072426.2	31385669	31386008	-3	1	-	NC_072426.2	31385670	31385954	ZWINT	XM_055274348.2	-	3	2	54	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	149	38	2
NC_072426.2	31385669	31386008	-3	1	-	NC_072426.2	31385670	31385936	ZWINT	XM_055274349.2	-	3	2	72	0	7	8	6	2	6	middle	last	0.333	1.000	alternative	constitutive	131	38	2
NC_072426.2	42811502	42811907	-3	1	-	NC_072426.2	42811529	42811833	DNA2	XM_063637141.1	-	3	2	74	26	12	13	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	116	109	6
NC_072426.2	46350303	46351629	1	1	+	NC_072426.2	46350470	46350961	CDH23	XM_055274603.1	+	1	2	166	668	57	58	3	2	2	middle	middle	0.667	0.667	alternative	alternative	251	161	2
NC_072426.2	46596469	46596880	-1	1	-	NC_072426.2	46596470	46596855	SPOCK2	XM_055274617.2	-	1	2	25	0	10	11	4	2	2	middle	last	0.500	0.500	alternative	alternative	137	142	2
NC_072426.2	61432954	61433332	-1	1	-	NC_072426.2	61432978	61433332	LARP7	XM_055274839.2	-	1	2	0	23	4	5	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	164	93	12
NC_072426.2	63440356	63441214	2	1	+	NC_072426.2	63440363	63441017	PITX2	XM_055273976.1	+	2	2	6	197	1	2	3	2	1	first	middle	0.667	0.333	alternative	unique	45	137	1
NC_072426.2	63440356	63441214	2	1	+	NC_072426.2	63440363	63441017	PITX2	XM_055273977.2	+	2	2	6	197	1	2	3	2	1	first	middle	0.667	0.333	alternative	unique	45	98	1
NC_072426.2	70534823	70535165	-3	1	-	NC_072426.2	70534824	70535165	LOC129480770	XM_055275026.2	-	3	2	0	0	34	35	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	155	83	4
NC_072426.2	71825296	71825761	2	1	+	NC_072426.2	71825297	71825761	LOC129480098	XM_063638005.1	+	2	2	0	0	17	18	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	155	206	1
NC_072426.2	79289182	79289755	2	1	+	NC_072426.2	79289184	79289736	LOC129480827	XM_063637358.1	+	2	2	1	19	9	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	413	1
NC_072426.2	79754532	79755030	1	1	+	NC_072426.2	79754569	79755022	BMS1	XM_055275212.2	+	1	2	36	8	15	16	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	188	180	5
NC_072426.2	82225504	82225909	-1	1	-	NC_072426.2	82225531	82225835	LOC129480121	XM_063637392.1	-	1	2	74	26	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	116	109	1
NC_072426.2	83272988	83273552	3	1	+	NC_072426.2	83273199	83273420	LOC129480870	XM_055275304.2	+	3	2	210	132	1	2	39	38	38	first	middle	0.974	0.974	alternative	alternative	2	122	38
NC_072426.2	87005985	87006384	-2	1	-	NC_072426.2	87005986	87006326	BMPR1A	XM_055275474.2	-	2	2	58	0	10	11	11	11	11	middle	last	1.000	1.000	constitutive	constitutive	130	122	11
NC_072426.2	93755485	93756259	2	1	+	NC_072426.2	93755763	93756193	LOC129480299	XM_055274031.2	+	2	2	277	66	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	102	237	1
NC_072426.2	99882692	99883397	-3	1	-	NC_072426.2	99882694	99883218	ZSWIM8	XM_055275717.2	-	3	2	179	1	8	9	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	201	175	13
NC_072426.2	99884321	99884831	-3	1	-	NC_072426.2	99884352	99884809	ZSWIM8	XM_055275717.2	-	3	2	22	30	4	5	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	172	107	13
NC_072427.2	101064066	101064354	-2	1	-	NC_072427.2	101064081	101064306	MAP3K7CL	XM_063640647.1	-	2	2	48	14	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	75	59	1
NC_072427.2	124612113	124612452	-2	1	-	NC_072427.2	124612150	124612430	SLC24A5	XM_055279026.2	-	2	2	22	36	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	103	1
NC_072427.2	128965678	128966269	2	1	+	NC_072427.2	128965778	128966041	LOC129481700	XM_063639487.1	+	2	2	99	228	5	6	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	62	104	5
NC_072427.2	129938439	129939039	1	1	+	NC_072427.2	129938463	129939034	CDAN1	XM_055278855.2	+	1	2	23	5	3	4	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	206	169	2
NC_072427.2	129938439	129939039	1	1	+	NC_072427.2	129938466	129939034	CDAN1	XM_055278856.2	+	1	2	26	5	3	4	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	203	169	2
NC_072427.2	129945112	129945493	2	1	+	NC_072427.2	129945168	129945492	CDAN1	XM_055278855.2	+	2	2	55	1	18	19	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	133	103	4
NC_072427.2	130274732	130275092	-3	1	-	NC_072427.2	130274853	130275062	CAPN3	XM_055278871.2	-	3	2	30	120	18	19	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	57	64	5
NC_072427.2	130553152	130553758	2	1	+	NC_072427.2	130553220	130553590	PLA2G4F	XM_055276937.2	+	2	2	67	168	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	136	128	1
NC_072427.2	130556838	130557405	1	1	+	NC_072427.2	130556960	130557360	PLA2G4F	XM_055276937.2	+	1	2	121	45	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	169	113	1
NC_072427.2	142890906	142891464	-2	1	-	NC_072427.2	142891074	142891416	EMP1	XM_055276994.2	-	2	2	48	167	2	3	2	2	1	middle	middle	1.000	0.500	constitutive	unique	96	140	1
NC_072427.2	142890906	142891464	-2	1	-	NC_072427.2	142890907	142891416	EMP1	XM_063640779.1	-	2	2	48	0	2	3	2	2	1	middle	last	1.000	0.500	constitutive	unique	96	307	1
NC_072427.2	144966196	144967186	2	1	+	NC_072427.2	144966264	144967177	LOC129483363	XM_055280651.2	+	2	2	67	9	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	508	355	1
NC_072427.2	145855384	145855975	2	1	+	NC_072427.2	145855454	145855956	LOC129481684	XM_063638518.1	+	2	2	69	19	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	120	309	1
NC_072427.2	147568208	147568979	3	1	+	NC_072427.2	147568228	147568956	CD163	XM_055280787.2	+	3	2	19	23	7	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	314	314	7
NC_072427.2	148013027	148013840	3	1	+	NC_072427.2	148013246	148013840	LPCAT3	XM_055280831.2	+	3	3	218	0	10	12	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	147	113	1
NC_072427.2	148088514	148089009	-2	1	-	NC_072427.2	148088663	148088982	LRRC23	XM_055280848.2	-	2	2	27	148	1	2	9	9	9	first	middle	1.000	1.000	constitutive	constitutive	125	109	9
NC_072427.2	148143962	148144805	-3	1	-	NC_072427.2	148143964	148144592	USP5	XM_055280869.2	-	3	2	213	1	18	19	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	153	84	6
NC_072427.2	148159818	148160244	1	1	+	NC_072427.2	148159862	148160244	CDCA3	XM_055280878.2	+	1	2	43	0	4	5	8	4	8	middle	last	0.500	1.000	alternative	constitutive	106	152	4
NC_072427.2	148159818	148160244	1	1	+	NC_072427.2	148159862	148160244	CDCA3	XM_063639768.1	+	1	2	43	0	4	5	8	4	8	middle	last	0.500	1.000	alternative	constitutive	121	152	4
NC_072427.2	148362830	148363739	3	1	+	NC_072427.2	148363099	148363643	ACRBP	XM_055280955.2	+	3	2	268	96	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	218	94	1
NC_072427.2	148430109	148430514	1	1	+	NC_072427.2	148430134	148430485	CHD4	XM_055280932.2	+	1	2	24	29	25	26	16	10	16	middle	middle	0.625	1.000	alternative	constitutive	180	86	10
NC_072427.2	148430109	148430514	1	1	+	NC_072427.2	148430137	148430485	CHD4	XM_055280934.2	+	1	2	27	29	25	26	16	6	16	middle	middle	0.375	1.000	alternative	constitutive	177	86	6
NC_072427.2	148463233	148463803	2	1	+	NC_072427.2	148463263	148463569	IFFO1	XM_055280946.2	+	2	2	29	234	2	3	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	60	95	9
NC_072427.2	148666995	148667514	1	1	+	NC_072427.2	148667066	148667513	TNFRSF1A	XM_055280968.2	+	1	2	70	1	15	16	8	6	6	middle	middle	0.750	0.750	alternative	alternative	149	78	6
NC_072427.2	148670404	148671292	2	1	+	NC_072427.2	148670537	148671292	TNFRSF1A	XM_055280968.2	+	2	2	132	0	20	21	8	7	7	middle	last	0.875	0.875	alternative	alternative	288	307	7
NC_072427.2	149386863	149387544	1	1	+	NC_072427.2	149387019	149387321	ANO2	XM_055281012.2	+	1	2	155	223	17	18	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	57	100	1
NC_072427.2	153045916	153046411	2	1	+	NC_072427.2	153045920	153046228	CACNA2D4	XM_055281130.2	+	2	2	3	183	10	11	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	89	113	10
NC_072427.2	15514560	15515058	-2	1	-	NC_072427.2	15514618	15514999	UNC45A	XM_055277165.2	-	2	2	59	57	18	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	155	2
NC_072427.2	15518172	15518841	-2	1	-	NC_072427.2	15518227	15518631	UNC45A	XM_055277165.2	-	2	2	210	54	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	127	66	2
NC_072427.2	15532460	15533006	-3	1	-	NC_072427.2	15532515	15532895	UNC45A	XM_055277165.2	-	3	2	111	54	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	50	161	1
NC_072427.2	15532460	15533006	-3	1	-	NC_072427.2	15532515	15532895	UNC45A	XM_055277166.2	-	3	2	111	54	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	5	161	1
NC_072427.2	15582737	15583148	-3	1	-	NC_072427.2	15582739	15583148	FES	XM_055277175.2	-	3	2	0	1	3	4	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	96	183	9
NC_072427.2	15593494	15593935	-1	1	-	NC_072427.2	15593552	15593854	FURIN	XM_055277184.2	-	1	2	81	57	2	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	98	95	6
NC_072427.2	16256094	16256685	-2	1	-	NC_072427.2	16256197	16256655	SEMA4B	XM_055277200.2	-	2	2	30	102	10	11	3	3	1	middle	middle	1.000	0.333	constitutive	unique	210	145	1
NC_072427.2	16256094	16256685	-2	1	-	NC_072427.2	16256227	16256655	SEMA4B	XM_055277201.2	-	2	2	30	132	10	11	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	210	115	2
NC_072427.2	16719545	16720643	3	1	+	NC_072427.2	16719588	16720643	MESP1	XM_055277251.2	+	3	2	42	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	716	80	1
NC_072427.2	21518799	21519555	1	1	+	NC_072427.2	21518871	21519363	SLC28A1	XM_063638609.1	+	1	2	71	192	12	13	2	1	1	middle	middle	0.500	0.500	unique	unique	168	197	1
NC_072427.2	21528139	21528538	2	1	+	NC_072427.2	21528237	21528537	SLC28A1	XM_063638609.1	+	2	2	97	1	15	16	2	1	1	middle	middle	0.500	0.500	unique	unique	98	111	1
NC_072427.2	21952166	21952994	-3	1	-	NC_072427.2	21952390	21952937	AP3B2	XM_055277384.2	-	3	2	57	223	7	8	4	3	3	middle	middle	0.750	0.750	alternative	alternative	182	283	3
NC_072427.2	27031074	27031929	1	1	+	NC_072427.2	27031195	27031748	ADAMTS7	XM_055277542.2	+	1	2	120	181	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	83	124	2
NC_072427.2	27058246	27058780	2	1	+	NC_072427.2	27058331	27058732	ADAMTS7	XM_055277542.2	+	2	2	84	48	21	22	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	173	146	2
NC_072427.2	27591715	27592147	-1	1	-	NC_072427.2	27591716	27592128	DNAJA4	XM_063638653.1	-	1	2	19	0	8	9	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	100	212	5
NC_072427.2	27884453	27885560	-3	1	-	NC_072427.2	27884502	27885494	LOC129481539	XM_063638490.1	-	3	3	66	48	21	23	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	152	146	1
NC_072427.2	29553711	29555271	-2	1	-	NC_072427.2	29553772	29554796	ISL2	XM_055276908.2	-	2	2	475	60	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	283	167	3
NC_072427.2	30518679	30519594	1	1	+	NC_072427.2	30519018	30519593	MAN2C1	XM_055277705.2	+	1	3	338	1	23	25	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	79	109	5
NC_072427.2	30537897	30538161	-2	1	-	NC_072427.2	30537907	30538107	COMMD4	XM_063638748.1	-	2	2	54	9	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	10	54	1
NC_072427.2	31320834	31321878	-2	1	-	NC_072427.2	31320990	31321654	ARID3B	XM_055277777.2	-	2	2	224	155	5	6	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	283	254	6
NC_072427.2	31489124	31489952	3	1	+	NC_072427.2	31489353	31489731	SEMA7A	XM_055277798.2	+	3	2	228	221	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	92	84	2
NC_072427.2	31588047	31588554	-2	1	-	NC_072427.2	31588081	31588529	CCDC33	XM_063638761.1	-	2	2	25	33	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	88	131	1
NC_072427.2	31847871	31848768	1	1	+	NC_072427.2	31848113	31848702	LOC129482274	XM_055277823.2	+	1	2	241	66	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	312	216	1
NC_072427.2	32602370	32603120	3	1	+	NC_072427.2	32602488	32602977	HCN4	XM_055277853.2	+	3	2	117	143	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	146	240	1
NC_072427.2	33308237	33308807	-3	1	-	NC_072427.2	33308462	33308792	GOLGA6B	XM_063640176.1	-	3	2	15	224	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	65	39	1
NC_072427.2	39562682	39563561	-3	1	-	NC_072427.2	39562683	39563504	LOC129482366	XM_055278086.2	-	3	2	57	0	1	2	2	1	2	first	last	0.500	1.000	unique	constitutive	538	195	1
NC_072427.2	39562682	39563561	-3	1	-	NC_072427.2	39562683	39563504	LOC129482366	XM_055278087.2	-	3	3	57	0	1	3	2	1	2	first	last	0.500	1.000	unique	constitutive	57	195	1
NC_072427.2	42295837	42296266	2	1	+	NC_072427.2	42296014	42296266	DAPK2	XM_063638941.1	+	2	2	176	0	9	10	6	1	1	middle	last	0.167	0.167	unique	unique	89	45	1
NC_072427.2	42295974	42296367	1	1	+	NC_072427.2	42296014	42296304	DAPK2	XM_055278202.2	+	1	2	39	63	9	10	6	3	3	middle	middle	0.500	0.500	alternative	alternative	89	83	3
NC_072427.2	43456270	43456861	-1	1	-	NC_072427.2	43456418	43456819	TLN2	XM_055278269.2	-	1	2	42	147	46	47	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	125	116	3
NC_072427.2	4807667	4808042	3	1	+	NC_072427.2	4807782	4808001	LOC129481971	XM_055277024.2	+	3	2	114	41	4	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	51	53	1
NC_072427.2	49002787	49003414	2	1	+	NC_072427.2	49002805	49003414	LOC129482488	XM_055278390.2	+	2	2	17	0	17	19	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	100	172	2
NC_072427.2	49104922	49106365	2	1	+	NC_072427.2	49105328	49106134	LOC129482489	XM_055278394.2	+	2	2	405	231	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	526	237	1
NC_072427.2	51211640	51212075	-3	1	-	NC_072427.2	51211734	51211997	ATP10A	XM_055278452.2	-	3	2	78	93	18	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	80	104	2
NC_072427.2	54012404	54013031	-3	1	-	NC_072427.2	54012405	54013014	LOC129482528	XM_055278488.2	-	3	2	17	0	17	19	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	100	172	1
NC_072427.2	54185901	54186525	1	1	+	NC_072427.2	54185919	54186525	LOC129482531	XM_055278490.2	+	1	2	17	0	17	19	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	100	172	2
NC_072427.2	54439070	54441443	-3	1	-	NC_072427.2	54439071	54440841	LOC134736745	XM_063640007.1	-	3	2	602	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	1267	364	1
NC_072427.2	55674300	55674933	1	1	+	NC_072427.2	55674318	55674933	LOC129482542	XM_055278524.2	+	1	2	17	0	18	20	4	1	1	middle	last	0.250	0.250	unique	unique	100	172	1
NC_072427.2	55711999	55712632	2	1	+	NC_072427.2	55712017	55712632	LOC129482542	XM_063639049.1	+	2	2	17	0	18	20	4	3	3	middle	last	0.750	0.750	alternative	alternative	100	172	3
NC_072427.2	55749726	55750359	1	1	+	NC_072427.2	55749744	55750359	LOC134736628	XM_063639052.1	+	1	2	17	0	17	19	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	100	172	3
NC_072427.2	57279323	57279950	-3	1	-	NC_072427.2	57279324	57279933	LOC129482566	XM_055278567.2	-	3	2	17	0	17	19	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	100	172	2
NC_072427.2	57426358	57426997	2	1	+	NC_072427.2	57426376	57426997	LOC134736792	XM_063640262.1	+	2	2	17	0	18	20	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	100	172	3
NC_072427.2	57564010	57564637	2	1	+	NC_072427.2	57564028	57564637	LOC129482564	XM_055278559.2	+	2	2	17	0	17	19	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	100	172	5
NC_072427.2	59132823	59133450	1	1	+	NC_072427.2	59132841	59133450	LOC129482579	XM_055278601.2	+	1	2	17	0	17	19	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	100	172	3
NC_072427.2	59407653	59407953	-2	1	-	NC_072427.2	59407655	59407915	LPCAT4	XM_055278614.2	-	2	2	38	1	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	54	82	1
NC_072427.2	59453283	59453910	-2	1	-	NC_072427.2	59453284	59453893	LOC129482588	XM_055278615.2	-	2	2	17	0	16	18	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	100	172	3
NC_072427.2	64987313	64987844	-3	1	-	NC_072427.2	64987574	64987814	SRP14	XM_055278673.2	-	3	2	30	260	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	23	72	1
NC_072427.2	65197178	65198075	3	1	+	NC_072427.2	65197299	65198074	PAK6	XM_055278697.2	+	3	2	120	1	3	4	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	497	133	11
NC_072427.2	65198378	65198864	3	1	+	NC_072427.2	65198417	65198747	PAK6	XM_055278697.2	+	3	2	38	117	5	6	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	126	125	11
NC_072427.2	65309490	65310042	1	1	+	NC_072427.2	65309489	65309911	KNSTRN	XM_063639093.1	+	1	2	-2	131	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	143	94	1
NC_072427.2	65708546	65709371	-3	1	-	NC_072427.2	65708849	65709280	DNAJC17	XM_055278751.1	-	3	2	91	302	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	85	96	1
NC_072427.2	65817413	65818025	-3	1	-	NC_072427.2	65817450	65817905	RHOV	XM_055278795.2	-	3	2	120	36	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	207	58	1
NC_072427.2	66443865	66444900	1	1	+	NC_072427.2	66443986	66444723	ITPKA	XM_055278796.2	+	1	3	120	177	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	96	204	1
NC_072427.2	66446519	66447197	-3	1	-	NC_072427.2	66446520	66446955	LTK	XM_055278797.2	-	3	2	242	0	19	20	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	90	245	6
NC_072427.2	66799204	66799888	2	1	+	NC_072427.2	66799282	66799739	MAPKBP1	XM_055278837.2	+	2	2	77	149	25	26	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	145	197	3
NC_072427.2	66823155	66823764	1	1	+	NC_072427.2	66823249	66823764	PLA2G4B	XM_055278842.2	+	1	2	93	0	19	20	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	186	208	4
NC_072427.2	66831103	66831643	-1	1	-	NC_072427.2	66831116	66831637	LOC129482678	XM_063638499.1	-	1	2	6	12	44	45	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	196	204	1
NC_072427.2	68353594	68354035	-1	1	-	NC_072427.2	68353642	68354022	INTS13	XM_055280306.2	-	1	2	13	47	8	9	8	8	3	middle	middle	1.000	0.375	constitutive	alternative	89	107	3
NC_072427.2	68353594	68354035	-1	1	-	NC_072427.2	68353642	68354022	INTS13	XM_055280307.2	-	1	2	13	47	8	9	8	8	5	middle	middle	1.000	0.625	constitutive	alternative	89	89	5
NC_072427.2	70907064	70907451	-2	1	-	NC_072427.2	70907074	70907450	OVCH1	XM_063640334.1	-	2	2	1	9	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	137	130	1
NC_072427.2	77328652	77329741	2	1	+	NC_072427.2	77328668	77329374	LOC129481638	XM_055276741.2	+	2	2	15	367	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	375	96	1
NC_072427.2	84318888	84319926	-2	1	-	NC_072427.2	84318958	84319823	PCNT	XM_055280027.2	-	2	2	103	69	22	23	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	229	116	13
NC_072427.2	84555464	84556088	3	1	+	NC_072427.2	84555495	84555902	FTCD	XM_055276967.2	+	3	2	30	186	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	137	131	2
NC_072427.2	84579227	84579980	-3	1	-	NC_072427.2	84579329	84579953	COL6A2	XM_055280026.2	-	3	3	27	101	21	23	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	45	1
NC_072427.2	84588349	84588820	-1	1	-	NC_072427.2	84588428	84588589	COL6A2	XM_055280026.2	-	1	2	231	78	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	26	44	1
NC_072427.2	84690593	84691388	-3	1	-	NC_072427.2	84690795	84691265	COL6A1	XM_055280025.2	-	3	2	123	201	22	23	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	50	1
NC_072427.2	84696575	84696983	-3	1	-	NC_072427.2	84696627	84696833	COL6A1	XM_055280025.2	-	3	2	150	51	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	53	1
NC_072427.2	86059007	86059958	3	1	+	NC_072427.2	86059098	86059958	LOC134731292	XM_063640508.1	+	3	2	90	0	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	320	428	1
NC_072427.2	86059007	86059958	3	1	+	NC_072427.2	86059098	86059958	LOC134731292	XM_063640509.1	+	3	2	90	0	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	320	302	1
NC_072427.2	86064851	86065952	-3	1	-	NC_072427.2	86064852	86065730	LOC129483089	XM_055279914.2	-	3	2	222	0	1	2	2	1	2	first	last	0.500	1.000	unique	constitutive	320	431	1
NC_072427.2	86064851	86065952	-3	1	-	NC_072427.2	86064852	86065730	LOC129483089	XM_055279915.2	-	3	3	222	0	1	3	2	1	2	first	last	0.500	1.000	unique	constitutive	176	431	1
NC_072427.2	86102271	86103228	1	1	+	NC_072427.2	86102383	86103228	LOC129483090	XM_055279916.2	+	1	2	111	0	1	2	2	1	1	first	last	0.500	0.500	unique	unique	320	428	1
NC_072427.2	86102271	86103228	1	1	+	NC_072427.2	86102383	86103228	LOC129483090	XM_055279917.2	+	1	2	111	0	1	2	2	1	1	first	last	0.500	0.500	unique	unique	329	302	1
NC_072427.2	87143387	87144005	3	1	+	NC_072427.2	87143388	87143787	SIK1	XM_055279838.2	+	3	2	0	218	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	63	161	2
NC_072427.2	87144832	87146125	2	1	+	NC_072427.2	87144948	87146053	SIK1	XM_055279838.2	+	2	3	115	72	7	9	2	2	1	middle	middle	1.000	0.500	constitutive	unique	223	125	1
NC_072427.2	87144832	87146125	2	1	+	NC_072427.2	87144948	87146053	SIK1	XM_063640513.1	+	2	3	115	72	7	9	2	2	1	middle	middle	1.000	0.500	constitutive	unique	223	167	1
NC_072427.2	88306498	88307824	-1	1	-	NC_072427.2	88306729	88307679	UMODL1	XM_055279775.2	-	1	2	145	230	11	12	2	1	1	middle	middle	0.500	0.500	unique	unique	241	204	1
NC_072427.2	88306498	88307824	-1	1	-	NC_072427.2	88306729	88307679	UMODL1	XM_063639230.1	-	1	2	145	230	11	12	2	1	1	middle	middle	0.500	0.500	unique	unique	479	395	1
